Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold35	4526963	4527414	2.58605	1.58128	0.93810	7.22909
superscaffold35	4527414	4527428	3.91523	2.01988	0.98515	8.62983
superscaffold35	4527428	4527865	5.39790	6.13307	1.20543	9.12189
superscaffold35	4527865	4528656	7.17521	7.11701	4.58694	10.15007
superscaffold35	4528656	4528810	7.17660	7.11746	4.59184	10.15007
superscaffold35	4528810	4528883	7.17660	7.11746	4.59184	10.15007
superscaffold35	4528883	4528969	7.17660	7.11746	4.59184	10.15007
superscaffold35	4528969	4528995	6.99415	7.06257	3.17437	10.11235
superscaffold35	4528995	4529010	4.28726	5.68438	0.00459	9.26883
superscaffold35	4529010	4529029	1.18233	0.05096	0.00189	7.64722
superscaffold35	4529029	4529321	0.05784	0.03711	0.00156	0.25991
superscaffold35	4529321	4529330	0.05764	0.03689	0.00156	0.26279
superscaffold35	4529330	4529541	0.05745	0.03682	0.00156	0.25840
superscaffold35	4529541	4529646	0.05753	0.03689	0.00156	0.26279
superscaffold35	4529646	4529934	0.05770	0.03700	0.00156	0.26657
superscaffold35	4529934	4529940	0.05855	0.03720	0.00156	0.27287
superscaffold35	4529940	4529996	0.05953	0.03727	0.00157	0.28196
superscaffold35	4529996	4530061	0.06168	0.03757	0.00160	0.30118
superscaffold35	4530061	4530201	0.06425	0.03803	0.00160	0.32523
superscaffold35	4530201	4530222	0.07275	0.03965	0.00161	0.40165
superscaffold35	4530222	4530285	0.07855	0.04066	0.00161	0.43356
superscaffold35	4530285	4530334	0.09104	0.04278	0.00165	0.48746
superscaffold35	4530334	4530350	0.10612	0.04554	0.00170	0.51801
superscaffold35	4530350	4530472	0.12145	0.04959	0.00181	0.53262
superscaffold35	4530472	4530576	0.15394	0.05797	0.00193	0.58954
superscaffold35	4530576	4530688	0.21400	0.08493	0.00226	0.69527
superscaffold35	4530688	4530776	0.29720	0.27554	0.00384	0.90896
superscaffold35	4530776	4531140	0.38066	0.42664	0.00627	1.06241
superscaffold35	4531140	4531184	0.47123	0.46868	0.00879	1.31673
superscaffold35	4531184	4531342	0.52443	0.49074	0.01195	1.41935
superscaffold35	4531342	4531523	0.57580	0.51142	0.01712	1.57899
superscaffold35	4531523	4531575	0.64739	0.53081	0.03307	1.96150
superscaffold35	4531575	4531582	0.67328	0.53722	0.04663	2.07047
superscaffold35	4531582	4531600	0.69888	0.54308	0.09080	2.16789
superscaffold35	4531600	4531907	0.70781	0.54459	0.13972	2.20959
superscaffold35	4531907	4531989	0.61620	0.51724	0.05249	1.92490
superscaffold35	4531989	4532035	0.53904	0.49123	0.03116	1.59616
superscaffold35	4532035	4532058	0.46866	0.46868	0.02038	1.14151
superscaffold35	4532058	4532361	0.42299	0.44887	0.01751	0.93726
superscaffold35	4532361	4532563	0.40182	0.43586	0.01407	0.83316
superscaffold35	4532563	4532567	0.38676	0.42640	0.01342	0.77749
superscaffold35	4532567	4532628	0.37223	0.41483	0.01242	0.75124
superscaffold35	4532628	4532689	0.36262	0.40579	0.01194	0.73755
superscaffold35	4532689	4532954	0.35531	0.39794	0.01120	0.72698
superscaffold35	4532954	4533023	0.35345	0.39444	0.01114	0.72316
superscaffold35	4533023	4533480	0.35243	0.39202	0.01114	0.72270
superscaffold35	4533480	4533531	0.82373	0.43711	0.01258	4.84603
superscaffold35	4533531	4533547	2.40818	0.94384	0.02904	5.76766
superscaffold35	4533547	4533605	3.68375	4.22700	0.11333	6.05043
superscaffold35	4533605	4533664	4.30269	4.46326	0.43752	6.17868
superscaffold35	4533664	4533980	4.55590	4.53554	3.01324	6.21787
superscaffold35	4533980	4534355	4.55005	4.53210	2.99799	6.21337
superscaffold35	4534355	4534391	2.98943	3.83057	0.04298	5.84704
superscaffold35	4534391	4534526	1.58353	0.50971	0.02094	5.27609
superscaffold35	4534526	4534638	0.64160	0.30741	0.01343	4.28696
superscaffold35	4534638	4535039	0.34297	0.26179	0.01219	1.05947
superscaffold35	4535039	4535205	0.34238	0.26075	0.01215	1.05882
superscaffold35	4535205	4535220	0.35463	0.26350	0.01219	1.14973
superscaffold35	4535220	4535280	0.36798	0.26850	0.01258	1.37089
superscaffold35	4535280	4535444	0.38422	0.27192	0.01251	2.01271
superscaffold35	4535444	4535519	0.41998	0.27976	0.01251	2.14067
superscaffold35	4535519	4535874	0.46856	0.29439	0.01292	2.29210
superscaffold35	4535874	4535900	0.73563	0.37167	0.01566	2.79200
superscaffold35	4535900	4535974	1.06971	0.53031	0.02094	2.98596
superscaffold35	4535974	4536145	1.44537	1.62810	0.03176	3.12092
superscaffold35	4536145	4536364	1.89276	2.27672	0.06738	3.25313
superscaffold35	4536364	4536505	2.26269	2.49833	0.17771	3.41013
superscaffold35	4536505	4536549	2.48632	2.59605	0.36825	3.51318
superscaffold35	4536549	4536774	2.64838	2.66096	1.86623	3.56368
superscaffold35	4536774	4536932	2.67491	2.67086	1.97164	3.58412
superscaffold35	4536932	4536980	2.68538	2.67549	1.98767	3.58552
superscaffold35	4536980	4537071	2.68769	2.67648	1.99272	3.58552
superscaffold35	4537071	4537174	2.69088	2.67738	1.99477	3.58746
superscaffold35	4537174	4537270	2.69054	2.67751	1.99623	3.58647
superscaffold35	4537270	4537274	2.68891	2.67711	2.00358	3.58051
superscaffold35	4537274	4537366	2.68728	2.67648	1.99623	3.57161
superscaffold35	4537366	4537443	2.68570	2.67531	1.99477	3.56230
superscaffold35	4537443	4537459	2.68551	2.67499	1.99477	3.56230
superscaffold35	4537459	4537499	2.68519	2.67499	1.99623	3.56209
superscaffold35	4537499	4537547	2.68493	2.67490	2.00358	3.56169
superscaffold35	4537547	4537567	2.68455	2.67244	2.00465	3.55892
superscaffold35	4537567	4537627	2.68489	2.67281	2.00509	3.55892
superscaffold35	4537627	4537648	2.68459	2.67315	2.00509	3.55824
superscaffold35	4537648	4538207	2.68383	2.67244	2.00465	3.55824
superscaffold35	4538207	4538276	2.68425	2.67244	2.00465	3.55892
superscaffold35	4538276	4538314	2.68476	2.67281	2.00509	3.55892
superscaffold35	4538314	4538335	2.68380	2.67208	2.00465	3.55824
superscaffold35	4538335	4538344	2.68405	2.67208	2.00509	3.55804
superscaffold35	4538344	4538409	2.68368	2.67179	2.00433	3.55804
superscaffold35	4538409	4538629	2.68326	2.67175	2.00358	3.55804
superscaffold35	4538629	4538665	2.68310	2.67175	1.99477	3.55824
superscaffold35	4538665	4538949	2.68094	2.66902	1.99430	3.55804
superscaffold35	4538949	4538953	2.66634	2.65844	1.97177	3.54157
superscaffold35	4538953	4539076	2.64608	2.63996	1.92729	3.53497
superscaffold35	4539076	4539077	2.62027	2.61468	1.84334	3.52555
superscaffold35	4539077	4539108	2.59184	2.59196	1.80789	3.47072
superscaffold35	4539108	4539406	2.56818	2.57183	1.77348	3.44251
superscaffold35	4539406	4539472	2.54725	2.55277	1.72974	3.43795
superscaffold35	4539472	4539473	2.52848	2.53809	1.67561	3.42954
superscaffold35	4539473	4539536	2.51240	2.52544	1.62710	3.42645
superscaffold35	4539536	4539634	2.49861	2.51525	1.57352	3.42645
superscaffold35	4539634	4539647	2.47998	2.49402	1.53486	3.42645
superscaffold35	4539647	4539670	2.45689	2.46681	1.42881	3.41919
superscaffold35	4539670	4539685	2.43598	2.43713	1.32864	3.41677
superscaffold35	4539685	4539751	2.40666	2.40992	1.25242	3.39675
superscaffold35	4539751	4539784	2.36046	2.34929	1.13445	3.39106
superscaffold35	4539784	4539793	2.30433	2.29726	1.03270	3.36863
superscaffold35	4539793	4539845	2.24380	2.24198	0.95625	3.31633
superscaffold35	4539845	4539859	2.15940	2.17507	0.87482	3.26660
superscaffold35	4539859	4540032	2.08505	2.12405	0.83681	3.20475
superscaffold35	4540032	4540121	1.90370	2.00971	0.59994	3.03021
superscaffold35	4540121	4540146	1.77841	1.92423	0.44592	2.87602
superscaffold35	4540146	4540359	1.68898	1.86027	0.33180	2.69164
superscaffold35	4540359	4540372	1.67601	1.84669	0.32786	2.68021
superscaffold35	4540372	4540524	1.66962	1.84055	0.33180	2.65008
superscaffold35	4540524	4540690	1.67016	1.83750	0.37902	2.64243
superscaffold35	4540690	4540708	1.67053	1.83750	0.39681	2.63533
superscaffold35	4540708	4540718	1.67102	1.83652	0.41929	2.62526
superscaffold35	4540718	4540750	1.67361	1.83745	0.43941	2.61777
superscaffold35	4540750	4540781	1.67469	1.83745	0.45126	2.61267
superscaffold35	4540781	4540798	1.67587	1.83935	0.45771	2.61030
superscaffold35	4540798	4540819	1.67324	1.83333	0.49580	2.60564
superscaffold35	4540819	4540861	1.67110	1.83180	0.50178	2.59140
superscaffold35	4540861	4540878	1.66933	1.82994	0.51225	2.59251
superscaffold35	4540878	4541100	1.66704	1.82944	0.50178	2.58825
superscaffold35	4541100	4541164	1.66718	1.82945	0.50296	2.58825
superscaffold35	4541164	4541333	1.66212	1.82712	0.49109	2.58714
superscaffold35	4541333	4541373	1.66307	1.82736	0.48874	2.58825
superscaffold35	4541373	4541617	1.66971	1.82995	0.49580	2.60652
superscaffold35	4541617	4541912	1.68361	1.83731	0.50178	2.63665
superscaffold35	4541912	4541990	1.99255	1.92988	0.69015	5.69666
superscaffold35	4541990	4542032	2.43921	2.04582	0.80378	6.65437
superscaffold35	4542032	4542056	2.86232	2.14660	0.91674	7.17413
superscaffold35	4542056	4542081	3.17506	2.23808	1.15993	7.42086
superscaffold35	4542081	4542213	3.40233	2.32351	1.60253	7.57170
superscaffold35	4542213	4542378	3.40700	2.32782	1.60827	7.57170
superscaffold35	4542378	4542432	3.39842	2.32423	1.60178	7.55041
superscaffold35	4542432	4542439	3.39053	2.31215	1.59130	7.55041
superscaffold35	4542439	4542471	3.38415	2.30852	1.58131	7.54978
superscaffold35	4542471	4542488	3.36804	2.29976	1.56444	7.54978
superscaffold35	4542488	4542523	3.33899	2.28705	1.53944	7.53055
superscaffold35	4542523	4542676	3.28569	2.26122	1.49643	7.51414
superscaffold35	4542676	4542780	2.54302	2.06735	0.96378	6.40039
superscaffold35	4542780	4542953	2.05415	1.93092	0.76875	5.18938
superscaffold35	4542953	4543285	1.84230	1.86369	0.67947	3.64168
superscaffold35	4543285	4543288	1.80612	1.84334	0.64707	3.36208
superscaffold35	4543288	4543436	1.77262	1.82641	0.66379	2.87215
superscaffold35	4543436	4543450	1.75850	1.81755	0.68724	2.77829
superscaffold35	4543450	4543461	1.74475	1.80868	0.69093	2.68313
superscaffold35	4543461	4543469	1.73330	1.79806	0.70217	2.60714
superscaffold35	4543469	4543477	1.72676	1.79234	0.75004	2.56966
superscaffold35	4543477	4543782	1.71072	1.77772	0.75984	2.51873
superscaffold35	4543782	4543809	1.70550	1.77137	0.77943	2.49889
superscaffold35	4543809	4543975	1.69668	1.76190	0.77459	2.48289
superscaffold35	4543975	4544154	1.68897	1.75262	0.77355	2.44706
superscaffold35	4544154	4544212	1.68384	1.74654	0.77943	2.43099
superscaffold35	4544212	4544307	1.67246	1.73699	0.75600	2.40421
superscaffold35	4544307	4544362	1.66550	1.72897	0.75573	2.37412
superscaffold35	4544362	4544546	1.65307	1.71277	0.73991	2.33654
superscaffold35	4544546	4544605	1.64802	1.70631	0.71388	2.32676
superscaffold35	4544605	4544693	1.63533	1.68962	0.68169	2.30288
superscaffold35	4544693	4544696	1.63166	1.68619	0.66582	2.29860
superscaffold35	4544696	4544796	1.62611	1.67975	0.65841	2.28860
superscaffold35	4544796	4544908	1.62616	1.67953	0.66379	2.28274
superscaffold35	4544908	4545720	1.62259	1.67049	0.64650	2.27672
superscaffold35	4545720	4545845	1.63847	1.69572	0.71429	2.27806
superscaffold35	4545845	4546011	1.66065	1.72612	0.81790	2.28791
superscaffold35	4546011	4546497	1.69263	1.75565	0.96761	2.29838
superscaffold35	4546497	4546751	1.71067	1.77750	1.00704	2.30208
superscaffold35	4546751	4546774	1.71075	1.77772	1.00541	2.30205
superscaffold35	4546774	4546785	1.71177	1.78040	1.00704	2.30208
superscaffold35	4546785	4546828	1.71207	1.78150	1.00541	2.30205
superscaffold35	4546828	4546940	1.71205	1.78265	1.00506	2.30205
superscaffold35	4546940	4546952	1.71172	1.78380	1.00128	2.30288
superscaffold35	4546952	4547036	1.71408	1.78852	1.00506	2.30288
superscaffold35	4547036	4547073	1.71503	1.78963	1.00704	2.30516
superscaffold35	4547073	4547147	1.71776	1.79275	1.00506	2.31047
superscaffold35	4547147	4547189	1.72097	1.79556	1.00776	2.31594
superscaffold35	4547189	4547656	1.72716	1.80574	1.01734	2.31989
superscaffold35	4547656	4547693	1.73786	1.81653	1.02551	2.32697
superscaffold35	4547693	4547695	1.75022	1.82698	1.03053	2.34437
superscaffold35	4547695	4547819	1.76705	1.84686	1.03700	2.37289
superscaffold35	4547819	4547845	1.79058	1.87570	1.04943	2.40228
superscaffold35	4547845	4547847	1.82225	1.90221	1.07643	2.43055
superscaffold35	4547847	4547875	1.85097	1.92259	1.10556	2.47720
superscaffold35	4547875	4547916	1.87208	1.94355	1.11834	2.49232
superscaffold35	4547916	4547993	1.88582	1.95414	1.12362	2.50245
superscaffold35	4547993	4548206	1.90013	1.96561	1.12780	2.51494
superscaffold35	4548206	4548490	1.92333	1.98161	1.14146	2.54603
superscaffold35	4548490	4548552	1.98294	2.02248	1.19351	2.63711
superscaffold35	4548552	4548715	2.04000	2.06529	1.26209	2.73192
superscaffold35	4548715	4548736	2.08312	2.09188	1.30588	2.77426
superscaffold35	4548736	4548810	2.12094	2.11448	1.40508	2.79932
superscaffold35	4548810	4548812	2.15000	2.13536	1.52407	2.83190
superscaffold35	4548812	4549171	2.17761	2.15362	1.66378	2.84547
superscaffold35	4549171	4549253	2.18628	2.16076	1.69468	2.84639
superscaffold35	4549253	4549337	2.19081	2.16434	1.70509	2.84746
superscaffold35	4549337	4549478	2.19316	2.16735	1.71800	2.84760
superscaffold35	4549478	4549651	2.19665	2.16918	1.72738	2.84945
superscaffold35	4549651	4549693	2.19768	2.16988	1.73351	2.84945
superscaffold35	4549693	4549733	2.20022	2.17151	1.73953	2.84945
superscaffold35	4549733	4549743	2.20104	2.17164	1.74051	2.84945
superscaffold35	4549743	4549972	2.20172	2.17276	1.74062	2.84945
superscaffold35	4549972	4550050	2.20201	2.17349	1.74062	2.84945
superscaffold35	4550050	4550054	2.20423	2.17469	1.74229	2.85798
superscaffold35	4550054	4550185	2.20671	2.17705	1.74362	2.86253
superscaffold35	4550185	4550189	2.20780	2.17763	1.74577	2.86301
superscaffold35	4550189	4550609	2.20957	2.17908	1.75058	2.86301
superscaffold35	4550609	4550702	2.21027	2.17956	1.75125	2.86301
superscaffold35	4550702	4550893	2.20923	2.17977	1.74958	2.86301
superscaffold35	4550893	4551011	2.20909	2.17984	1.74654	2.86686
superscaffold35	4551011	4551084	2.20999	2.18138	1.74624	2.86900
superscaffold35	4551084	4551104	2.20988	2.18235	1.74362	2.87382
superscaffold35	4551104	4551134	2.21148	2.18426	1.74391	2.87976
superscaffold35	4551134	4551463	2.21325	2.18597	1.74654	2.88378
superscaffold35	4551463	4551543	2.21616	2.18739	1.74921	2.89223
superscaffold35	4551543	4551559	2.21971	2.18838	1.75058	2.89593
superscaffold35	4551559	4551560	2.22456	2.19081	1.75314	2.91974
superscaffold35	4551560	4551769	2.23018	2.19316	1.75443	2.93602
superscaffold35	4551769	4551823	2.23714	2.19670	1.76038	2.95064
superscaffold35	4551823	4551840	2.24619	2.20069	1.76489	2.99594
superscaffold35	4551840	4551989	2.25449	2.20429	1.76970	3.02339
superscaffold35	4551989	4551998	2.26130	2.20648	1.77189	3.06898
superscaffold35	4551998	4552016	2.26686	2.20971	1.77254	3.10738
superscaffold35	4552016	4552095	2.27033	2.21243	1.77653	3.12541
superscaffold35	4552095	4552098	2.27562	2.21418	1.78147	3.16873
superscaffold35	4552098	4552259	2.28227	2.21808	1.78925	3.21376
superscaffold35	4552259	4552292	2.28614	2.22146	1.78925	3.22946
superscaffold35	4552292	4552338	2.28858	2.22362	1.78925	3.24149
superscaffold35	4552338	4552453	2.29171	2.22537	1.78990	3.26195
superscaffold35	4552453	4552603	2.29552	2.22838	1.79048	3.27296
superscaffold35	4552603	4552613	2.29809	2.23069	1.79066	3.28527
superscaffold35	4552613	4552693	2.29927	2.23074	1.79066	3.30824
superscaffold35	4552693	4552789	2.30202	2.23217	1.79124	3.33870
superscaffold35	4552789	4552797	2.30334	2.23359	1.79124	3.33935
superscaffold35	4552797	4553070	2.30718	2.23444	1.79333	3.36107
superscaffold35	4553070	4553163	2.25465	2.21939	1.73623	3.24098
superscaffold35	4553163	4553202	2.01609	2.15962	0.02146	3.06232
superscaffold35	4553202	4553205	1.70866	2.07140	0.00941	2.94017
superscaffold35	4553205	4553216	1.39683	1.94495	0.00543	2.82617
superscaffold35	4553216	4553276	1.12330	1.11592	0.00430	2.67818
superscaffold35	4553276	4553283	0.85637	0.13586	0.00353	2.59475
superscaffold35	4553283	4553310	0.61698	0.09251	0.00298	2.41896
superscaffold35	4553310	4553359	0.44843	0.07699	0.00281	2.32408
superscaffold35	4553359	4553362	0.33827	0.06918	0.00257	2.26869
superscaffold35	4553362	4553390	0.21915	0.06239	0.00236	2.12405
superscaffold35	4553390	4553407	0.14675	0.05896	0.00227	1.85016
superscaffold35	4553407	4553904	0.08122	0.05618	0.00216	0.30344
superscaffold35	4553904	4553949	0.08117	0.05628	0.00216	0.30305
superscaffold35	4553949	4554009	0.08094	0.05614	0.00216	0.30246
superscaffold35	4554009	4554605	0.08103	0.05614	0.00216	0.30344
superscaffold35	4554605	4554796	0.08130	0.05618	0.00216	0.30454
superscaffold35	4554796	4554901	0.08141	0.05628	0.00216	0.30643
superscaffold35	4554901	4555464	0.08181	0.05633	0.00216	0.30846
superscaffold35	4555464	4555747	0.08278	0.05649	0.00216	0.31242
superscaffold35	4555747	4555907	0.08482	0.05693	0.00216	0.31800
superscaffold35	4555907	4555948	0.08861	0.05765	0.00221	0.33129

superscaffold35	4555992	4556029	3.19000	3.06721	0.55740	5.91850
superscaffold35	4556029	4556513	3.20623	3.07911	0.68352	5.91850
superscaffold35	4556513	4556631	3.22855	3.09604	1.05953	5.91850
superscaffold35	4556631	4556744	3.25668	3.10956	1.83843	5.93232
superscaffold35	4556744	4556887	3.28703	3.12643	1.96998	5.93232
superscaffold35	4556887	4557636	3.32487	3.15264	2.02114	5.97351
superscaffold35	4557636	4557641	3.32326	3.14982	2.02114	5.96293
superscaffold35	4557641	4559234	3.32467	3.15264	2.02230	5.96293
superscaffold35	4559234	4559350	3.27978	3.12060	1.99900	5.79202
superscaffold35	4559350	4559573	3.23579	3.08743	1.97812	5.54284
superscaffold35	4559573	4559619	3.18417	3.05162	1.94352	5.35413
superscaffold35	4559619	4559695	3.14457	3.01598	1.91670	5.24818
superscaffold35	4559695	4559719	3.11186	2.98830	1.89358	5.16116
superscaffold35	4559719	4559784	3.09170	2.96601	1.88003	5.12689
superscaffold35	4559784	4559799	3.05734	2.93000	1.84282	5.03344
superscaffold35	4559799	4560721	3.02492	2.89648	1.82287	4.93516
superscaffold35	4560721	4560731	3.00225	2.86965	1.79717	4.91054
superscaffold35	4560731	4560783	2.97454	2.83573	1.77350	4.83473
superscaffold35	4560783	4561023	2.93047	2.79318	1.72654	4.72522
superscaffold35	4561023	4561098	2.87877	2.72492	1.65655	4.69396
superscaffold35	4561098	4561426	2.84171	2.67964	1.63493	4.65373
superscaffold35	4561426	4561528	2.49212	2.33317	1.23537	4.36890
superscaffold35	4561528	4561560	2.17287	2.09702	1.06143	3.98100
superscaffold35	4561560	4561926	1.91120	1.84651	1.01504	3.03839
superscaffold35	4561926	4561945	1.86980	1.80051	1.01504	2.84635
superscaffold35	4561945	4562499	1.84437	1.77419	1.03894	2.72883
superscaffold35	4562499	4562500	1.84131	1.76949	1.05139	2.71873
superscaffold35	4562500	4562892	1.83752	1.76483	1.06675	2.70221
superscaffold35	4562892	4562903	1.83359	1.76093	1.08567	2.67964
superscaffold35	4562903	4563302	1.83080	1.75849	1.09475	2.66524
superscaffold35	4563302	4563532	1.82970	1.75825	1.11218	2.65146
superscaffold35	4563532	4563736	1.77422	1.72688	0.92329	2.57082
superscaffold35	4563736	4564039	1.69444	1.68562	0.19029	2.49786
superscaffold35	4564039	4564082	1.68288	1.68153	0.16956	2.48914
superscaffold35	4564082	4564250	1.67310	1.67704	0.16118	2.48423
superscaffold35	4564250	4564380	1.67182	1.67826	0.16118	2.48418
superscaffold35	4564380	4564408	1.68847	1.68377	0.16518	2.51315
superscaffold35	4564408	4564643	1.71258	1.69239	0.18222	2.57010
superscaffold35	4564643	4564645	1.94928	1.75849	0.40046	4.73955
superscaffold35	4564645	4564998	2.24270	1.86267	1.25392	5.07972
superscaffold35	4564998	4564999	2.60872	2.02230	1.27456	5.53301
superscaffold35	4564999	4565191	2.99971	2.22933	1.32461	5.75473
superscaffold35	4565191	4565220	3.43514	3.59849	1.34067	6.19578
superscaffold35	4565220	4565233	3.83320	4.41570	1.35462	6.44967
superscaffold35	4565233	4565265	4.24569	4.70976	1.39806	6.69475
superscaffold35	4565265	4565318	4.62723	4.92735	1.48279	6.91439
superscaffold35	4565318	4565381	5.04259	5.12846	1.75523	7.18328
superscaffold35	4565381	4565391	5.22441	5.20759	2.30705	7.35773
superscaffold35	4565391	4565476	5.35385	5.25467	3.87409	7.47746
superscaffold35	4565476	4565530	5.35546	5.25591	3.87819	7.47746
superscaffold35	4565530	4565580	5.35642	5.25660	3.88062	7.47746
superscaffold35	4565580	4565658	5.35696	5.25679	3.87819	7.47746
superscaffold35	4565658	4565669	5.35848	5.25964	3.88062	7.47746
superscaffold35	4565669	4565926	5.35848	5.25964	3.88062	7.47746
superscaffold35	4565926	4566293	5.35481	5.25710	3.87409	7.46062
superscaffold35	4566293	4566385	5.35281	5.25710	3.86621	7.46062
superscaffold35	4566385	4566496	5.35146	5.25660	3.86578	7.46062
superscaffold35	4566496	4566587	5.34989	5.25660	3.86437	7.46062
superscaffold35	4566587	4566811	4.69987	5.00607	1.03434	6.94447
superscaffold35	4566811	4566886	2.43761	1.25563	0.40272	6.30654
superscaffold35	4566886	4567294	1.00792	1.00998	0.22620	1.64293
superscaffold35	4567294	4567578	1.00228	1.01055	0.24521	1.62783
superscaffold35	4567578	4567661	1.01915	1.01971	0.34218	1.65085
superscaffold35	4567661	4567697	1.03170	1.02685	0.42984	1.65139
superscaffold35	4567697	4567716	1.04415	1.03454	0.49153	1.66525
superscaffold35	4567716	4567981	1.05707	1.03948	0.52063	1.69039
superscaffold35	4567981	4568093	1.06027	1.04048	0.52668	1.71364
superscaffold35	4568093	4568322	1.05988	1.03948	0.52276	1.71364
superscaffold35	4568322	4568393	1.04682	1.03426	0.48209	1.68741
superscaffold35	4568393	4568552	1.02862	1.02184	0.40117	1.67814
superscaffold35	4568552	4568732	1.02186	1.01695	0.32252	1.68109
superscaffold35	4568732	4568804	1.07120	1.02188	0.29003	2.79269
superscaffold35	4568804	4568845	1.18117	1.03799	0.26894	3.62452
superscaffold35	4568845	4569031	1.38509	1.07840	0.28497	4.10004
superscaffold35	4569031	4569322	3.89197	3.97201	1.12270	5.65503
superscaffold35	4569322	4569425	4.20776	4.11951	2.78826	6.19345
superscaffold35	4569425	4569437	4.23632	4.13906	2.88663	6.24702
superscaffold35	4569437	4569585	4.25579	4.15270	2.94521	6.31431
superscaffold35	4569585	4569644	4.19726	4.12151	2.76853	6.19345
superscaffold35	4569644	4569781	3.78772	3.93657	0.72070	6.01356
superscaffold35	4569781	4569826	2.86694	3.41867	0.49036	5.66023
superscaffold35	4569826	4569915	1.96265	0.94698	0.39901	5.16725
superscaffold35	4569915	4570010	1.30574	0.81102	0.26949	4.54585
superscaffold35	4570010	4570060	0.96212	0.76446	0.21417	3.96874
superscaffold35	4570060	4570460	0.71979	0.73414	0.17685	1.18316
superscaffold35	4570460	4570739	0.71332	0.73421	0.18565	1.16774
superscaffold35	4570739	4570966	0.71383	0.73450	0.19181	1.16438
superscaffold35	4570966	4571320	0.71553	0.73517	0.19290	1.16720
superscaffold35	4571320	4571472	0.71564	0.73538	0.19216	1.16720
superscaffold35	4571472	4571502	0.71583	0.73528	0.19216	1.16720
superscaffold35	4571502	4571944	0.71493	0.73528	0.19059	1.16438
superscaffold35	4571944	4572011	0.71170	0.73421	0.17581	1.16389
superscaffold35	4572011	4572127	0.70820	0.73217	0.15443	1.15830
superscaffold35	4572127	4572243	0.70477	0.72940	0.14584	1.15642
superscaffold35	4572243	4572487	0.70341	0.72744	0.14148	1.15830
superscaffold35	4572487	4572559	0.71720	0.72747	0.13130	1.18316
superscaffold35	4572559	4572586	0.75614	0.73006	0.13324	1.24629
superscaffold35	4572586	4572724	0.83361	0.73405	0.12867	4.21638
superscaffold35	4572724	4572787	1.28291	0.76485	0.13642	6.07412
superscaffold35	4572787	4573010	2.07468	0.83995	0.16494	6.53134
superscaffold35	4573010	4573057	3.29813	4.23184	0.25388	6.94546
superscaffold35	4573057	4573402	4.58545	5.37775	0.42618	7.23039
superscaffold35	4573402	4573820	5.67013	5.71015	3.79871	7.46603
superscaffold35	4573820	4573992	5.74880	5.72821	4.09749	7.51806
superscaffold35	4573992	4574341	5.74911	5.72840	4.09749	7.51806
superscaffold35	4574341	4574733	5.75095	5.72868	4.10921	7.51806
superscaffold35	4574733	4574858	5.75153	5.73034	4.10921	7.51806
superscaffold35	4574858	4574903	5.75234	5.73074	4.10994	7.51806
superscaffold35	4574903	4575072	5.75234	5.73074	4.10994	7.51806
superscaffold35	4575072	4575077	4.95113	5.50907	0.14558	7.34289
superscaffold35	4575077	4575108	3.99017	5.09489	0.06605	7.21049
superscaffold35	4575108	4575171	2.82627	1.00911	0.03195	6.93641
superscaffold35	4575171	4575218	1.35416	0.42349	0.01790	6.35850
superscaffold35	4575218	4575364	0.45659	0.30854	0.01543	1.50634
superscaffold35	4575364	4575511	0.39062	0.30340	0.01496	1.18803
superscaffold35	4575511	4575527	0.38819	0.30311	0.01496	1.18096
superscaffold35	4575527	4575545	0.38435	0.30213	0.01495	1.16673
superscaffold35	4575545	4575585	0.38198	0.30128	0.01496	1.15551
superscaffold35	4575585	4575618	0.37994	0.30128	0.01495	1.15314
superscaffold35	4575618	4575699	0.37833	0.30185	0.01495	1.15283
superscaffold35	4575699	4575960	0.37704	0.30185	0.01488	1.15223
superscaffold35	4575960	4576120	0.37890	0.30185	0.01486	1.15491
superscaffold35	4576120	4576209	0.38453	0.30185	0.01488	1.17606
superscaffold35	4576209	4576347	0.39053	0.30300	0.01488	1.19054
superscaffold35	4576347	4576368	0.44029	0.30634	0.01486	1.43017
superscaffold35	4576368	4576611	0.50524	0.31436	0.01496	3.83540
superscaffold35	4576611	4576622	2.34894	0.75720	0.03031	6.22609
superscaffold35	4576622	4576768	4.29537	4.85931	0.16499	6.53666
superscaffold35	4576768	4576894	4.91476	5.02541	0.76072	6.64122
superscaffold35	4576894	4577056	5.10830	5.07145	3.82791	6.67900
superscaffold35	4577056	4577103	5.11222	5.07229	3.83975	6.67900
superscaffold35	4577103	4577165	5.11615	5.07338	3.84962	6.68402
superscaffold35	4577165	4577230	5.11761	5.07356	3.85172	6.68402
superscaffold35	4577230	4577363	5.11858	5.07466	3.85740	6.68606
superscaffold35	4577363	4577464	5.12355	5.07570	3.88054	6.68670
superscaffold35	4577464	4577864	5.12592	5.07647	3.88471	6.69173
superscaffold35	4577864	4577884	5.12656	5.07648	3.89605	6.69173
superscaffold35	4577884	4577951	5.12724	5.07778	3.89780	6.68670
superscaffold35	4577951	4578056	5.12626	5.07648	3.89605	6.68670
superscaffold35	4578056	4578082	5.12626	5.07648	3.89605	6.68670
superscaffold35	4578082	4578338	5.12762	5.07793	3.89780	6.68670
superscaffold35	4578338	4578351	5.12758	5.07793	3.89780	6.68670
