Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold36	8243668	8243943	2.13034	2.11404	1.79606	2.55543
superscaffold36	8243943	8243988	2.13055	2.11406	1.79606	2.55543
superscaffold36	8243988	8244006	2.12978	2.11404	1.79596	2.55543
superscaffold36	8244006	8244075	2.12920	2.11398	1.79103	2.55311
superscaffold36	8244075	8244163	2.12901	2.11365	1.79046	2.55311
superscaffold36	8244163	8244406	2.12798	2.11360	1.78965	2.55089
superscaffold36	8244406	8244451	2.12716	2.11364	1.78912	2.55089
superscaffold36	8244451	8244505	2.12727	2.11365	1.78912	2.55089
superscaffold36	8244505	8244555	2.12729	2.11365	1.78912	2.55220
superscaffold36	8244555	8244560	2.12697	2.11398	1.78908	2.55220
superscaffold36	8244560	8244706	2.12736	2.11413	1.78908	2.55387
superscaffold36	8244706	8244790	2.12908	2.11440	1.78912	2.55731
superscaffold36	8244790	8245162	2.13063	2.11541	1.78965	2.56560
superscaffold36	8245162	8245276	2.14654	2.11898	1.79319	2.62058
superscaffold36	8245276	8245345	2.17361	2.12256	1.79922	2.69920
superscaffold36	8245345	8245354	2.19339	2.12416	1.80554	2.85226
superscaffold36	8245354	8245558	2.22472	2.12735	1.81091	3.29745
superscaffold36	8245558	8245611	2.21524	2.12680	1.80498	3.24381
superscaffold36	8245611	8246059	2.18045	2.12460	1.78199	2.93013
superscaffold36	8246059	8246703	2.10739	2.11076	1.17610	2.63033
superscaffold36	8246703	8246816	2.06019	2.09720	1.11373	2.58239
superscaffold36	8246816	8246880	2.00672	2.07951	1.06736	2.55311
superscaffold36	8246880	8247295	1.94566	2.06006	1.03276	2.52107
superscaffold36	8247295	8247386	1.79251	2.01152	0.30218	2.50015
superscaffold36	8247386	8247459	1.63255	1.92796	0.14281	2.45830
superscaffold36	8247459	8247473	1.47614	1.28036	0.08370	2.42965
superscaffold36	8247473	8247555	1.29443	1.16838	0.05488	2.35760
superscaffold36	8247555	8247615	1.13900	1.12342	0.04047	2.30902
superscaffold36	8247615	8247735	1.01778	1.09800	0.03298	2.24588
superscaffold36	8247735	8247748	0.95656	1.08693	0.02842	2.20079
superscaffold36	8247748	8247780	0.90133	1.07663	0.02785	2.13444
superscaffold36	8247780	8247856	0.85138	1.06365	0.02567	1.97080
superscaffold36	8247856	8248202	0.81747	1.05483	0.02475	1.30122
superscaffold36	8248202	8248498	0.82468	1.06246	0.02542	1.29656
superscaffold36	8248498	8248499	0.86418	1.08046	0.03386	1.30338
superscaffold36	8248499	8248539	0.90188	1.09293	0.03954	1.31051
superscaffold36	8248539	8248548	0.95802	1.10740	0.05423	1.31678
superscaffold36	8248548	8248652	1.01204	1.11922	0.08616	1.32807
superscaffold36	8248652	8248736	1.07345	1.13264	0.22429	1.34414
superscaffold36	8248736	8249026	1.11661	1.14212	0.62917	1.35867
superscaffold36	8249026	8249281	1.12723	1.14535	0.69578	1.36434
superscaffold36	8249281	8249393	1.12989	1.14613	0.70595	1.36463
superscaffold36	8249393	8249636	1.13157	1.14670	0.71122	1.36434
superscaffold36	8249636	8249679	1.13399	1.14796	0.72499	1.36573
superscaffold36	8249679	8249722	1.13835	1.14922	0.74721	1.36897
superscaffold36	8249722	8249835	1.14139	1.15034	0.77248	1.37013
superscaffold36	8249835	8249854	1.14498	1.15154	0.79559	1.37435
superscaffold36	8249854	8249865	1.14894	1.15317	0.81619	1.37722
superscaffold36	8249865	8250052	1.15213	1.15412	0.83469	1.37989
superscaffold36	8250052	8250504	1.15589	1.15567	0.85985	1.38538
superscaffold36	8250504	8250556	1.15937	1.15707	0.87866	1.38781
superscaffold36	8250556	8251023	1.16262	1.15819	0.90821	1.39169
superscaffold36	8251023	8251223	1.16484	1.15914	0.92664	1.39360
superscaffold36	8251223	8251325	1.16773	1.15987	0.94539	1.39855
superscaffold36	8251325	8251337	1.17012	1.16106	0.95662	1.40622
superscaffold36	8251337	8251572	1.17374	1.16247	0.96517	1.41194
superscaffold36	8251572	8251632	1.17573	1.16302	0.97396	1.41857
superscaffold36	8251632	8251737	1.17898	1.16413	0.98053	1.43113
superscaffold36	8251737	8251754	1.18276	1.16524	0.99009	1.43721
superscaffold36	8251754	8251755	1.18520	1.16635	0.99783	1.44627
superscaffold36	8251755	8251785	1.18930	1.16670	1.00059	1.44981
superscaffold36	8251785	8251884	1.19023	1.16708	1.00222	1.45199
superscaffold36	8251884	8251904	1.19128	1.16748	1.00263	1.45256
superscaffold36	8251904	8252011	1.19204	1.16834	1.00494	1.45320
superscaffold36	8252011	8252085	1.18975	1.16864	1.00549	1.45193
superscaffold36	8252085	8252100	1.18663	1.16835	1.00673	1.44627
superscaffold36	8252100	8252645	1.18404	1.16875	1.00676	1.44237
superscaffold36	8252645	8253248	1.18353	1.16890	1.00774	1.44112
superscaffold36	8253248	8253270	1.18360	1.16895	1.00774	1.44112
superscaffold36	8253270	8253272	1.18281	1.16890	1.00761	1.43573
superscaffold36	8253272	8253382	1.18277	1.16890	1.00802	1.43527
superscaffold36	8253382	8253383	1.18307	1.16890	1.00819	1.43573
superscaffold36	8253383	8253484	1.18338	1.16895	1.00927	1.43573
superscaffold36	8253484	8253540	1.18426	1.16926	1.01034	1.44112
superscaffold36	8253540	8253589	1.18419	1.16912	1.01034	1.43880
superscaffold36	8253589	8253757	1.18426	1.16897	1.01034	1.43880
superscaffold36	8253757	8253865	1.18498	1.16928	1.01070	1.44237
superscaffold36	8253865	8253981	1.18488	1.16928	1.01070	1.44226
superscaffold36	8253981	8254209	1.18470	1.16928	1.01184	1.44112
superscaffold36	8254209	8254312	1.18488	1.16932	1.01184	1.44237
superscaffold36	8254312	8254396	1.18552	1.16941	1.01201	1.44374
superscaffold36	8254396	8254431	1.18536	1.16946	1.01201	1.44237
superscaffold36	8254431	8254471	1.18577	1.16941	1.01184	1.44374
superscaffold36	8254471	8254499	1.18538	1.16912	1.01049	1.44237
superscaffold36	8254499	8254597	1.18523	1.16884	1.00927	1.44112
superscaffold36	8254597	8254679	1.18403	1.16835	1.00819	1.43573
superscaffold36	8254679	8254759	1.18186	1.16714	1.00698	1.43044
superscaffold36	8254759	8254773	1.17912	1.16670	1.00368	1.41716
superscaffold36	8254773	8254922	1.17745	1.16633	1.00249	1.41551
superscaffold36	8254922	8255009	1.17569	1.16599	1.00182	1.40946
superscaffold36	8255009	8255279	1.17359	1.16528	0.99799	1.40543
superscaffold36	8255279	8255478	1.17180	1.16491	0.99271	1.40069
superscaffold36	8255478	8255491	1.17072	1.16461	0.99180	1.39855
superscaffold36	8255491	8255600	1.16941	1.16430	0.98779	1.39940
superscaffold36	8255600	8255730	1.16884	1.16409	0.98053	1.39855
superscaffold36	8255730	8255780	1.16687	1.16366	0.97408	1.39940
superscaffold36	8255780	8255818	1.16554	1.16346	0.96517	1.39940
superscaffold36	8255818	8255835	1.16431	1.16322	0.95346	1.39839
superscaffold36	8255835	8256184	1.16245	1.16298	0.92916	1.39806
superscaffold36	8256184	8256253	1.16181	1.16297	0.90925	1.39839
superscaffold36	8256253	8256277	1.16181	1.16298	0.90371	1.40049
superscaffold36	8256277	8256290	1.15982	1.16285	0.85197	1.40069
superscaffold36	8256290	8256431	1.15892	1.16278	0.82547	1.40206
superscaffold36	8256431	8256578	1.15828	1.16280	0.79179	1.40370
superscaffold36	8256578	8256613	1.15834	1.16293	0.78482	1.40922
superscaffold36	8256613	8256614	1.15854	1.16302	0.74824	1.41162
superscaffold36	8256614	8256649	1.15931	1.16326	0.74771	1.41551
superscaffold36	8256649	8256689	1.16022	1.16362	0.74186	1.41716
superscaffold36	8256689	8256700	1.16297	1.16409	0.76972	1.43093
superscaffold36	8256700	8256794	1.16562	1.16494	0.81268	1.43880
superscaffold36	8256794	8256860	1.16944	1.16533	0.86212	1.45193
superscaffold36	8256860	8256887	1.17460	1.16653	0.90925	1.46412
superscaffold36	8256887	8256930	1.18572	1.16843	0.96160	1.51199
superscaffold36	8256930	8257024	1.20523	1.17073	0.99180	1.76950
superscaffold36	8257024	8257071	1.23476	1.17327	1.00901	2.33261
superscaffold36	8257071	8257135	1.28900	1.17794	1.02572	3.03376
superscaffold36	8257135	8257263	1.31665	1.17983	1.02952	3.37217
superscaffold36	8257263	8257334	1.30899	1.17890	1.02787	3.33039
superscaffold36	8257334	8257354	1.28624	1.17621	1.01695	3.13543
superscaffold36	8257354	8257457	1.25721	1.17217	1.00494	2.67540
superscaffold36	8257457	8257815	1.18020	1.16369	0.92890	1.46259
superscaffold36	8257815	8258044	1.17203	1.16151	0.91035	1.44112
superscaffold36	8258044	8258067	1.17019	1.15971	0.90373	1.43215
superscaffold36	8258067	8258189	1.16660	1.15809	0.89174	1.42718
superscaffold36	8258189	8258193	1.16339	1.15625	0.88351	1.41573
superscaffold36	8258193	8258258	1.16087	1.15539	0.86743	1.41194
superscaffold36	8258258	8258318	1.15816	1.15406	0.84925	1.40821
superscaffold36	8258318	8258403	1.15404	1.15172	0.83994	1.40069
superscaffold36	8258403	8258555	1.14962	1.14972	0.83265	1.39328
superscaffold36	8258555	8258725	1.14219	1.14626	0.81718	1.38030
superscaffold36	8258725	8259124	1.13126	1.14117	0.78708	1.36080
superscaffold36	8259124	8259128	1.12448	1.13865	0.76814	1.35333
superscaffold36	8259128	8259265	1.11653	1.13445	0.75231	1.33798
superscaffold36	8259265	8259271	1.11061	1.13260	0.74593	1.33613
superscaffold36	8259271	8259406	1.10476	1.12980	0.73477	1.33370
superscaffold36	8259406	8259429	1.10005	1.12770	0.73297	1.33005
superscaffold36	8259429	8259450	1.09679	1.12580	0.73130	1.32863
superscaffold36	8259450	8259463	1.09146	1.12330	0.72803	1.32540
superscaffold36	8259463	8259488	1.08705	1.12156	0.72074	1.32198
superscaffold36	8259488	8259606	1.08427	1.11973	0.72055	1.31752
superscaffold36	8259606	8259613	1.07985	1.11768	0.71521	1.31339
superscaffold36	8259613	8259628	1.07666	1.11637	0.71450	1.30980
superscaffold36	8259628	8259693	1.07445	1.11559	0.71132	1.30634
superscaffold36	8259693	8259699	1.07070	1.11390	0.70911	1.30122
superscaffold36	8259699	8260618	1.06508	1.11145	0.70210	1.29656
superscaffold36	8260618	8260619	1.06227	1.11030	0.69446	1.29381
superscaffold36	8260619	8260825	1.05883	1.10937	0.68445	1.29085
superscaffold36	8260825	8260931	1.05677	1.10881	0.68161	1.29085
superscaffold36	8260931	8261013	1.05390	1.10777	0.67667	1.28885
superscaffold36	8261013	8261237	1.05067	1.10700	0.66888	1.28584
superscaffold36	8261237	8261243	1.04714	1.10569	0.65826	1.28357
superscaffold36	8261243	8261659	1.04460	1.10500	0.65001	1.28193
superscaffold36	8261659	8261781	1.04060	1.10383	0.63333	1.28179
superscaffold36	8261781	8262578	1.03837	1.10372	0.61503	1.28461
superscaffold36	8262578	8262597	1.06289	1.11218	0.64268	1.36287
superscaffold36	8262597	8262808	1.09147	1.12114	0.66578	1.47932
superscaffold36	8262808	8262854	1.11830	1.13011	0.68376	1.57368
superscaffold36	8262854	8262943	1.14445	1.13955	0.71681	1.61889
superscaffold36	8262943	8262944	1.16165	1.14617	0.73130	1.65895
superscaffold36	8262944	8262970	1.18031	1.15271	0.75019	1.69169
superscaffold36	8262970	8262974	1.19576	1.15835	0.77635	1.71602
superscaffold36	8262974	8262999	1.21261	1.16413	0.84483	1.73291
superscaffold36	8262999	8263062	1.22572	1.17000	0.91636	1.73918
superscaffold36	8263062	8263150	1.23393	1.17301	0.95349	1.75539
superscaffold36	8263150	8263171	1.23565	1.17534	0.97903	1.75026
superscaffold36	8263171	8263364	1.23944	1.17690	0.99622	1.75539
superscaffold36	8263364	8263483	1.23990	1.17728	0.99891	1.75539
superscaffold36	8263483	8263511	1.24019	1.17744	0.99957	1.75185
superscaffold36	8263511	8263527	1.23986	1.17738	0.99943	1.75086
superscaffold36	8263527	8263750	1.23882	1.17740	0.99921	1.74715
superscaffold36	8263750	8263780	1.23710	1.17708	0.99798	1.73857
superscaffold36	8263780	8263872	1.23593	1.17686	0.99798	1.73544
superscaffold36	8263872	8263916	1.23381	1.17643	0.99705	1.72673
superscaffold36	8263916	8263940	1.23001	1.17616	0.99052	1.71624
superscaffold36	8263940	8264081	1.22734	1.17534	0.98664	1.71265
superscaffold36	8264081	8264138	1.22585	1.17486	0.98332	1.70231
superscaffold36	8264138	8264190	1.22277	1.17378	0.97443	1.69400
superscaffold36	8264190	8264418	1.22071	1.17311	0.96749	1.68841
superscaffold36	8264418	8264438	1.21959	1.17282	0.96447	1.68381
superscaffold36	8264438	8264464	1.21750	1.17224	0.95727	1.68096
superscaffold36	8264464	8264591	1.21669	1.17221	0.95684	1.68043
superscaffold36	8264591	8264897	1.21533	1.17181	0.94978	1.68043
superscaffold36	8264897	8265038	1.21556	1.17224	0.94884	1.68096
superscaffold36	8265038	8265081	1.21715	1.17274	0.94978	1.68564
superscaffold36	8265081	8265083	1.22034	1.17363	0.95349	1.69400
superscaffold36	8265083	8265179	1.22202	1.17486	0.95151	1.71221
superscaffold36	8265179	8265221	1.22584	1.17590	0.95666	1.71653
superscaffold36	8265221	8265270	1.23156	1.17689	0.96110	1.73453
superscaffold36	8265270	8265359	1.23650	1.17812	0.96574	1.75539
superscaffold36	8265359	8265366	1.24096	1.17999	0.97225	1.78466
superscaffold36	8265366	8265599	1.24749	1.18122	0.97925	1.83729
superscaffold36	8265599	8265951	1.25144	1.18285	0.98032	1.86259
superscaffold36	8265951	8266014	1.25842	1.18514	0.98032	1.88622
superscaffold36	8266014	8266067	1.26406	1.18681	0.98332	1.92218
superscaffold36	8266067	8266296	1.26904	1.18800	0.98405	1.95247
superscaffold36	8266296	8266393	1.27792	1.18976	0.98655	2.01283
superscaffold36	8266393	8266685	1.28678	1.19120	0.98873	2.06155
superscaffold36	8266685	8266998	1.29994	1.19298	0.98873	2.11188
superscaffold36	8266998	8267125	1.45366	1.20623	0.99581	4.92772
superscaffold36	8267125	8267126	1.73535	1.23305	1.00182	5.62972
superscaffold36	8267126	8267219	2.00552	1.27042	1.00626	5.87699
superscaffold36	8267219	8267228	2.08347	1.28183	1.00032	5.93933
superscaffold36	8267228	8267311	2.18397	1.30707	0.97925	5.99438
superscaffold36	8267311	8267452	2.40475	1.37039	0.97925	6.16737
superscaffold36	8267452	8267453	2.91788	1.56343	1.01540	6.48199
superscaffold36	8267453	8267469	3.45427	4.04638	1.02699	6.74743
superscaffold36	8267469	8267630	4.06379	5.01863	1.06846	6.90181
superscaffold36	8267630	8267647	4.71581	5.33444	1.11299	7.09474
superscaffold36	8267647	8267730	5.33537	5.50836	1.29115	7.27455
superscaffold36	8267730	8267738	5.48411	5.54718	1.67817	7.32581
superscaffold36	8267738	8267831	5.61087	5.58675	3.91163	7.35935
superscaffold36	8267831	8267852	5.61509	5.58733	3.99757	7.35935
superscaffold36	8267852	8267908	5.62903	5.59346	4.08214	7.36388
superscaffold36	8267908	8268019	5.65020	5.60150	4.18855	7.37111
superscaffold36	8268019	8268423	5.66595	5.60342	4.31165	7.37142
superscaffold36	8268423	8268433	5.68348	5.61233	4.37235	7.38699
superscaffold36	8268433	8268460	5.69856	5.61867	4.40357	7.39272
superscaffold36	8268460	8268519	5.70137	5.62045	4.40655	7.39272
superscaffold36	8268519	8268646	5.70314	5.62081	4.41191	7.39459
superscaffold36	8268646	8268749	5.70279	5.62081	4.41143	7.39459
superscaffold36	8268749	8268784	5.69861	5.61867	4.40357	7.39272
superscaffold36	8268784	8269543	5.69398	5.61796	4.40058	7.39270
superscaffold36	8269543	8269711	5.69285	5.61796	4.39190	7.39270
superscaffold36	8269711	8269757	5.69042	5.61679	4.39062	7.39270
superscaffold36	8269757	8269882	5.68355	5.61410	4.36065	7.39270
superscaffold36	8269882	8269904	5.03389	5.44026	1.13855	7.32581
superscaffold36	8269904	8270077	4.21416	5.12924	0.86745	7.10270
superscaffold36	8270077	8270129	2.79751	1.39743	0.56211	6.67500
superscaffold36	8270129	8270298	1.75829	1.29536	0.37328	5.95419
superscaffold36	8270298	8270369	1.39930	1.27326	0.23941	5.34673
superscaffold36	8270369	8270486	1.22527	1.26405	0.19661	1.72084
superscaffold36	8270486	8270593	1.18343	1.26309	0.19303	1.65912
superscaffold36	8270593	8271158	1.16812	1.26265	0.20408	1.64132
superscaffold36	8271158	8271162	1.17530	1.26405	0.22804	1.64347
superscaffold36	8271162	8271544	1.18337	1.26614	0.23941	1.64730
superscaffold36	8271544	8271561	1.19266	1.26902	0.26946	1.65263
superscaffold36	8271561	8271922	1.20075	1.27224	0.28993	1.65719
superscaffold36	8271922	8273137	1.21434	1.27670	0.33296	1.66452
superscaffold36	8273137	8273157	1.24422	1.28556	0.41079	1.71181
superscaffold36	8273157	8273168	1.27786	1.29536	0.50789	1.80378
superscaffold36	8273168	8273482	1.30938	1.30398	0.64319	1.88468
superscaffold36	8273482	8273503	1.33688	1.31134	0.72895	1.99100
superscaffold36	8273503	8273593	1.36894	1.32225	0.95218	2.09799
superscaffold36	8273593	8273633	1.38368	1.32683	1.02127	2.13609
superscaffold36	8273633	8273701	1.39895	1.33130	1.05606	2.20250
superscaffold36	8273701	8273771	1.40548	1.33417	1.06698	2.20925
superscaffold36	8273771	8273932	1.41065	1.33611	1.07322	2.21450
superscaffold36	8273932	8273944	1.41124	1.33613	1.07362	2.21461
superscaffold36	8273944	8274130	1.41214	1.33661	1.07362	2.21465
superscaffold36	8274130	8274284	1.41241	1.33685	1.07362	2.21465
superscaffold36	8274284	8274403	1.41253	1.33680	1.07352	2.21512
superscaffold36	8274403	8274419	1.41422	1.33737	1.07352	2.22126
superscaffold36	8274419	8274446	1.41517	1.33737	1.07135	2.22744
superscaffold36	8274446	8274955	1.41561	1.33737	1.07036	2.23244
superscaffold36	8274955	8275256	1.36345	1.32798	0.17679	2.14280
superscaffold36	8275256	8275302	1.19776	1.29673	0.00688	2.08944
superscaffold36	8275302	8275345	0.96488	1.24351	0.00269	1.97462
superscaffold36	8275345	8275509	0.69587	0.88696	0.00168	1.76271
superscaffold36	8275509	8275781	0.28192	0.02892	0.00102	1.43080
superscaffold36	8275781	8276101	0.07970	0.02090	0.00080	1.14289
superscaffold36	8276101	8276103	0.05291	0.01997	0.00075	0.16909
superscaffold36	8276103	8276340	0.02913	0.01909	0.00069	0.10386
superscaffold36	8276340	8276510	0.02851	0.01906	0.00069	0.10161
superscaffold36	8276510	8276853	0.02780	0.01902	0.00069	0.10033
superscaffold36	8276853	8276900	0.02780	0.01902	0.00069	0.10033
superscaffold36	8276900	8276956	0.02767	0.01901	0.00069	0.10015
superscaffold36	8276956	8277167	0.02750	0.01901	0.00069	0.09944
superscaffold36	8277167	8277661	0.02741	0.01897	0.00069	0.09923
superscaffold36	8277661	8277885	0.02734	0.01897	0.00069	0.09872
superscaffold36	8277885	8277938	0.02733	0.01897	0.00069	0.09862
superscaffold36	8277938	8278455	0.02735	0.01901	0.00069	0.09872
superscaffold36	8278455	8278616	0.02738	0.01901	0.00069	0.09872
superscaffold36	8278616	8278909	0.02744	0.01901	0.00069	0.09873
superscaffold36	8278909	8278917	0.02763	0.01902	0.00069	0.09944
superscaffold36	8278917	8278986	0.02772	0.01902	0.00069	0.10000
superscaffold36	8278986	8279259	0.02771	0.01902	0.00069	0.10000
superscaffold36	8279259	8279371	0.02780	0.01904	0.00069	0.10033
superscaffold36	8279371	8279630	0.02789	0.01905	0.00069	0.10050
superscaffold36	8279630	8279780	0.02803	0.01906	0.00069	0.10083
superscaffold36	8279780	8279899	0.02810	0.01906	0.00069	0.10150
superscaffold36	8279899	8280054	0.02843	0.01906	0.00069	0.10266
superscaffold36	8280054	8280062	0.02890	0.01909	0.00069	0.10411
superscaffold36	8280062	8280074	0.03001	0.01922	0.00069	0.10693
superscaffold36	8280074	8280224	0.03160	0.01924	0.00069	0.11070
superscaffold36	8280224	8280256	0.03495	0.01943	0.00069	0.11763
superscaffold36	8280256	8280312	0.03813	0.01949	0.00069	0.12267
superscaffold36	8280312	8280364	0.04861	0.01969	0.00069	0.14795
superscaffold36	8280364	8280416	0.06920	0.02007	0.00069	0.58490
superscaffold36	8280416	8280468	0.09517	0.02058	0.00070	1.48509
superscaffold36	8280468	8280469	0.15036	0.02219	0.00077	1.73396
superscaffold36	8280469	8280541	0.20133	0.02316	0.00082	1.87931
superscaffold36	8280541	8280578	0.28647	0.02566	0.00091	2.01645
superscaffold36	8280578	8280738	0.39379	0.02892	0.00104	2.18990
superscaffold36	8280738	8280739	0.81218	0.05170	0.00131	2.85884
superscaffold36	8280739	8280847	1.21284	1.52180	0.00174	3.17170
superscaffold36	8280847	8280884	1.84388	2.07228	0.00319	4.54241
superscaffold36	8280884	8280924	2.38016	2.32658	0.00726	5.27330
superscaffold36	8280924	8280964	2.69631	2.46510	0.05737	5.68676
superscaffold36	8280964	8281228	2.83988	2.52262	1.45990	5.83690
superscaffold36	8281228	8281428	2.78701	2.49311	1.44358	5.68930
superscaffold36	8281428	8281469	2.64631	2.42244	1.32595	5.45841
superscaffold36	8281469	8281507	2.51097	2.34366	1.18281	5.04323
superscaffold36	8281507	8281509	2.38514	2.27896	1.06035	4.67105
superscaffold36	8281509	8281590	2.26703	2.21258	0.98669	4.06821
superscaffold36	8281590	8281814	2.17643	2.16091	0.95047	3.73992
superscaffold36	8281814	8281855	2.14493	2.13037	0.94421	3.66963
superscaffold36	8281855	8281959	2.10822	2.09959	0.91706	3.58761
superscaffold36	8281959	8281981	2.07996	2.07401	0.90837	3.52253
superscaffold36	8281981	8282062	2.04771	2.03737	0.89749	3.46413
superscaffold36	8282062	8282136	2.00152	2.00135	0.86930	3.32949
superscaffold36	8282136	8282578	1.93087	1.93970	0.71912	3.11653
superscaffold36	8282578	8282606	1.88229	1.91107	0.46570	3.01371
superscaffold36	8282606	8282669	1.83813	1.87577	0.29636	2.96835
superscaffold36	8282669	8282670	1.79538	1.83753	0.18247	2.91677
superscaffold36	8282670	8282715	1.76531	1.80818	0.15218	2.87695
superscaffold36	8282715	8283130	1.74008	1.78157	0.13188	2.85785
superscaffold36	8283130	8283203	1.73914	1.78247	0.12955	2.85916
superscaffold36	8283203	8283222	1.73770	1.78208	0.12955	2.86380
superscaffold36	8283222	8283283	1.74039	1.78996	0.13046	2.86552
superscaffold36	8283283	8283959	1.74346	1.79650	0.12955	2.86864
superscaffold36	8283959	8284072	1.90961	1.96266	0.20334	3.04455
superscaffold36	8284072	8284756	2.18008	2.19602	1.20634	3.23463
superscaffold36	8284756	8284788	2.27392	2.28795	1.24540	3.39173
superscaffold36	8284788	8284953	2.37193	2.39093	1.32339	3.56252
superscaffold36	8284953	8285117	2.44062	2.44809	1.36808	3.76398
superscaffold36	8285117	8285297	2.47172	2.47562	1.38279	3.81979
superscaffold36	8285297	8285367	2.53282	2.53476	1.40508	4.01126
superscaffold36	8285367	8285375	2.60426	2.58652	1.44578	4.21152
superscaffold36	8285375	8285379	2.67323	2.64728	1.48370	4.30273
superscaffold36	8285379	8285505	2.75172	2.69401	1.58187	4.44189
superscaffold36	8285505	8285560	2.81117	2.72847	1.71306	4.51110
superscaffold36	8285560	8285699	2.85601	2.75543	1.82867	4.57934
superscaffold36	8285699	8285771	2.88284	2.77334	1.87930	4.63766
superscaffold36	8285771	8285909	2.90008	2.78028	1.89145	4.72778
superscaffold36	8285909	8286045	2.90584	2.78350	1.89831	4.73565
superscaffold36	8286045	8286082	2.91165	2.78646	1.90041	4.74563
superscaffold36	8286082	8286113	2.91406	2.78747	1.90229	4.74881
superscaffold36	8286113	8286198	2.91712	2.78936	1.90691	4.75170
superscaffold36	8286198	8286203	2.91726	2.78926	1.90690	4.75170
superscaffold36	8286203	8286244	2.91817	2.78936	1.90691	4.76045
superscaffold36	8286244	8286277	2.91961	2.79053	1.90890	4.76181
superscaffold36	8286277	8286322	2.92125	2.79267	1.90938	4.76045
superscaffold36	8286322	8286452	2.92518	2.79414	1.91325	4.77308
superscaffold36	8286452	8286498	2.92929	2.79527	1.91325	4.81202
superscaffold36	8286498	8286500	2.93388	2.79770	1.91357	4.82367
superscaffold36	8286500	8286650	2.93244	2.79702	1.91107	4.82338
superscaffold36	8286650	8286724	2.93374	2.79770	1.91429	4.82338
superscaffold36	8286724	8286804	2.93470	2.79853	1.91465	4.82338
superscaffold36	8286804	8286921	2.93601	2.79954	1.91491	4.82367
superscaffold36	8286921	8286989	2.93548	2.79954	1.91325	4.82367
superscaffold36	8286989	8287037	2.93611	2.79954	1.91107	4.83230
superscaffold36	8287037	8287072	2.93730	2.79981	1.91325	4.83230
superscaffold36	8287072	8287447	2.93891	2.80022	1.90983	4.83351

superscaffold36	8262578	8262597	2.22812	2.07085	1.43342	3.84612
superscaffold36	8262597	8262808	2.23505	2.07500	1.44811	3.84612
superscaffold36	8262808	8262854	2.23769	2.07500	1.45354	3.85939
superscaffold36	8262854	8262943	2.23558	2.07386	1.45418	3.84612
superscaffold36	8262943	8262944	2.22899	2.06641	1.45336	3.81001
superscaffold36	8262944	8262970	2.21827	2.05773	1.44883	3.73402
superscaffold36	8262970	8262974	2.20562	2.04921	1.44270	3.66886
superscaffold36	8262974	8262999	2.19451	2.04108	1.43671	3.59864
superscaffold36	8262999	8263062	2.18071	2.02840	1.43105	3.53448
superscaffold36	8263062	8263150	2.15886	2.01491	1.41918	3.41441
superscaffold36	8263150	8263171	2.11229	1.98282	1.37750	3.25539
superscaffold36	8263171	8263364	2.06896	1.95185	1.32123	3.12433
superscaffold36	8263364	8263483	2.05035	1.93643	1.28968	3.09283
superscaffold36	8263483	8263511	2.04211	1.92907	1.28129	3.07865
superscaffold36	8263511	8263527	2.03505	1.92084	1.26703	3.07865
superscaffold36	8263527	8263750	2.02759	1.91494	1.26009	3.07427
superscaffold36	8263750	8263780	1.98849	1.88865	1.17612	3.04694
superscaffold36	8263780	8263872	1.94926	1.86625	1.09113	2.99067
superscaffold36	8263872	8263916	1.89748	1.83308	1.01356	2.95416
superscaffold36	8263916	8263940	1.82929	1.78343	0.92912	2.92838
superscaffold36	8263940	8264081	1.75712	1.73379	0.85181	2.86231
superscaffold36	8264081	8264138	1.67581	1.68751	0.71446	2.75582
superscaffold36	8264138	8264190	1.59455	1.63627	0.57514	2.58527
superscaffold36	8264190	8264418	1.53121	1.59259	0.48244	2.38040
superscaffold36	8264418	8264438	1.50957	1.57820	0.43471	2.28481
superscaffold36	8264438	8264464	1.48833	1.56577	0.39909	2.18841
superscaffold36	8264464	8264591	1.47287	1.55449	0.39264	2.14560
superscaffold36	8264591	8264897	1.46956	1.55228	0.39510	2.12681
superscaffold36	8264897	8265038	1.47419	1.55362	0.43575	2.11771
superscaffold36	8265038	8265081	1.47840	1.55440	0.46485	2.11771
superscaffold36	8265081	8265083	1.47997	1.55440	0.49129	2.11760
superscaffold36	8265083	8265179	1.48586	1.55601	0.52150	2.12094
superscaffold36	8265179	8265221	1.49183	1.55865	0.56019	2.11789
superscaffold36	8265221	8265270	1.49955	1.56357	0.61389	2.11884
superscaffold36	8265270	8265359	1.50555	1.56732	0.64562	2.12485
superscaffold36	8265359	8265366	1.51153	1.57122	0.69981	2.12526
superscaffold36	8265366	8265599	1.51923	1.57483	0.72973	2.12681
superscaffold36	8265599	8265951	1.52505	1.57655	0.74674	2.12964
superscaffold36	8265951	8266014	1.52567	1.57673	0.75328	2.12860
superscaffold36	8266014	8266067	1.52936	1.57871	0.77010	2.12964
superscaffold36	8266067	8266296	1.53236	1.58034	0.77896	2.13385
superscaffold36	8266296	8266393	1.53561	1.58156	0.77896	2.14534
superscaffold36	8266393	8266685	1.53889	1.58431	0.78377	2.15007
superscaffold36	8266685	8266998	1.54667	1.58834	0.78395	2.15781
superscaffold36	8266998	8267125	1.64156	1.61017	0.82785	2.79020
superscaffold36	8267125	8267126	1.81951	1.64412	0.86295	5.46820
