Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold93	3688058	3688080	1.02643	0.94993	0.67197	1.94238
superscaffold93	3688080	3688243	1.02358	0.94889	0.63602	1.93013
superscaffold93	3688243	3688250	1.01898	0.94640	0.58078	1.93013
superscaffold93	3688250	3688294	1.01357	0.94271	0.54542	1.93508
superscaffold93	3688294	3688328	1.00673	0.93995	0.52116	1.92585
superscaffold93	3688328	3688602	1.00048	0.93694	0.51122	1.91801
superscaffold93	3688602	3688631	0.95158	0.92251	0.38229	1.76857
superscaffold93	3688631	3688771	0.90899	0.90585	0.22800	1.65712
superscaffold93	3688771	3689067	0.79989	0.87150	0.12848	1.25699
superscaffold93	3689067	3689133	0.67383	0.80730	0.10972	1.13849
superscaffold93	3689133	3689472	0.51855	0.50597	0.10244	1.02123
superscaffold93	3689472	3689509	0.41633	0.24677	0.09776	0.98286
superscaffold93	3689509	3689650	0.33289	0.17354	0.09259	0.93502
superscaffold93	3689650	3689822	0.28562	0.16011	0.08959	0.87858
superscaffold93	3689822	3689829	0.26622	0.15512	0.08826	0.85885
superscaffold93	3689829	3689872	0.24830	0.15178	0.08762	0.84436
superscaffold93	3689872	3690050	0.23074	0.14858	0.08749	0.79516
superscaffold93	3690050	3690164	0.21999	0.14707	0.08568	0.75508
superscaffold93	3690164	3690276	0.21166	0.14584	0.08503	0.69930
superscaffold93	3690276	3690616	0.20769	0.14531	0.08475	0.68606
superscaffold93	3690616	3690676	0.20470	0.14436	0.08414	0.67025
superscaffold93	3690676	3690706	0.20241	0.14389	0.08397	0.64404
superscaffold93	3690706	3691085	0.19925	0.14299	0.08239	0.60976
superscaffold93	3691085	3691133	0.19088	0.14155	0.08032	0.57140
superscaffold93	3691133	3691158	0.18606	0.14025	0.07880	0.55193
superscaffold93	3691158	3691187	0.17627	0.13876	0.07602	0.52116
superscaffold93	3691187	3691592	0.16942	0.13747	0.07082	0.50446
superscaffold93	3691592	3691614	0.16493	0.13613	0.06813	0.48757
superscaffold93	3691614	3691756	0.15782	0.13455	0.06262	0.43236
superscaffold93	3691756	3691940	0.15215	0.13343	0.05734	0.39523
superscaffold93	3691940	3692130	0.14698	0.13231	0.05130	0.36633
superscaffold93	3692130	3692152	0.14197	0.13116	0.04630	0.33552
superscaffold93	3692152	3693189	0.13799	0.13023	0.04295	0.29826
superscaffold93	3693189	3693207	0.13647	0.12978	0.04030	0.28832
superscaffold93	3693207	3693391	0.13393	0.12884	0.03608	0.26117
superscaffold93	3693391	3693410	0.13185	0.12818	0.03269	0.24574
superscaffold93	3693410	3693795	0.12967	0.12732	0.03027	0.22930
superscaffold93	3693795	3693806	0.12836	0.12666	0.02916	0.22099
superscaffold93	3693806	3693818	0.12736	0.12632	0.02702	0.21547
superscaffold93	3693818	3694501	0.12582	0.12556	0.02543	0.21122
superscaffold93	3694501	3694593	0.12519	0.12542	0.02414	0.20887
superscaffold93	3694593	3695317	0.12458	0.12520	0.02344	0.20545
superscaffold93	3695317	3695458	0.12435	0.12517	0.02281	0.20502
superscaffold93	3695458	3695463	0.12466	0.12515	0.02244	0.20502
superscaffold93	3695463	3695470	0.12464	0.12514	0.02244	0.20502
superscaffold93	3695470	3696111	0.12407	0.12505	0.02244	0.20417
superscaffold93	3696111	3696243	0.12403	0.12503	0.02244	0.20417
superscaffold93	3696243	3696633	0.12382	0.12494	0.02215	0.20417
superscaffold93	3696633	3696715	0.12381	0.12491	0.02182	0.20448
superscaffold93	3696715	3696942	0.12364	0.12489	0.02173	0.20417
superscaffold93	3696942	3697225	0.12365	0.12489	0.02173	0.20451
superscaffold93	3697225	3697766	0.12373	0.12489	0.02173	0.20502
superscaffold93	3697766	3698057	0.12360	0.12485	0.02162	0.20477
superscaffold93	3698057	3698396	0.12358	0.12487	0.02158	0.20477
superscaffold93	3698396	3698639	0.12358	0.12485	0.02158	0.20528
superscaffold93	3698639	3698867	0.12355	0.12485	0.02158	0.20528
superscaffold93	3698867	3698971	0.12363	0.12485	0.02172	0.20544
superscaffold93	3698971	3698998	0.12380	0.12479	0.02162	0.20616
superscaffold93	3698998	3699450	0.12392	0.12477	0.02158	0.20853
superscaffold93	3699450	3699562	0.12467	0.12485	0.02151	0.21049
superscaffold93	3699562	3699711	0.12460	0.12466	0.02130	0.21122
superscaffold93	3699711	3700105	0.12568	0.12470	0.02089	0.21415
superscaffold93	3700105	3700133	0.12859	0.12498	0.02125	0.22231
superscaffold93	3700133	3700228	0.13543	0.12536	0.02162	0.25505
superscaffold93	3700228	3700297	0.14412	0.12608	0.02173	0.52037
superscaffold93	3700297	3700344	0.15950	0.12731	0.02173	0.87231
superscaffold93	3700344	3700546	0.17214	0.12820	0.02256	0.92608
superscaffold93	3700546	3700591	0.20659	0.13075	0.02386	1.02538
superscaffold93	3700591	3700687	0.25473	0.13427	0.02614	1.09020
superscaffold93	3700687	3700785	0.32895	0.14257	0.03003	1.12975
superscaffold93	3700785	3700847	0.41534	0.15485	0.03680	1.15976
superscaffold93	3700847	3700848	0.50304	0.18465	0.04426	1.18340
superscaffold93	3700848	3701440	0.59581	0.76729	0.05573	1.19603
superscaffold93	3701440	3701459	0.72238	0.92624	0.07715	1.22888
superscaffold93	3701459	3701800	0.85335	0.98340	0.10648	1.24708
superscaffold93	3701800	3702178	0.95314	1.00945	0.14921	1.26507
superscaffold93	3702178	3702179	0.97370	1.01476	0.16911	1.27278
superscaffold93	3702179	3702190	0.99189	1.01927	0.20451	1.27954
superscaffold93	3702190	3702191	1.00875	1.02423	0.61316	1.28873
superscaffold93	3702191	3702642	1.02729	1.02888	0.72465	1.28873
superscaffold93	3702642	3702955	1.02784	1.02936	0.73185	1.28558
superscaffold93	3702955	3702973	1.02785	1.02949	0.73491	1.28338
superscaffold93	3702973	3703032	1.02792	1.02949	0.73642	1.28116
superscaffold93	3703032	3703161	1.02828	1.02949	0.74197	1.27954
superscaffold93	3703161	3703256	1.02790	1.02949	0.74260	1.27738
superscaffold93	3703256	3703527	1.02756	1.02934	0.74277	1.27302
superscaffold93	3703527	3704161	1.02425	1.02820	0.73648	1.26525
superscaffold93	3704161	3704208	1.02193	1.02682	0.73491	1.26045
superscaffold93	3704208	3705159	1.01975	1.02594	0.73196	1.25378
superscaffold93	3705159	3705827	1.01612	1.02538	0.71765	1.25220
superscaffold93	3705827	3706225	1.01539	1.02516	0.71528	1.25141
superscaffold93	3706225	3706514	1.01443	1.02480	0.71165	1.25085
superscaffold93	3706514	3706616	1.01385	1.02446	0.70737	1.25114
superscaffold93	3706616	3706630	1.01326	1.02424	0.70039	1.25114
superscaffold93	3706630	3706670	1.01292	1.02425	0.69076	1.25085
superscaffold93	3706670	3706803	1.01206	1.02423	0.68982	1.25036
superscaffold93	3706803	3707030	1.01059	1.02392	0.68020	1.24889
superscaffold93	3707030	3707493	1.01040	1.02389	0.67980	1.25035
superscaffold93	3707493	3707804	1.00821	1.02327	0.66822	1.25035
superscaffold93	3707804	3707884	1.00558	1.02241	0.65292	1.25035
superscaffold93	3707884	3707955	1.00379	1.02191	0.63810	1.25035
superscaffold93	3707955	3707998	1.00052	1.02110	0.60704	1.25036
superscaffold93	3707998	3708454	0.99893	1.02097	0.58324	1.25035
superscaffold93	3708454	3708743	0.99812	1.02134	0.56948	1.25036
superscaffold93	3708743	3709202	1.00066	1.02282	0.56948	1.25449
superscaffold93	3709202	3709340	1.01035	1.02547	0.58112	1.28116
superscaffold93	3709340	3709432	1.02165	1.02820	0.61928	1.35052
superscaffold93	3709432	3709534	1.03599	1.03224	0.64744	1.51778
superscaffold93	3709534	3709657	1.05289	1.03613	0.67589	1.85254
superscaffold93	3709657	3709802	1.07355	1.03975	0.70737	1.98770
superscaffold93	3709802	3709891	1.09658	1.04501	0.73349	2.06445
superscaffold93	3709891	3710066	1.11653	1.05005	0.75297	2.11539
superscaffold93	3710066	3710120	1.13977	1.05665	0.79223	2.16630
superscaffold93	3710120	3710124	1.16131	1.06204	0.81929	2.21109
superscaffold93	3710124	3711315	1.19420	1.06995	0.84266	2.25627
superscaffold93	3711315	3711385	1.20166	1.07260	0.84281	2.25969
superscaffold93	3711385	3711401	1.20354	1.07343	0.84262	2.26815
superscaffold93	3711401	3711442	1.20564	1.07390	0.84094	2.26994
superscaffold93	3711442	3711886	1.21147	1.07568	0.84281	2.27786
superscaffold93	3711886	3711897	1.21188	1.07596	0.83829	2.28110
superscaffold93	3711897	3711943	1.21342	1.07625	0.83829	2.28527
superscaffold93	3711943	3712009	1.21369	1.07604	0.83451	2.28527
superscaffold93	3712009	3712462	1.21550	1.07630	0.82761	2.29474
superscaffold93	3712462	3712493	1.21757	1.07636	0.82236	2.29866
superscaffold93	3712493	3712679	1.22180	1.07680	0.81581	2.31325
superscaffold93	3712679	3712723	1.22729	1.07753	0.81304	2.32836
superscaffold93	3712723	3712746	1.23135	1.07849	0.80200	2.34026
superscaffold93	3712746	3712967	1.23678	1.07973	0.77188	2.34974
superscaffold93	3712967	3712996	1.26336	1.08633	0.78261	2.40730
superscaffold93	3712996	3714048	1.28706	1.09150	0.79422	2.45512
superscaffold93	3714048	3714051	1.56472	1.17516	0.83032	2.99569
superscaffold93	3714051	3714145	1.84299	1.99714	0.88154	3.16884
superscaffold93	3714145	3714153	1.94977	2.12843	0.89092	3.21186
superscaffold93	3714153	3714331	2.04517	2.19805	0.90774	3.26814
superscaffold93	3714331	3714663	2.14636	2.26256	0.93416	3.30076
superscaffold93	3714663	3715154	2.24265	2.31272	0.98054	3.33600
superscaffold93	3715154	3715522	2.32674	2.34844	1.03473	3.36460
superscaffold93	3715522	3715879	2.37257	2.37433	1.09357	3.37636
superscaffold93	3715879	3716043	2.38873	2.38258	1.11446	3.38341
superscaffold93	3716043	3716093	2.40180	2.39080	1.14103	3.38341
superscaffold93	3716093	3716374	2.41002	2.39516	1.15803	3.38865
superscaffold93	3716374	3716558	2.42006	2.39958	1.17523	3.38865
superscaffold93	3716558	3716564	2.42523	2.40177	1.19142	3.38865
superscaffold93	3716564	3716648	2.43533	2.40692	1.32645	3.39333
superscaffold93	3716648	3716671	2.43903	2.40887	1.40506	3.39272
superscaffold93	3716671	3716711	2.44184	2.40991	1.48867	3.39113
superscaffold93	3716711	3716774	2.44504	2.41193	1.54225	3.38341
superscaffold93	3716774	3716781	2.45292	2.41565	1.60004	3.38341
superscaffold93	3716781	3716812	2.45735	2.41971	1.64334	3.38175
superscaffold93	3716812	3716833	2.45748	2.42026	1.67749	3.37144
superscaffold93	3716833	3716970	2.46061	2.42237	1.69133	3.36944
superscaffold93	3716970	3717568	2.46124	2.42237	1.70737	3.36072
superscaffold93	3717568	3717919	2.46111	2.42238	1.71621	3.35749
superscaffold93	3717919	3717978	2.45886	2.42197	1.71621	3.35155
superscaffold93	3717978	3718098	2.45502	2.41995	1.69819	3.33845
superscaffold93	3718098	3718189	2.45082	2.41734	1.69105	3.32243
superscaffold93	3718189	3718638	2.44628	2.41525	1.68602	3.30787
superscaffold93	3718638	3718734	2.44304	2.41287	1.67927	3.30076
superscaffold93	3718734	3719488	2.44081	2.41227	1.67927	3.29063
superscaffold93	3719488	3720449	2.43963	2.41193	1.67749	3.29016
superscaffold93	3720449	3720600	2.43996	2.41227	1.68497	3.28775
superscaffold93	3720600	3720768	2.44149	2.41274	1.69113	3.28775
superscaffold93	3720768	3721234	2.44414	2.41385	1.69698	3.28775
superscaffold93	3721234	3721441	2.44766	2.41610	1.72264	3.28775
superscaffold93	3721441	3721840	2.45008	2.41832	1.73068	3.28775
superscaffold93	3721840	3722241	2.45116	2.41971	1.74228	3.28775
superscaffold93	3722241	3722315	2.45279	2.42037	1.74803	3.29063
superscaffold93	3722315	3723066	2.45395	2.42143	1.75769	3.29063
superscaffold93	3723066	3723366	2.45708	2.42412	1.76564	3.29063
superscaffold93	3723366	3723439	2.46127	2.42675	1.78203	3.30076
superscaffold93	3723439	3724087	2.46461	2.42914	1.80019	3.30593
superscaffold93	3724087	3724115	2.46586	2.42985	1.80548	3.30602
superscaffold93	3724115	3724190	2.46841	2.43098	1.81332	3.30787
superscaffold93	3724190	3724280	2.46830	2.43098	1.81332	3.30787
superscaffold93	3724280	3725915	2.46965	2.43150	1.82368	3.30843
superscaffold93	3725915	3726136	2.47470	2.43447	1.82750	3.33076
superscaffold93	3726136	3726356	2.47702	2.43634	1.83149	3.34949
superscaffold93	3726356	3726373	2.48903	2.44180	1.85967	3.38175
superscaffold93	3726373	3726463	2.50135	2.44582	1.88549	3.43341
superscaffold93	3726463	3726474	2.51998	2.45314	1.91082	3.48394
superscaffold93	3726474	3727450	2.55185	2.46183	1.95383	3.65251
superscaffold93	3727450	3727635	2.55699	2.46340	1.95845	3.67841
superscaffold93	3727635	3728129	2.55875	2.46348	1.95942	3.68551
superscaffold93	3728129	3728319	2.55673	2.46166	1.95845	3.67557
superscaffold93	3728319	3728576	2.55599	2.46112	1.95702	3.67841
superscaffold93	3728576	3728699	2.55440	2.46036	1.95357	3.67557
superscaffold93	3728699	3729074	2.55295	2.45918	1.95262	3.65530
superscaffold93	3729074	3729113	2.54952	2.45690	1.94103	3.63377
superscaffold93	3729113	3729116	2.54275	2.45474	1.93505	3.59410
superscaffold93	3729116	3729160	2.53340	2.45100	1.91771	3.57008
superscaffold93	3729160	3729166	2.52654	2.44862	1.90635	3.54415
superscaffold93	3729166	3729348	2.51432	2.44337	1.89453	3.48394
superscaffold93	3729348	3729426	2.49775	2.43879	1.86343	3.44178
superscaffold93	3729426	3729554	2.48197	2.43141	1.83011	3.40867
superscaffold93	3729554	3729635	2.47453	2.42777	1.82177	3.37622
superscaffold93	3729635	3729666	2.46008	2.41934	1.76884	3.34949
superscaffold93	3729666	3729964	2.44764	2.41193	1.72230	3.30741
superscaffold93	3729964	3729969	2.43936	2.40898	1.67960	3.29783
superscaffold93	3729969	3730290	2.42988	2.40490	1.62220	3.26814
superscaffold93	3730290	3730309	2.36420	2.37890	1.13104	3.16767
superscaffold93	3730309	3730390	2.30880	2.34869	0.81950	3.11132
superscaffold93	3730390	3730444	2.26860	2.33180	0.66959	3.08829
superscaffold93	3730444	3730707	2.22434	2.31478	0.57159	3.06366
superscaffold93	3730707	3730997	2.19659	2.30511	0.49762	3.04936
superscaffold93	3730997	3731101	2.18242	2.30053	0.45575	3.04163
superscaffold93	3731101	3731435	2.17329	2.29650	0.43636	3.03056
superscaffold93	3731435	3731583	2.17346	2.29563	0.45575	3.03056
superscaffold93	3731583	3731610	2.17843	2.29594	0.48785	3.03641
superscaffold93	3731610	3731733	2.18518	2.29609	0.53784	3.03238
superscaffold93	3731733	3732129	2.19214	2.29652	0.57007	3.03320
superscaffold93	3732129	3732197	2.19479	2.29711	0.57264	3.04052
superscaffold93	3732197	3732261	2.19751	2.29753	0.58045	3.04363
superscaffold93	3732261	3732599	2.19788	2.29753	0.58301	3.04205
superscaffold93	3732599	3733125	2.20496	2.29907	0.60042	3.04936
superscaffold93	3733125	3733150	2.25047	2.31133	0.76077	3.11132
superscaffold93	3733150	3733526	2.30267	2.32358	0.96611	3.29063
superscaffold93	3733526	3733556	2.31915	2.32660	1.06968	3.34949
superscaffold93	3733556	3733825	2.33423	2.33063	1.11480	3.41235
superscaffold93	3733825	3733839	2.34638	2.33323	1.17292	3.45405
superscaffold93	3733839	3733949	2.36348	2.33706	1.21134	3.66289
superscaffold93	3733949	3733951	2.37645	2.34006	1.25387	3.75465
superscaffold93	3733951	3735529	2.38790	2.34191	1.27261	3.81081
superscaffold93	3735529	3735532	2.29998	2.32217	0.42035	3.75465
superscaffold93	3735532	3735599	2.20725	2.29711	0.32770	3.62168
superscaffold93	3735599	3735605	2.11280	2.26551	0.29732	3.39622
superscaffold93	3735605	3735752	2.01603	2.23768	0.27910	3.35000
superscaffold93	3735752	3735994	1.89019	2.19069	0.26302	3.26544
superscaffold93	3735994	3736063	1.65775	2.05433	0.24343	3.07208
superscaffold93	3736063	3736088	1.43314	1.61906	0.22571	2.97828
superscaffold93	3736088	3736650	1.21295	0.54317	0.21884	2.88552
superscaffold93	3736650	3736993	0.98470	0.45065	0.20746	2.82248
superscaffold93	3736993	3736994	0.87766	0.42181	0.20567	2.76026
superscaffold93	3736994	3737006	0.76332	0.40181	0.20416	2.68019
superscaffold93	3737006	3737141	0.65455	0.38831	0.20431	2.58026
superscaffold93	3737141	3737235	0.54928	0.37504	0.20293	2.45370
superscaffold93	3737235	3737357	0.46901	0.36425	0.19770	2.22555
superscaffold93	3737357	3739226	0.37462	0.35520	0.18308	0.62540
superscaffold93	3739226	3739452	0.37647	0.35631	0.18756	0.62655
superscaffold93	3739452	3739523	0.37839	0.35706	0.19288	0.63106
superscaffold93	3739523	3740003	0.38010	0.35778	0.19608	0.63881
superscaffold93	3740003	3740654	0.38166	0.35861	0.19651	0.64218
superscaffold93	3740654	3740713	0.38242	0.35930	0.19651	0.64381
superscaffold93	3740713	3741052	0.38311	0.35999	0.19666	0.64600
superscaffold93	3741052	3741143	0.38407	0.36019	0.19700	0.64806
superscaffold93	3741143	3742545	0.38511	0.36086	0.19793	0.64933
superscaffold93	3742545	3742833	0.38522	0.36081	0.19700	0.64991
superscaffold93	3742833	3742990	0.39045	0.36137	0.19621	0.66223
superscaffold93	3742990	3743212	0.40012	0.36239	0.19605	0.69107
superscaffold93	3743212	3743608	0.42939	0.36530	0.19497	0.98223
superscaffold93	3743608	3743630	0.85559	0.41029	0.21799	3.79249
superscaffold93	3743630	3743734	1.32834	0.49416	0.25177	4.07637
superscaffold93	3743734	3743810	1.59316	0.58797	0.26398	4.15831
superscaffold93	3743810	3743850	1.85001	2.02254	0.27719	4.25007
superscaffold93	3743850	3744195	2.13643	2.56514	0.29178	4.35109
superscaffold93	3744195	3744310	2.44046	2.84385	0.30684	4.49875
superscaffold93	3744310	3744341	2.63578	2.95153	0.31868	4.63399
superscaffold93	3744341	3744388	2.83214	3.04283	0.33565	4.83734
superscaffold93	3744388	3744453	3.01382	3.12463	0.37664	4.95948
superscaffold93	3744453	3744459	3.15034	3.16855	0.44915	5.09372
superscaffold93	3744459	3744514	3.27097	3.22285	1.65097	5.19243
superscaffold93	3744514	3744594	3.30919	3.23646	1.88198	5.21568
superscaffold93	3744594	3744595	3.31097	3.24122	1.91019	5.18670
superscaffold93	3744595	3744779	3.31658	3.24177	1.92919	5.18670
superscaffold93	3744779	3744879	3.29481	3.22999	1.87124	5.10926
superscaffold93	3744879	3744933	3.21735	3.19829	1.50671	4.91317
superscaffold93	3744933	3744996	3.16498	3.16877	1.18848	4.82707
superscaffold93	3744996	3745041	3.11451	3.14986	1.00994	4.73299
superscaffold93	3745041	3745320	3.02791	3.11171	0.92424	4.63747
superscaffold93	3745320	3745326	2.68917	2.91584	0.70297	4.49277
superscaffold93	3745326	3745336	2.38146	2.62405	0.67010	4.38391
superscaffold93	3745336	3745732	2.11257	2.09784	0.64978	4.20450
superscaffold93	3745732	3745942	1.66626	1.12931	0.33930	3.94828
superscaffold93	3745942	3746155	1.10088	0.87045	0.12369	3.28492
superscaffold93	3746155	3746824	0.85385	0.77121	0.09580	2.34925
superscaffold93	3746824	3746832	0.81718	0.75693	0.09231	2.18514
superscaffold93	3746832	3746842	0.79643	0.74911	0.09361	2.05632
superscaffold93	3746842	3746909	0.76267	0.73660	0.08934	1.78754
superscaffold93	3746909	3747150	0.73902	0.72523	0.08553	1.62193
superscaffold93	3747150	3747289	0.73461	0.72377	0.08205	1.60414
superscaffold93	3747289	3747431	0.73190	0.72165	0.08205	1.57987
superscaffold93	3747431	3747444	0.73025	0.72091	0.08406	1.57128
superscaffold93	3747444	3747507	0.72813	0.71774	0.08416	1.56526
superscaffold93	3747507	3747583	0.72827	0.71696	0.08271	1.56620
superscaffold93	3747583	3747687	0.72793	0.71696	0.08205	1.56620
superscaffold93	3747687	3747847	0.72689	0.71536	0.08271	1.56709
superscaffold93	3747847	3747890	0.72782	0.71526	0.08139	1.58668
superscaffold93	3747890	3748139	0.72842	0.71536	0.08205	1.58708
superscaffold93	3748139	3748294	0.73317	0.71696	0.08028	1.62052
superscaffold93	3748294	3748480	0.74794	0.72381	0.08515	1.73294
superscaffold93	3748480	3748615	0.76853	0.72896	0.09028	1.88954
superscaffold93	3748615	3748634	0.79684	0.74116	0.09362	2.03336
superscaffold93	3748634	3748640	0.83112	0.75281	0.09580	2.18473
superscaffold93	3748640	3748681	0.87046	0.76801	0.10657	2.28526
superscaffold93	3748681	3749034	0.90633	0.78466	0.11994	2.37511
superscaffold93	3749034	3749102	0.97306	0.81709	0.13298	2.52040
superscaffold93	3749102	3749212	1.03645	0.84947	0.13387	2.58549
superscaffold93	3749212	3749888	1.11391	0.90100	0.14157	2.69175
superscaffold93	3749888	3750042	1.42067	1.13471	0.19415	3.08974
superscaffold93	3750042	3750055	1.68157	1.71147	0.23560	3.26616
superscaffold93	3750055	3750123	1.91142	2.08957	0.31346	3.39567
superscaffold93	3750123	3750599	2.10868	2.28490	0.44330	3.47115
superscaffold93	3750599	3751162	2.37117	2.47369	0.90905	3.66634
superscaffold93	3751162	3751405	2.42396	2.50851	0.99679	3.72079
superscaffold93	3751405	3751496	2.44561	2.51963	1.01490	3.73603
superscaffold93	3751496	3751508	2.46101	2.52721	1.01761	3.73765
superscaffold93	3751508	3751540	2.48440	2.54065	1.05190	3.74068
superscaffold93	3751540	3751603	2.49348	2.54996	1.05540	3.74367
superscaffold93	3751603	3752008	2.50789	2.55808	1.08782	3.74437
superscaffold93	3752008	3752182	2.54804	2.57700	1.14853	3.79673
superscaffold93	3752182	3752263	2.60181	2.59858	1.27181	3.91300
superscaffold93	3752263	3752315	2.65709	2.62637	1.53375	4.01472
superscaffold93	3752315	3752537	2.69586	2.64492	1.65570	4.08385
superscaffold93	3752537	3752594	2.69699	2.64561	1.65832	4.08634
superscaffold93	3752594	3752653	2.69504	2.64439	1.65832	4.08385
superscaffold93	3752653	3752769	2.69298	2.64339	1.66227	4.04335
superscaffold93	3752769	3752776	2.68254	2.64053	1.64571	4.01484
superscaffold93	3752776	3753053	2.66484	2.63673	1.62427	3.92836
superscaffold93	3753053	3753161	2.64702	2.62721	1.57498	3.89667
superscaffold93	3753161	3753258	2.63094	2.62194	1.54146	3.82339
superscaffold93	3753258	3753312	2.61477	2.61275	1.49035	3.79673
superscaffold93	3753312	3753466	2.59846	2.60664	1.44904	3.76912
superscaffold93	3753466	3753562	2.59012	2.60130	1.42240	3.74578
superscaffold93	3753562	3753830	2.58490	2.59858	1.40011	3.74367
superscaffold93	3753830	3754659	2.56926	2.59071	1.34437	3.73689
superscaffold93	3754659	3754880	2.51663	2.56434	1.24761	3.71598
superscaffold93	3754880	3754908	2.42510	2.50361	1.14994	3.62493
superscaffold93	3754908	3755016	2.32311	2.42217	1.09936	3.57924
superscaffold93	3755016	3755385	2.20207	2.30111	1.02507	3.50608
superscaffold93	3755385	3755396	2.13312	2.21315	0.97766	3.46757
superscaffold93	3755396	3755517	2.07822	2.13004	0.90761	3.42457
superscaffold93	3755517	3755571	2.02893	2.04924	0.89807	3.40445
superscaffold93	3755571	3755636	1.97699	1.93157	0.85955	3.38740
superscaffold93	3755636	3755653	1.91813	1.75827	0.80809	3.35448
superscaffold93	3755653	3755666	1.86142	1.60209	0.77702	3.34689
superscaffold93	3755666	3755735	1.79591	1.50293	0.72723	3.29354
superscaffold93	3755735	3755927	1.73431	1.44099	0.70640	3.22924
superscaffold93	3755927	3755951	1.63482	1.38346	0.55451	3.14884
superscaffold93	3755951	3756262	1.54539	1.34230	0.48949	3.01722
superscaffold93	3756262	3756291	1.48661	1.32350	0.44949	2.91389
superscaffold93	3756291	3756323	1.43459	1.30692	0.39284	2.84624
superscaffold93	3756323	3756358	1.38143	1.29328	0.34838	2.72025
superscaffold93	3756358	3756569	1.32150	1.27582	0.32264	2.44685
superscaffold93	3756569	3756802	1.28824	1.26576	0.30152	2.19570
superscaffold93	3756802	3757045	1.27656	1.26319	0.30094	2.12986
superscaffold93	3757045	3757151	1.27309	1.26319	0.30977	2.09683
superscaffold93	3757151	3757508	1.27219	1.26322	0.32527	2.07136
superscaffold93	3757508	3757567	1.27478	1.26482	0.34025	2.06318
superscaffold93	3757567	3757676	1.27929	1.26607	0.37832	2.05547
superscaffold93	3757676	3757850	1.28866	1.27016	0.44949	2.05371
superscaffold93	3757850	3758138	1.29675	1.27223	0.50050	2.05038
superscaffold93	3758138	3758180	1.30500	1.27502	0.55907	2.05371
superscaffold93	3758180	3758341	1.31141	1.27703	0.61682	2.05632
superscaffold93	3758341	3758418	1.31705	1.28073	0.66048	2.05371
superscaffold93	3758418	3758505	1.31902	1.28225	0.68278	2.04710
superscaffold93	3758505	3758774	1.32339	1.28573	0.73014	2.04553
superscaffold93	3758774	3758888	1.32655	1.28839	0.76152	2.04451
superscaffold93	3758888	3759419	1.33272	1.29019	0.83317	2.04553
superscaffold93	3759419	3759745	1.33942	1.29318	0.90778	2.05247
superscaffold93	3759745	3759773	1.35063	1.29685	0.99736	2.05929
superscaffold93	3759773	3759943	1.35850	1.30015	1.03215	2.06470
superscaffold93	3759943	3760482	1.36668	1.30328	1.04776	2.06954
superscaffold93	3760482	3760547	1.36778	1.30412	1.05030	2.06973
superscaffold93	3760547	3760705	1.36958	1.30478	1.05192	2.07136
superscaffold93	3760705	3760718	1.36936	1.30516	1.05220	2.06973
superscaffold93	3760718	3760794	1.36911	1.30539	1.05359	2.06760
superscaffold93	3760794	3760896	1.36649	1.30511	1.05326	2.06160
superscaffold93	3760896	3761192	1.36114	1.30412	1.05046	2.05038
superscaffold93	3761192	3761433	1.36118	1.30412	1.05151	2.05038
superscaffold93	3761433	3761746	1.36128	1.30415	1.05151	2.05038
superscaffold93	3761746	3761840	1.36286	1.30462	1.05448	2.05483
superscaffold93	3761840	3761874	1.36428	1.30516	1.05833	2.05632
superscaffold93	3761874	3761882	1.36765	1.30599	1.06094	2.06321
superscaffold93	3761882	3762197	1.36982	1.30719	1.06271	2.06760
superscaffold93	3762197	3762552	1.37424	1.30962	1.06530	2.07352
superscaffold93	3762552	3762635	1.37270	1.30838	1.06384	2.07136
superscaffold93	3762635	3762646	1.36866	1.30719	1.06368	2.06318
superscaffold93	3762646	3762737	1.36451	1.30478	1.06188	2.05483
superscaffold93	3762737	3762836	1.36045	1.30318	1.05958	2.04553
superscaffold93	3762836	3762951	1.35581	1.30122	1.05536	2.02598
superscaffold93	3762951	3762966	1.35159	1.29872	1.05046	2.00181
superscaffold93	3762966	3763035	1.34559	1.29682	1.04767	1.97985
superscaffold93	3763035	3763069	1.33655	1.29363	1.04115	1.92791
superscaffold93	3763069	3763101	1.32904	1.29019	1.02847	1.89703
superscaffold93	3763101	3763256	1.32073	1.28504	1.02310	1.84980
superscaffold93	3763256	3764022	1.31333	1.28034	1.01423	1.81672
superscaffold93	3764022	3764326	1.31120	1.27760	1.01259	1.80934
superscaffold93	3764326	3764475	1.31092	1.27728	1.01259	1.80652
superscaffold93	3764475	3764569	1.31116	1.27723	1.01317	1.80428
superscaffold93	3764569	3764583	1.31086	1.27703	1.01259	1.80412
superscaffold93	3764583	3764653	1.30983	1.27664	1.01222	1.80428
superscaffold93	3764653	3764714	1.30953	1.27617	1.01140	1.80412
superscaffold93	3764714	3764879	1.30823	1.27534	1.00819	1.79530
superscaffold93	3764879	3764943	1.30893	1.27480	1.01003	1.79530
superscaffold93	3764943	3764955	1.30825	1.27413	1.00819	1.79198
superscaffold93	3764955	3764956	1.30784	1.27371	1.00819	1.79173
superscaffold93	3764956	3764968	1.30740	1.27357	1.00819	1.78591
superscaffold93	3764968	3765077	1.30580	1.27267	1.00587	1.78181
superscaffold93	3765077	3765078	1.30480	1.27231	1.00577	1.77734
superscaffold93	3765078	3765437	1.30404	1.27192	1.00537	1.77734
