Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold67	4729960	4730278	0.16470	0.16296	0.13233	0.20415
superscaffold67	4730278	4730318	0.16482	0.16297	0.13231	0.20437
superscaffold67	4730318	4730357	0.16486	0.16296	0.13215	0.20456
superscaffold67	4730357	4730480	0.16461	0.16292	0.13181	0.20437
superscaffold67	4730480	4730705	0.16434	0.16292	0.13168	0.20437
superscaffold67	4730705	4730775	0.16441	0.16292	0.13101	0.20467
superscaffold67	4730775	4731183	0.16444	0.16296	0.13054	0.20493
superscaffold67	4731183	4731339	0.16469	0.16293	0.13005	0.20607
superscaffold67	4731339	4731395	0.16591	0.16297	0.12964	0.20828
superscaffold67	4731395	4731526	0.16638	0.16300	0.12929	0.21471
superscaffold67	4731526	4731565	0.16766	0.16304	0.12870	0.24173
superscaffold67	4731565	4731614	0.16954	0.16310	0.12842	0.27323
superscaffold67	4731614	4731982	0.17130	0.16324	0.12833	0.33531
superscaffold67	4731982	4732028	0.17736	0.16359	0.12842	0.48078
superscaffold67	4732028	4732039	0.18723	0.16415	0.12950	0.56502
superscaffold67	4732039	4732140	0.19513	0.16470	0.12914	0.59915
superscaffold67	4732140	4732236	0.20922	0.16559	0.12954	0.64427
superscaffold67	4732236	4732525	0.22569	0.16651	0.12998	0.67127
superscaffold67	4732525	4732631	0.24867	0.16830	0.13080	0.71954
superscaffold67	4732631	4733019	0.28410	0.17117	0.13242	0.79322
superscaffold67	4733019	4733194	0.34036	0.17833	0.13503	0.86920
superscaffold67	4733194	4733428	0.39927	0.19609	0.13740	0.93596
superscaffold67	4733428	4733430	0.44485	0.48560	0.13833	0.97947
superscaffold67	4733430	4733503	0.49405	0.55756	0.14076	1.01323
superscaffold67	4733503	4733528	0.53661	0.59238	0.14255	1.04790
superscaffold67	4733528	4733795	0.57547	0.61703	0.14509	1.07384
superscaffold67	4733795	4733796	0.61806	0.64353	0.14758	1.10191
superscaffold67	4733796	4733832	0.65320	0.66455	0.15254	1.11217
superscaffold67	4733832	4733966	0.69627	0.69011	0.16270	1.14148
superscaffold67	4733966	4734397	0.72561	0.70542	0.38738	1.14738
superscaffold67	4734397	4734761	0.73178	0.70859	0.43221	1.14738
superscaffold67	4734761	4734859	0.73485	0.71086	0.44363	1.14552
superscaffold67	4734859	4735668	0.73578	0.71154	0.45593	1.14178
superscaffold67	4735668	4735796	0.73511	0.71119	0.45674	1.13838
superscaffold67	4735796	4735950	0.73372	0.71059	0.45674	1.12918
superscaffold67	4735950	4736187	0.73262	0.70922	0.45582	1.12558
superscaffold67	4736187	4736201	0.73363	0.70898	0.45582	1.12558
superscaffold67	4736201	4736233	0.73279	0.70819	0.45529	1.12498
superscaffold67	4736233	4736473	0.73166	0.70768	0.45484	1.12558
superscaffold67	4736473	4737080	0.73113	0.70674	0.45196	1.12662
superscaffold67	4737080	4737594	0.73082	0.70632	0.45094	1.12905
superscaffold67	4737594	4738036	0.73048	0.70594	0.44998	1.12920
superscaffold67	4738036	4738408	0.72845	0.70395	0.44121	1.12920
superscaffold67	4738408	4738696	0.72421	0.70037	0.42439	1.12999
superscaffold67	4738696	4739310	0.71623	0.69437	0.37357	1.12558
superscaffold67	4739310	4739317	0.70960	0.68602	0.30249	1.14178
superscaffold67	4739317	4739363	0.69999	0.67409	0.27744	1.14843
superscaffold67	4739363	4739422	0.69134	0.66483	0.26251	1.15829
superscaffold67	4739422	4739575	0.68346	0.65623	0.24934	1.17122
superscaffold67	4739575	4739847	0.66058	0.63988	0.22052	1.17713
superscaffold67	4739847	4739885	0.61514	0.61116	0.16107	1.13558
superscaffold67	4739885	4739908	0.55313	0.57405	0.14680	1.03503
superscaffold67	4739908	4740347	0.48874	0.51073	0.14000	0.91876
superscaffold67	4740347	4740529	0.45243	0.44638	0.13299	0.84719
superscaffold67	4740529	4740826	0.42585	0.38998	0.12868	0.79685
superscaffold67	4740826	4741079	0.41566	0.36563	0.12908	0.77536
superscaffold67	4741079	4741265	0.41166	0.36008	0.12908	0.77031
superscaffold67	4741265	4741299	0.40921	0.35579	0.12916	0.77008
superscaffold67	4741299	4741561	0.40518	0.34964	0.12916	0.76704
superscaffold67	4741561	4741581	0.39693	0.33768	0.12868	0.76299
superscaffold67	4741581	4741882	0.38820	0.32644	0.12801	0.75680
superscaffold67	4741882	4742248	0.37737	0.31648	0.12670	0.74590
superscaffold67	4742248	4742536	0.35252	0.29874	0.12093	0.71985
superscaffold67	4742536	4742634	0.32136	0.27928	0.11021	0.69588
superscaffold67	4742634	4742755	0.29197	0.26495	0.10453	0.64559
superscaffold67	4742755	4743418	0.26814	0.25325	0.09951	0.58688
superscaffold67	4743418	4743967	0.26061	0.24980	0.09742	0.57430
superscaffold67	4743967	4744260	0.25252	0.24352	0.09222	0.56671
superscaffold67	4744260	4744303	0.24615	0.23671	0.08602	0.56220
superscaffold67	4744303	4744358	0.23808	0.22337	0.08006	0.55330
superscaffold67	4744358	4744543	0.22987	0.20910	0.07077	0.54198
superscaffold67	4744543	4745375	0.22043	0.19270	0.06457	0.53059
superscaffold67	4745375	4745478	0.19752	0.17183	0.03487	0.44835
superscaffold67	4745478	4747389	0.17257	0.15665	0.02193	0.32989
superscaffold67	4747389	4747650	0.16348	0.15116	0.01490	0.31735
superscaffold67	4747650	4747651	0.15851	0.14841	0.01188	0.31153
superscaffold67	4747651	4748254	0.15210	0.14428	0.00894	0.30309
superscaffold67	4748254	4748551	0.15054	0.14325	0.00847	0.30212
superscaffold67	4748551	4748679	0.14933	0.14190	0.00752	0.30204
superscaffold67	4748679	4748846	0.14868	0.14132	0.00736	0.30204
superscaffold67	4748846	4748912	0.14841	0.14094	0.00736	0.30205
superscaffold67	4748912	4749746	0.14844	0.14089	0.00752	0.30246
superscaffold67	4749746	4749772	0.14942	0.14134	0.00752	0.30402
superscaffold67	4749772	4749792	0.15102	0.14238	0.00815	0.30582
superscaffold67	4749792	4750192	0.15137	0.14295	0.00815	0.30629
superscaffold67	4750192	4750197	0.15364	0.14447	0.00828	0.31100
superscaffold67	4750197	4750334	0.15628	0.14590	0.00850	0.31389
superscaffold67	4750334	4750358	0.15960	0.14831	0.00894	0.31697
superscaffold67	4750358	4750578	0.16294	0.15039	0.00900	0.31956
superscaffold67	4750578	4750714	0.16808	0.15351	0.00912	0.32671
superscaffold67	4750714	4750722	0.17366	0.15676	0.00922	0.33344
superscaffold67	4750722	4750811	0.17888	0.16033	0.00986	0.33918
superscaffold67	4750811	4751443	0.18567	0.17068	0.01178	0.34686
superscaffold67	4751443	4751451	0.19644	0.18660	0.01255	0.35821
superscaffold67	4751451	4751663	0.20638	0.21625	0.01473	0.36506
superscaffold67	4751663	4751712	0.21981	0.24761	0.01839	0.37525
superscaffold67	4751712	4751954	0.23255	0.25934	0.02084	0.38751
superscaffold67	4751954	4751993	0.24527	0.26852	0.02489	0.40963
superscaffold67	4751993	4751999	0.25614	0.27676	0.02899	0.42363
superscaffold67	4751999	4752042	0.26666	0.28320	0.03949	0.44100
superscaffold67	4752042	4752258	0.27640	0.28892	0.05573	0.46321
superscaffold67	4752258	4752268	0.28285	0.29323	0.06505	0.47387
superscaffold67	4752268	4752566	0.29125	0.29754	0.09960	0.48469
superscaffold67	4752566	4753770	0.29835	0.30025	0.11100	0.52151
superscaffold67	4753770	4753801	0.31608	0.30229	0.11850	0.67366
superscaffold67	4753801	4753812	0.33164	0.30434	0.12711	0.88851
superscaffold67	4753812	4754014	0.34834	0.30635	0.13924	1.06056
superscaffold67	4754014	4754407	0.36818	0.30852	0.16016	1.19329
superscaffold67	4754407	4754544	0.40138	0.30994	0.21109	1.38859
superscaffold67	4754544	4754590	0.44289	0.31057	0.22864	1.81518
superscaffold67	4754590	4754622	0.47611	0.31080	0.23543	2.68524
superscaffold67	4754622	4754792	0.49443	0.31060	0.23701	3.16017
superscaffold67	4754792	4755376	0.32737	0.30470	0.22968	0.72569
superscaffold67	4755376	4755788	0.31454	0.30320	0.22723	0.51543
superscaffold67	4755788	4755968	0.30913	0.30204	0.22676	0.44339
superscaffold67	4755968	4756156	0.30571	0.30142	0.22600	0.41577
superscaffold67	4756156	4756604	0.30393	0.30106	0.22534	0.39995
superscaffold67	4756604	4756634	0.30241	0.30064	0.22517	0.39165
superscaffold67	4756634	4757566	0.30107	0.30027	0.22471	0.38630
superscaffold67	4757566	4757879	0.30050	0.29999	0.22356	0.38355
superscaffold67	4757879	4758133	0.29989	0.29987	0.22306	0.38200
superscaffold67	4758133	4758400	0.29966	0.29973	0.22288	0.38139
superscaffold67	4758400	4759271	0.29952	0.29969	0.22306	0.38060
superscaffold67	4759271	4759321	0.29965	0.29969	0.22387	0.38052
superscaffold67	4759321	4759373	0.29970	0.29973	0.22471	0.38074
superscaffold67	4759373	4759379	0.29960	0.29969	0.22498	0.38043
superscaffold67	4759379	4759662	0.29946	0.29963	0.22517	0.37981
superscaffold67	4759662	4759692	0.29958	0.29967	0.22600	0.37939
superscaffold67	4759692	4759825	0.29969	0.29968	0.22656	0.37930
superscaffold67	4759825	4759965	0.30001	0.29967	0.22723	0.37939
superscaffold67	4759965	4760073	0.30001	0.29967	0.22732	0.37927
superscaffold67	4760073	4760079	0.30006	0.29962	0.22768	0.37895
superscaffold67	4760079	4760262	0.29995	0.29962	0.22787	0.37814
superscaffold67	4760262	4760317	0.29999	0.29963	0.22897	0.37814
superscaffold67	4760317	4760369	0.29997	0.29963	0.22942	0.37814
superscaffold67	4760369	4760414	0.30008	0.29963	0.22953	0.37895
superscaffold67	4760414	4761173	0.30014	0.29963	0.22968	0.37895
superscaffold67	4761173	4761293	0.30039	0.29969	0.23120	0.37927
superscaffold67	4761293	4761436	0.30056	0.29983	0.23135	0.37930
superscaffold67	4761436	4761497	0.30072	0.29988	0.23143	0.37927
superscaffold67	4761497	4761812	0.30089	0.29995	0.23182	0.37927
superscaffold67	4761812	4762377	0.30092	0.30004	0.23191	0.37901
superscaffold67	4762377	4762525	0.30095	0.30007	0.23191	0.37895
superscaffold67	4762525	4763156	0.30094	0.30007	0.23191	0.37901
superscaffold67	4763156	4763267	0.30089	0.29999	0.23191	0.37901
superscaffold67	4763267	4763269	0.30100	0.30004	0.23206	0.37930
superscaffold67	4763269	4763315	0.30104	0.30004	0.23206	0.37927
superscaffold67	4763315	4763376	0.30103	0.30004	0.23203	0.37927
superscaffold67	4763376	4763525	0.30101	0.29999	0.23203	0.37927
superscaffold67	4763525	4763720	0.30114	0.30004	0.23206	0.37939
superscaffold67	4763720	4764123	0.30128	0.30007	0.23215	0.37970
superscaffold67	4764123	4764661	0.30113	0.30004	0.23209	0.37939
superscaffold67	4764661	4765301	0.30125	0.30012	0.23209	0.37958
superscaffold67	4765301	4765498	0.30133	0.30007	0.23209	0.37981
superscaffold67	4765498	4765612	0.30131	0.30004	0.23206	0.38043
superscaffold67	4765612	4765650	0.30148	0.30004	0.23209	0.38098
superscaffold67	4765650	4766086	0.30175	0.30024	0.23215	0.38200
superscaffold67	4766086	4766092	0.30226	0.30035	0.23257	0.38353
superscaffold67	4766092	4766172	0.30280	0.30049	0.23278	0.38711
superscaffold67	4766172	4766496	0.30342	0.30050	0.23278	0.38991
superscaffold67	4766496	4766625	0.30402	0.30058	0.23330	0.39056
superscaffold67	4766625	4766802	0.30359	0.30068	0.23394	0.39165
superscaffold67	4766802	4766928	0.30410	0.30081	0.23407	0.39382
superscaffold67	4766928	4767440	0.30472	0.30109	0.23407	0.39895
superscaffold67	4767440	4767580	0.30549	0.30133	0.23402	0.41459
superscaffold67	4767580	4769537	0.30584	0.30150	0.23402	0.42024
superscaffold67	4769537	4770798	0.30981	0.30246	0.23419	0.47933
superscaffold67	4770798	4770802	0.31938	0.30454	0.23490	0.57682
superscaffold67	4770802	4770898	0.32915	0.30673	0.23578	0.62691
superscaffold67	4770898	4770922	0.33838	0.30948	0.23590	0.64930
superscaffold67	4770922	4770923	0.34797	0.31208	0.23578	0.66902
superscaffold67	4770923	4771308	0.35718	0.31521	0.23671	0.68109
superscaffold67	4771308	4771757	0.37200	0.32100	0.23702	0.69829
superscaffold67	4771757	4772092	0.39389	0.32961	0.23836	0.72545
superscaffold67	4772092	4772113	0.42308	0.34420	0.24093	0.76251
superscaffold67	4772113	4772390	0.45314	0.36735	0.24486	0.79378
superscaffold67	4772390	4772574	0.48416	0.47513	0.25015	0.82290
superscaffold67	4772574	4772589	0.51172	0.51783	0.25429	0.85802
superscaffold67	4772589	4772682	0.53802	0.54827	0.26202	0.90666
superscaffold67	4772682	4772873	0.56097	0.56806	0.27377	0.98819
superscaffold67	4772873	4774355	0.58314	0.58225	0.29437	1.06738
superscaffold67	4774355	4774494	0.56776	0.57964	0.28540	0.86300
superscaffold67	4774494	4774790	0.55957	0.57928	0.28251	0.82092
superscaffold67	4774790	4775429	0.55820	0.58053	0.28188	0.81082
superscaffold67	4775429	4775610	0.55872	0.58172	0.28249	0.80599
superscaffold67	4775610	4775826	0.55943	0.58285	0.28254	0.80297
superscaffold67	4775826	4776265	0.56088	0.58450	0.28249	0.80000
superscaffold67	4776265	4776519	0.56379	0.58773	0.28249	0.80554
superscaffold67	4776519	4776553	0.56609	0.58898	0.27948	0.80631
superscaffold67	4776553	4776967	0.56708	0.58990	0.27829	0.80946
superscaffold67	4776967	4777293	0.57104	0.59354	0.27948	0.81464
superscaffold67	4777293	4777348	0.57454	0.59661	0.28331	0.81981
superscaffold67	4777348	4777449	0.57944	0.59963	0.29281	0.82423
superscaffold67	4777449	4777902	0.58462	0.60252	0.29695	0.83010
superscaffold67	4777902	4778382	0.59274	0.60736	0.30402	0.84733
superscaffold67	4778382	4778411	0.60348	0.61240	0.31294	0.86589
superscaffold67	4778411	4778504	0.61385	0.61779	0.32457	0.88447
superscaffold67	4778504	4778677	0.62380	0.62204	0.33592	0.90485
superscaffold67	4778677	4778702	0.62905	0.62553	0.34218	0.91285
superscaffold67	4778702	4778806	0.63369	0.62814	0.34602	0.92592
superscaffold67	4778806	4778890	0.63765	0.63208	0.35743	0.93790
superscaffold67	4778890	4778928	0.63885	0.63300	0.36658	0.93790
superscaffold67	4778928	4779038	0.64043	0.63427	0.37525	0.93864
superscaffold67	4779038	4779062	0.64216	0.63516	0.37981	0.94003
superscaffold67	4779062	4779080	0.64449	0.63624	0.39345	0.94544
superscaffold67	4779080	4779717	0.64575	0.63722	0.40841	0.94655
superscaffold67	4779717	4779781	0.64633	0.63793	0.41223	0.94260
superscaffold67	4779781	4779837	0.64611	0.63819	0.41576	0.93907
superscaffold67	4779837	4779924	0.64662	0.63876	0.41680	0.93911
superscaffold67	4779924	4780697	0.64679	0.63910	0.42021	0.93907
superscaffold67	4780697	4781191	0.64753	0.63952	0.42207	0.94003
superscaffold67	4781191	4781192	0.64834	0.64009	0.42221	0.94533
superscaffold67	4781192	4781442	0.65032	0.64056	0.42258	0.95202
superscaffold67	4781442	4781971	0.65327	0.64167	0.42496	0.97475
superscaffold67	4781971	4782028	0.66240	0.64279	0.42712	1.02147
superscaffold67	4782028	4782154	0.67189	0.64470	0.42763	1.05487
superscaffold67	4782154	4782278	0.68834	0.64699	0.42961	1.20353
superscaffold67	4782278	4782279	0.70175	0.64902	0.42961	1.32950
superscaffold67	4782279	4782589	0.71941	0.65029	0.42931	1.83050
superscaffold67	4782589	4782590	0.75300	0.65265	0.42763	2.52257
superscaffold67	4782590	4782672	0.78283	0.65592	0.42931	2.83493
superscaffold67	4782672	4782706	0.79362	0.65705	0.42880	2.98534
superscaffold67	4782706	4782857	0.80500	0.65753	0.42642	3.08064
superscaffold67	4782857	4782914	0.78400	0.65654	0.40111	2.83493
superscaffold67	4782914	4782955	0.71865	0.65029	0.22290	1.99358
superscaffold67	4782955	4783106	0.66901	0.64552	0.04670	1.32950
superscaffold67	4783106	4783947	0.62732	0.63779	0.02457	1.05750
superscaffold67	4783947	4784342	0.42680	0.53719	0.00403	0.91637
superscaffold67	4784342	4784627	0.17856	0.04696	0.00168	0.75041
superscaffold67	4784627	4785649	0.06085	0.03157	0.00126	0.43969
superscaffold67	4785649	4786066	0.04872	0.03013	0.00122	0.22532
superscaffold67	4786066	4786412	0.04655	0.03002	0.00122	0.19810
superscaffold67	4786412	4786551	0.04595	0.02999	0.00122	0.19032
superscaffold67	4786551	4786655	0.04547	0.02991	0.00122	0.18683
superscaffold67	4786655	4786882	0.04525	0.02987	0.00126	0.18582
superscaffold67	4786882	4786909	0.04507	0.02985	0.00126	0.18383
superscaffold67	4786909	4787116	0.04511	0.02983	0.00126	0.18499
superscaffold67	4787116	4787936	0.04504	0.02982	0.00126	0.18402
superscaffold67	4787936	4788514	0.04513	0.02983	0.00126	0.18402
superscaffold67	4788514	4788582	0.04861	0.03000	0.00126	0.19401
superscaffold67	4788582	4789012	0.06067	0.03019	0.00127	0.22532
superscaffold67	4789012	4789017	0.74746	0.04658	0.00199	4.08968
superscaffold67	4789017	4789046	1.48875	0.15841	0.00265	4.52197
superscaffold67	4789046	4789274	2.53393	2.79913	0.00828	4.83131
superscaffold67	4789274	4789401	2.79707	2.91288	0.01698	4.91712
superscaffold67	4789401	4789755	3.10858	3.05785	0.70673	4.96131
superscaffold67	4789755	4789870	3.14209	3.06777	1.80078	4.96271
superscaffold67	4789870	4789896	3.16929	3.08228	1.96768	4.97101
superscaffold67	4789896	4790358	3.19416	3.09049	2.02429	4.99405
superscaffold67	4790358	4790453	3.20714	3.09805	2.03694	5.00272
superscaffold67	4790453	4790477	3.21039	3.09877	2.04759	5.02252
superscaffold67	4790477	4790563	3.21244	3.09886	2.05649	5.02308
superscaffold67	4790563	4790732	3.21619	3.10089	2.05756	5.02319
superscaffold67	4790732	4791401	3.21570	3.10089	2.05705	5.02319
superscaffold67	4791401	4791415	3.21596	3.10141	2.05685	5.02319
superscaffold67	4791415	4791651	3.21920	3.10365	2.05756	5.02319
superscaffold67	4791651	4791851	3.22145	3.10491	2.06293	5.02472
superscaffold67	4791851	4792833	3.22325	3.10832	2.06293	5.03331
superscaffold67	4792833	4792978	2.86961	2.96953	0.00209	4.92089
superscaffold67	4792978	4793066	2.34196	2.72024	0.00080	4.85447
superscaffold67	4793066	4793074	1.76421	2.29506	0.00046	4.75667
superscaffold67	4793074	4793092	1.03032	0.01038	0.00028	4.41615
superscaffold67	4793092	4793181	0.23619	0.00622	0.00023	3.17352
superscaffold67	4793181	4793755	0.00840	0.00535	0.00021	0.02902
superscaffold67	4793755	4793770	0.00817	0.00531	0.00021	0.02772
superscaffold67	4793770	4793776	0.00793	0.00529	0.00021	0.02709
superscaffold67	4793776	4794200	0.00752	0.00528	0.00021	0.02660
superscaffold67	4794200	4794972	0.00747	0.00528	0.00021	0.02652
superscaffold67	4794972	4795526	0.00746	0.00527	0.00020	0.02652
superscaffold67	4795526	4795933	0.00744	0.00527	0.00020	0.02647
superscaffold67	4795933	4795978	0.00744	0.00527	0.00020	0.02647
superscaffold67	4795978	4796097	0.00744	0.00527	0.00020	0.02636
superscaffold67	4796097	4796357	0.00744	0.00527	0.00020	0.02636
superscaffold67	4796357	4796588	0.00744	0.00527	0.00020	0.02636
superscaffold67	4796588	4796679	0.00744	0.00527	0.00020	0.02636
superscaffold67	4796679	4796838	0.00744	0.00527	0.00020	0.02636
superscaffold67	4796838	4796842	0.00744	0.00527	0.00020	0.02636
superscaffold67	4796842	4796929	0.00744	0.00527	0.00020	0.02636
superscaffold67	4796929	4796989	0.00743	0.00527	0.00020	0.02636
superscaffold67	4796989	4797601	0.00745	0.00527	0.00020	0.02652
superscaffold67	4797601	4797674	0.00745	0.00527	0.00020	0.02652
superscaffold67	4797674	4798221	0.00745	0.00528	0.00021	0.02652
superscaffold67	4798221	4798243	0.00745	0.00528	0.00021	0.02652
superscaffold67	4798243	4798349	0.00747	0.00528	0.00021	0.02652
superscaffold67	4798349	4798389	0.00747	0.00528	0.00021	0.02652
superscaffold67	4798389	4798392	0.00747	0.00528	0.00021	0.02652
superscaffold67	4798392	4798738	0.00747	0.00528	0.00021	0.02652
superscaffold67	4798738	4799237	0.00747	0.00528	0.00021	0.02652
superscaffold67	4799237	4800047	0.00749	0.00528	0.00021	0.02660
superscaffold67	4800047	4800243	0.00752	0.00529	0.00021	0.02662
superscaffold67	4800243	4800329	0.00752	0.00529	0.00021	0.02662
superscaffold67	4800329	4800540	0.00752	0.00529	0.00021	0.02663
superscaffold67	4800540	4801063	0.00753	0.00529	0.00021	0.02666
superscaffold67	4801063	4801854	0.00757	0.00530	0.00021	0.02694
superscaffold67	4801854	4802110	0.00779	0.00531	0.00021	0.02757
superscaffold67	4802110	4802295	0.00803	0.00532	0.00021	0.02786
superscaffold67	4802295	4802329	0.00870	0.00536	0.00021	0.02948
superscaffold67	4802329	4802664	0.00943	0.00539	0.00021	0.03138
superscaffold67	4802664	4803997	0.01387	0.00554	0.00021	0.04216
superscaffold67	4803997	4804002	0.13427	0.00775	0.00024	0.75428
superscaffold67	4804002	4804110	0.25328	0.01406	0.00030	0.87719
superscaffold67	4804110	4804299	0.34307	0.42360	0.00041	0.99121
superscaffold67	4804299	4804532	0.44992	0.51023	0.00055	1.34594
superscaffold67	4804532	4804836	0.47759	0.52449	0.00066	1.42980
superscaffold67	4804836	4805144	0.47032	0.52182	0.00071	1.31973
superscaffold67	4805144	4805218	0.44650	0.51383	0.00071	1.10997
superscaffold67	4805218	4805523	0.42085	0.50689	0.00071	0.83274
superscaffold67	4805523	4805586	0.41893	0.50737	0.00074	0.80774
superscaffold67	4805586	4805671	0.42200	0.50909	0.00077	0.79831
superscaffold67	4805671	4806022	0.42940	0.51222	0.00085	0.79706
superscaffold67	4806022	4806082	0.47658	0.53262	0.00149	0.81382
superscaffold67	4806082	4806177	0.53196	0.55081	0.00256	0.89289
superscaffold67	4806177	4806581	0.57568	0.56383	0.00948	1.04189
superscaffold67	4806581	4807068	0.57789	0.56572	0.02222	0.93942
superscaffold67	4807068	4807832	0.61756	0.57270	0.36198	1.28787
superscaffold67	4807832	4807862	0.60424	0.57142	0.36302	1.06476
superscaffold67	4807862	4808049	0.59140	0.56945	0.36213	0.89625
superscaffold67	4808049	4808704	0.57695	0.56773	0.35768	0.83597
superscaffold67	4808704	4808752	0.57563	0.56739	0.35787	0.82850
superscaffold67	4808752	4809007	0.57379	0.56691	0.36056	0.81733
superscaffold67	4809007	4809012	0.57268	0.56638	0.36178	0.81167
superscaffold67	4809012	4809222	0.57178	0.56607	0.36056	0.80972
superscaffold67	4809222	4809291	0.57043	0.56582	0.35913	0.80541
superscaffold67	4809291	4809892	0.56981	0.56564	0.35957	0.80205
superscaffold67	4809892	4809927	0.56941	0.56544	0.35913	0.80066
superscaffold67	4809927	4809940	0.56827	0.56542	0.35913	0.79706
superscaffold67	4809940	4810059	0.56783	0.56504	0.36056	0.79490
superscaffold67	4810059	4810146	0.56745	0.56469	0.36056	0.79454
superscaffold67	4810146	4810729	0.56764	0.56448	0.36198	0.79454
superscaffold67	4810729	4810783	0.56788	0.56464	0.36292	0.79454
superscaffold67	4810783	4810814	0.56774	0.56448	0.36302	0.79369
superscaffold67	4810814	4811043	0.56762	0.56443	0.36318	0.79258
superscaffold67	4811043	4811177	0.56816	0.56448	0.36483	0.79258
superscaffold67	4811177	4811216	0.56753	0.56442	0.36704	0.78641
superscaffold67	4811216	4811364	0.56751	0.56443	0.36801	0.78563
superscaffold67	4811364	4811403	0.56762	0.56448	0.36837	0.78563
superscaffold67	4811403	4811631	0.56706	0.56420	0.36823	0.78429
superscaffold67	4811631	4811779	0.56749	0.56430	0.37063	0.78267
superscaffold67	4811779	4812285	0.56739	0.56420	0.37152	0.78244
superscaffold67	4812285	4812306	0.56768	0.56442	0.37157	0.78265
superscaffold67	4812306	4812335	0.56751	0.56442	0.37152	0.78222
superscaffold67	4812335	4812424	0.56747	0.56442	0.37314	0.78193
superscaffold67	4812424	4812426	0.56702	0.56423	0.37314	0.78035
superscaffold67	4812426	4812452	0.56648	0.56410	0.37063	0.77852
superscaffold67	4812452	4812650	0.56623	0.56383	0.37063	0.77739
superscaffold67	4812650	4812670	0.56541	0.56342	0.36923	0.77554
superscaffold67	4812670	4813388	0.56566	0.56346	0.36989	0.77591
superscaffold67	4813388	4813390	0.56558	0.56313	0.36989	0.77591
superscaffold67	4813390	4813509	0.56541	0.56306	0.36923	0.77554
superscaffold67	4813509	4813601	0.56510	0.56303	0.36801	0.77406
superscaffold67	4813601	4813643	0.56495	0.56295	0.36801	0.77371
superscaffold67	4813643	4813838	0.56483	0.56285	0.36734	0.77329
superscaffold67	4813838	4815073	0.56472	0.56283	0.36662	0.77329
superscaffold67	4815073	4815221	0.56394	0.56243	0.36445	0.77326
superscaffold67	4815221	4815713	0.56370	0.56209	0.36392	0.77326
superscaffold67	4815713	4815715	0.56330	0.56208	0.36375	0.77185
superscaffold67	4815715	4815753	0.56307	0.56193	0.36237	0.77185
superscaffold67	4815753	4816198	0.56280	0.56177	0.36153	0.77185
superscaffold67	4816198	4816553	0.56297	0.56208	0.35997	0.77371
superscaffold67	4816553	4816594	0.56352	0.56222	0.35916	0.77591
superscaffold67	4816594	4817101	0.56296	0.56193	0.35787	0.77591
superscaffold67	4817101	4818161	0.56296	0.56208	0.35693	0.77739
superscaffold67	4818161	4818269	0.56270	0.56177	0.35050	0.77852
superscaffold67	4818269	4818271	0.56248	0.56177	0.34704	0.78134
superscaffold67	4818271	4818313	0.56172	0.56157	0.33912	0.78193
superscaffold67	4818313	4818348	0.56069	0.56151	0.33041	0.78193
superscaffold67	4818348	4818442	0.56000	0.56114	0.32386	0.78244
superscaffold67	4818442	4818548	0.56019	0.56114	0.32091	0.78412
superscaffold67	4818548	4818668	0.55989	0.56096	0.31651	0.78545
superscaffold67	4818668	4818734	0.55891	0.56093	0.30251	0.78567
superscaffold67	4818734	4818736	0.55872	0.56086	0.29650	0.78993
superscaffold67	4818736	4819198	0.55973	0.56092	0.29593	0.79556
superscaffold67	4819198	4819564	0.56364	0.56093	0.29418	0.80023
superscaffold67	4819564	4820035	0.63951	0.56346	0.29450	0.94020
superscaffold67	4820035	4820133	1.98752	0.61370	0.35997	8.45571
superscaffold67	4820133	4820221	3.91555	4.70568	0.44746	9.80957
superscaffold67	4820221	4820224	5.26955	5.86890	0.48404	10.16849
superscaffold67	4820224	4820421	6.72048	6.42505	4.19625	10.69423
superscaffold67	4820421	4820868	6.72701	6.42740	4.20408	10.69423
superscaffold67	4820868	4821023	6.72593	6.42731	4.20408	10.69423
superscaffold67	4821023	4821375	6.72495	6.42731	4.20369	10.69423
superscaffold67	4821375	4821713	6.49096	6.34500	0.63857	10.56296
superscaffold67	4821713	4821732	3.43565	0.98416	0.03015	9.42675
superscaffold67	4821732	4821805	1.45424	0.55909	0.01869	7.25865
superscaffold67	4821805	4821822	1.03886	0.53734	0.01732	6.68021
superscaffold67	4821822	4821829	0.73993	0.52310	0.01654	5.84292
superscaffold67	4821829	4821930	0.45509	0.51093	0.01603	0.83076
superscaffold67	4821930	4822019	0.44692	0.51177	0.01603	0.82444
superscaffold67	4822019	4822022	0.44751	0.51277	0.01606	0.82263
superscaffold67	4822022	4822030	0.44858	0.51357	0.01606	0.82162
superscaffold67	4822030	4822094	0.44916	0.51373	0.01609	0.82159
superscaffold67	4822094	4822142	0.45074	0.51552	0.01609	0.82263
superscaffold67	4822142	4822336	0.45259	0.51626	0.01654	0.82162
superscaffold67	4822336	4822367	0.45748	0.51966	0.01666	0.82444
superscaffold67	4822367	4822391	0.46132	0.52274	0.01719	0.82594
superscaffold67	4822391	4822532	0.46633	0.52615	0.01772	0.82838
superscaffold67	4822532	4822755	0.47176	0.53114	0.01802	0.83563
superscaffold67	4822755	4823175	0.47883	0.53514	0.01941	0.83771
superscaffold67	4823175	4823328	0.48165	0.53724	0.01971	0.83771
