Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold83	535821	535948	0.32008	0.11124	0.04566	0.84342
superscaffold83	535948	535993	0.29903	0.10650	0.04485	0.83009
superscaffold83	535993	536091	0.27995	0.10250	0.04396	0.82723
superscaffold83	536091	536106	0.26039	0.09819	0.04268	0.82723
superscaffold83	536106	536321	0.24319	0.09542	0.04102	0.82336
superscaffold83	536321	536539	0.22699	0.09307	0.04017	0.82048
superscaffold83	536539	536606	0.19478	0.08904	0.03615	0.79080
superscaffold83	536606	536800	0.16290	0.08592	0.03234	0.76467
superscaffold83	536800	537138	0.12663	0.08214	0.02807	0.70334
superscaffold83	537138	537253	0.09729	0.07891	0.02529	0.60172
superscaffold83	537253	559481	0.07719	0.07672	0.02061	0.13401
superscaffold83	559481	559482	0.07784	0.07673	0.02061	0.13432
superscaffold83	559482	559899	0.07923	0.07685	0.02136	0.13562
superscaffold83	559899	559900	0.08129	0.07699	0.02154	0.13805
superscaffold83	559900	560075	0.08257	0.07707	0.02136	0.14009
superscaffold83	560075	560153	0.08480	0.07718	0.02079	0.14358
superscaffold83	560153	560295	0.08633	0.07734	0.02043	0.14656
superscaffold83	560295	560336	0.10547	0.07816	0.02179	0.18470
superscaffold83	560336	560342	0.12013	0.07873	0.02192	0.42288
superscaffold83	560342	561010	0.14039	0.07939	0.02256	1.18140
superscaffold83	561010	561116	2.22027	2.43030	0.04199	6.20827
superscaffold83	561116	561388	4.23801	4.10241	2.18706	6.91830
superscaffold83	561388	561422	3.51840	3.74130	0.20616	6.60322
superscaffold83	561422	561465	2.46827	2.86068	0.10399	5.99622
superscaffold83	561465	561531	0.85631	0.26362	0.03501	4.53934
superscaffold83	561531	561826	0.28535	0.24829	0.02713	0.55073
superscaffold83	561826	562514	0.24034	0.24655	0.02573	0.34635
superscaffold83	562514	562668	0.24104	0.24688	0.02713	0.34659
superscaffold83	562668	562688	0.24163	0.24709	0.02736	0.34666
superscaffold83	562688	562727	0.24261	0.24771	0.02987	0.34742
superscaffold83	562727	562935	0.24343	0.24806	0.03060	0.34742
superscaffold83	562935	563179	0.24515	0.24919	0.03407	0.34836
superscaffold83	563179	564125	0.24628	0.24966	0.03714	0.34827
superscaffold83	564125	564555	0.25089	0.25193	0.05630	0.35289
superscaffold83	564555	564777	0.25882	0.25491	0.12677	0.36485
superscaffold83	564777	565608	0.26562	0.25777	0.19026	0.38033
superscaffold83	565608	566377	0.26818	0.25884	0.19419	0.38712
superscaffold83	566377	566487	0.26859	0.25934	0.19435	0.38729
superscaffold83	566487	566596	0.26891	0.25974	0.19485	0.38783
superscaffold83	566596	567067	0.26936	0.25990	0.19492	0.38880
superscaffold83	567067	567074	0.27004	0.26036	0.19550	0.39077
superscaffold83	567074	567322	0.27051	0.26061	0.19582	0.39241
superscaffold83	567322	567445	0.27096	0.26072	0.19587	0.39312
superscaffold83	567445	567507	0.27240	0.26123	0.19630	0.39667
superscaffold83	567507	567623	0.27353	0.26151	0.19662	0.40034
superscaffold83	567623	567968	0.27588	0.26192	0.19689	0.40856
superscaffold83	567968	568110	0.27480	0.26168	0.19662	0.40856
superscaffold83	568110	568148	0.27488	0.26188	0.19619	0.40917
superscaffold83	568148	568481	0.27468	0.26168	0.19480	0.41003
superscaffold83	568481	568502	0.27349	0.26161	0.19371	0.40856
superscaffold83	568502	568503	0.27352	0.26162	0.19307	0.41322
superscaffold83	568503	568630	0.27379	0.26162	0.19194	0.41413
superscaffold83	568630	568776	0.27188	0.26162	0.19025	0.41084
superscaffold83	568776	569151	0.27245	0.26162	0.18910	0.41260
superscaffold83	569151	569767	0.27050	0.26090	0.18294	0.40661
superscaffold83	569767	569999	0.26280	0.25715	0.09782	0.39515
superscaffold83	569999	570407	0.25040	0.25214	0.07228	0.36921
superscaffold83	570407	570496	0.23730	0.24405	0.05627	0.36144
superscaffold83	570496	570539	0.22605	0.23861	0.04898	0.35131
superscaffold83	570539	570592	0.21323	0.23258	0.04374	0.33847
superscaffold83	570592	570719	0.20058	0.22682	0.03586	0.33146
superscaffold83	570719	570862	0.18891	0.21987	0.03096	0.32261
superscaffold83	570862	570886	0.18054	0.21369	0.02900	0.31875
superscaffold83	570886	571170	0.17210	0.20499	0.02786	0.31191
superscaffold83	571170	571470	0.16615	0.19722	0.02704	0.30396
superscaffold83	571470	571855	0.16206	0.18665	0.02593	0.29750
superscaffold83	571855	571949	0.15824	0.15694	0.02482	0.29373
superscaffold83	571949	571950	0.15502	0.13509	0.02381	0.28750
superscaffold83	571950	571990	0.15151	0.12583	0.02244	0.28585
superscaffold83	571990	572588	0.14849	0.11880	0.02193	0.28058
superscaffold83	572588	572596	0.14671	0.11617	0.02133	0.27846
superscaffold83	572596	572720	0.14485	0.11351	0.02068	0.27744
superscaffold83	572720	572904	0.14308	0.11115	0.02066	0.27672
superscaffold83	572904	573734	0.14074	0.10927	0.01957	0.27349
superscaffold83	573734	574254	0.13957	0.10791	0.01876	0.27349
superscaffold83	574254	574688	0.14094	0.10769	0.01937	0.27626
superscaffold83	574688	574698	0.14631	0.10748	0.01915	0.28095
superscaffold83	574698	574701	0.15108	0.10769	0.02024	0.28804
superscaffold83	574701	575251	0.15826	0.10810	0.02133	0.36396
superscaffold83	575251	575342	0.14675	0.10433	0.01587	0.29386
superscaffold83	575342	575488	0.14115	0.10210	0.01372	0.28755
superscaffold83	575488	575934	0.13586	0.10033	0.01183	0.28538
superscaffold83	575934	575988	0.13244	0.09782	0.01074	0.28283
superscaffold83	575988	576055	0.12938	0.09575	0.00992	0.28273
superscaffold83	576055	576210	0.12661	0.09345	0.00881	0.28095
superscaffold83	576210	576240	0.12156	0.09100	0.00728	0.27644
superscaffold83	576240	576484	0.11493	0.08814	0.00683	0.27203
superscaffold83	576484	576661	0.10716	0.08486	0.00567	0.26618
superscaffold83	576661	576977	0.10131	0.08232	0.00491	0.26036
superscaffold83	576977	578138	0.09212	0.07822	0.00445	0.25106
superscaffold83	578138	578239	0.08499	0.07383	0.00368	0.24362
superscaffold83	578239	578314	0.07917	0.07068	0.00313	0.23932
superscaffold83	578314	578831	0.07104	0.06602	0.00277	0.22496
superscaffold83	578831	579025	0.06510	0.06248	0.00268	0.20107
superscaffold83	579025	580030	0.06041	0.05935	0.00256	0.13691
superscaffold83	580030	580177	0.05948	0.05867	0.00254	0.13258
superscaffold83	580177	580978	0.05899	0.05852	0.00254	0.13068
superscaffold83	580978	581336	0.05858	0.05826	0.00251	0.12982
superscaffold83	581336	581349	0.05854	0.05812	0.00251	0.12989
superscaffold83	581349	581370	0.05850	0.05812	0.00251	0.12982
superscaffold83	581370	582474	0.05839	0.05810	0.00251	0.12944
superscaffold83	582474	582475	0.05834	0.05809	0.00251	0.12888
superscaffold83	582475	582691	0.05830	0.05802	0.00251	0.12944
superscaffold83	582691	582871	0.05827	0.05792	0.00251	0.12944
superscaffold83	582871	582925	0.05831	0.05792	0.00254	0.12976
superscaffold83	582925	583471	0.05828	0.05781	0.00254	0.12976
superscaffold83	583471	584167	0.05830	0.05780	0.00254	0.12976
superscaffold83	584167	584397	0.05865	0.05790	0.00254	0.13028
superscaffold83	584397	584438	0.05958	0.05802	0.00254	0.13134
superscaffold83	584438	584512	0.06108	0.05815	0.00254	0.13344
superscaffold83	584512	584554	0.06379	0.05852	0.00254	0.13748
superscaffold83	584554	584679	0.06649	0.05871	0.00255	0.14088
superscaffold83	584679	584687	0.07150	0.05923	0.00256	0.16223
superscaffold83	584687	584945	0.07523	0.05973	0.00258	0.26289
superscaffold83	584945	584955	0.09759	0.06208	0.00264	0.81371
superscaffold83	584955	585233	0.12093	0.06475	0.00273	0.90919
superscaffold83	585233	585295	0.19951	0.07204	0.00293	1.09941
superscaffold83	585295	585525	0.29770	0.08313	0.00332	1.21001
superscaffold83	585525	585546	0.54734	0.12672	0.00452	1.53392
superscaffold83	585546	585575	0.80813	0.94868	0.00731	1.78905
superscaffold83	585575	585793	1.03562	1.06254	0.01874	2.19308
superscaffold83	585793	585982	1.25416	1.13215	0.11496	3.30673
superscaffold83	585982	585993	1.31071	1.13960	0.65328	3.76058
superscaffold83	585993	586103	1.34938	1.14349	0.72215	4.10717
superscaffold83	586103	586265	1.34961	1.13983	0.72529	4.11810
superscaffold83	586265	586343	1.30870	1.12489	0.68846	3.95727
superscaffold83	586343	586366	1.24986	1.10796	0.62872	3.59845
superscaffold83	586366	587375	1.05441	1.06677	0.00578	1.63201
superscaffold83	587375	587418	0.46983	0.01035	0.00022	1.45164
superscaffold83	587418	587509	0.12339	0.00383	0.00015	1.11512
superscaffold83	587509	587516	0.06242	0.00345	0.00014	0.94012
superscaffold83	587516	587749	0.00722	0.00311	0.00013	0.01737
superscaffold83	587749	587758	0.00616	0.00310	0.00013	0.01680
superscaffold83	587758	587795	0.00508	0.00308	0.00013	0.01605
superscaffold83	587795	588263	0.00443	0.00308	0.00013	0.01573
superscaffold83	588263	588460	0.00439	0.00308	0.00013	0.01572
superscaffold83	588460	588472	0.00439	0.00308	0.00013	0.01572
superscaffold83	588472	589010	0.00439	0.00308	0.00013	0.01572
superscaffold83	589010	589086	0.00439	0.00308	0.00013	0.01572
superscaffold83	589086	589189	0.00439	0.00308	0.00013	0.01572
superscaffold83	589189	589651	0.00439	0.00308	0.00013	0.01572
superscaffold83	589651	589733	0.00439	0.00308	0.00013	0.01572
superscaffold83	589733	591038	0.00439	0.00308	0.00013	0.01572
superscaffold83	591038	591127	0.00439	0.00308	0.00013	0.01572
superscaffold83	591127	591136	0.00439	0.00308	0.00013	0.01572
superscaffold83	591136	591233	0.00439	0.00308	0.00013	0.01573
superscaffold83	591233	592605	0.00439	0.00308	0.00013	0.01573
superscaffold83	592605	593447	0.00440	0.00308	0.00013	0.01573
superscaffold83	593447	593657	0.00440	0.00308	0.00013	0.01577
superscaffold83	593657	593712	0.00440	0.00308	0.00013	0.01577
superscaffold83	593712	593774	0.00440	0.00308	0.00013	0.01577
superscaffold83	593774	593784	0.00440	0.00308	0.00013	0.01577
superscaffold83	593784	594183	0.00440	0.00308	0.00013	0.01577
superscaffold83	594183	594288	0.00440	0.00308	0.00013	0.01577
superscaffold83	594288	594578	0.00440	0.00308	0.00013	0.01577
superscaffold83	594578	594638	0.00446	0.00308	0.00013	0.01595
superscaffold83	594638	594641	0.00442	0.00308	0.00013	0.01595
superscaffold83	594641	594769	0.00444	0.00308	0.00013	0.01598
superscaffold83	594769	595332	0.00444	0.00308	0.00013	0.01598
superscaffold83	595332	595439	0.00444	0.00308	0.00013	0.01598
superscaffold83	595439	595539	0.00445	0.00308	0.00013	0.01600
superscaffold83	595539	595642	0.00452	0.00308	0.00013	0.01605
superscaffold83	595642	595795	0.00452	0.00308	0.00013	0.01605
superscaffold83	595795	595838	0.00453	0.00308	0.00013	0.01605
superscaffold83	595838	595841	0.00454	0.00308	0.00013	0.01605
superscaffold83	595841	596131	0.00455	0.00308	0.00013	0.01606
superscaffold83	596131	596168	0.00455	0.00308	0.00013	0.01606
superscaffold83	596168	596375	0.00471	0.00308	0.00013	0.01630
superscaffold83	596375	596509	0.00563	0.00310	0.00013	0.01676
superscaffold83	596509	596623	0.00662	0.00310	0.00013	0.01699
superscaffold83	596623	597378	0.00799	0.00313	0.00013	0.01798
superscaffold83	597378	597390	0.37780	0.00569	0.00018	1.51280
superscaffold83	597390	597396	0.81919	1.11118	0.00032	1.59051
superscaffold83	597396	598396	1.24300	1.25796	0.75660	1.62737
superscaffold83	598396	598990	1.23013	1.25523	0.70123	1.61049
superscaffold83	598990	599024	1.23658	1.25854	0.71151	1.61945
superscaffold83	599024	599321	1.24279	1.26204	0.73109	1.62785
superscaffold83	599321	599407	1.25535	1.26795	0.77417	1.65459
superscaffold83	599407	599430	1.27036	1.27326	0.83402	1.69139
superscaffold83	599430	599551	1.28555	1.28005	0.86280	1.74255
superscaffold83	599551	600024	1.30392	1.28683	0.88789	1.87566
superscaffold83	600024	600158	0.80576	1.11974	0.00045	1.47325
superscaffold83	600158	600503	0.05442	0.00442	0.00016	0.92464
superscaffold83	600503	600951	0.00964	0.00403	0.00016	0.02471
superscaffold83	600951	601836	0.00657	0.00400	0.00016	0.02217
superscaffold83	601836	601916	0.00628	0.00398	0.00016	0.02177
superscaffold83	601916	602016	0.00607	0.00397	0.00016	0.02147
superscaffold83	602016	602227	0.00592	0.00396	0.00016	0.02140
superscaffold83	602227	602294	0.00584	0.00396	0.00016	0.02114
superscaffold83	602294	603422	0.00573	0.00396	0.00016	0.02095
superscaffold83	603422	603447	0.00570	0.00396	0.00016	0.02095
superscaffold83	603447	603489	0.00569	0.00396	0.00016	0.02089
superscaffold83	603489	604571	0.00564	0.00396	0.00016	0.02080
superscaffold83	604571	605872	0.00564	0.00396	0.00016	0.02080
superscaffold83	605872	605881	0.00564	0.00396	0.00016	0.02080
superscaffold83	605881	606238	0.00563	0.00396	0.00016	0.02075
superscaffold83	606238	606469	0.00563	0.00396	0.00016	0.02075
superscaffold83	606469	606619	0.00563	0.00396	0.00016	0.02075
superscaffold83	606619	606651	0.00562	0.00396	0.00016	0.02075
superscaffold83	606651	606781	0.00561	0.00396	0.00016	0.02073
superscaffold83	606781	607306	0.00561	0.00396	0.00016	0.02073
superscaffold83	607306	607400	0.00561	0.00396	0.00016	0.02070
superscaffold83	607400	607665	0.00560	0.00396	0.00016	0.02070
superscaffold83	607665	607675	0.00560	0.00396	0.00016	0.02070
superscaffold83	607675	607951	0.00560	0.00396	0.00016	0.02070
superscaffold83	607951	608186	0.00560	0.00396	0.00016	0.02070
superscaffold83	608186	608247	0.00561	0.00396	0.00016	0.02073
superscaffold83	608247	608385	0.00561	0.00396	0.00016	0.02073
superscaffold83	608385	608580	0.00562	0.00396	0.00016	0.02073
superscaffold83	608580	608760	0.00562	0.00396	0.00016	0.02073
superscaffold83	608760	608818	0.00562	0.00396	0.00016	0.02073
superscaffold83	608818	608885	0.00561	0.00396	0.00016	0.02073
superscaffold83	608885	609552	0.00561	0.00396	0.00016	0.02073
superscaffold83	609552	609656	0.00561	0.00396	0.00016	0.02073
superscaffold83	609656	609715	0.00561	0.00396	0.00016	0.02073
superscaffold83	609715	610300	0.00561	0.00396	0.00016	0.02073
superscaffold83	610300	610304	0.00581	0.00396	0.00016	0.02084
superscaffold83	610304	611028	0.00583	0.00396	0.00016	0.02089
superscaffold83	611028	611283	0.01046	0.00403	0.00016	0.02507
superscaffold83	611283	611729	0.04049	0.00445	0.00016	0.54095
superscaffold83	611729	612069	0.30996	0.01224	0.00031	1.20240
superscaffold83	612069	612479	0.46238	0.55933	0.00038	1.37495
superscaffold83	612479	612848	0.64307	0.63238	0.00058	1.86360
superscaffold83	612848	613108	0.97584	0.71359	0.00213	2.70200
superscaffold83	613108	613527	1.18695	0.78238	0.18947	3.20524
superscaffold83	613527	613960	1.18547	0.77785	0.17012	3.21654
superscaffold83	613960	613969	1.03428	0.70131	0.04820	3.11369
superscaffold83	613969	613985	0.88928	0.65541	0.02515	2.91955
superscaffold83	613985	614045	0.71552	0.60717	0.01522	2.63241
superscaffold83	614045	614251	0.55751	0.53947	0.01141	2.33323
superscaffold83	614251	616179	0.32006	0.17610	0.00639	0.81091
superscaffold83	616179	616296	0.24926	0.10472	0.00406	0.77805
superscaffold83	616296	616321	0.18367	0.07588	0.00283	0.73433
superscaffold83	616321	616399	0.12536	0.05972	0.00211	0.67671
superscaffold83	616399	619633	0.06971	0.04910	0.00168	0.27213
superscaffold83	619633	619643	0.06840	0.04852	0.00165	0.26887
superscaffold83	619643	620172	0.06667	0.04789	0.00160	0.26335
superscaffold83	620172	621695	0.06593	0.04760	0.00159	0.26236
superscaffold83	621695	622715	0.06601	0.04760	0.00159	0.26281
superscaffold83	622715	623822	0.06607	0.04748	0.00159	0.26357
superscaffold83	623822	624142	0.06654	0.04758	0.00159	0.26692
superscaffold83	624142	624222	0.06731	0.04763	0.00159	0.26927
superscaffold83	624222	624565	0.06785	0.04763	0.00159	0.27181
superscaffold83	624565	624618	0.07077	0.04812	0.00160	0.27646
superscaffold83	624618	624892	0.07482	0.04879	0.00168	0.28062
superscaffold83	624892	625244	0.07720	0.04922	0.00168	0.28886
superscaffold83	625244	625918	0.07936	0.05003	0.00160	0.30285
superscaffold83	625918	626084	0.10663	0.05680	0.00185	0.44110
superscaffold83	626084	626106	0.15868	0.07420	0.00211	0.50648
superscaffold83	626106	626275	0.22268	0.12647	0.00285	0.66075
superscaffold83	626275	627415	0.41292	0.45014	0.01371	0.87682
superscaffold83	627415	628189	0.48105	0.46173	0.00025	1.20830
superscaffold83	628189	628281	0.32391	0.39040	0.00006	1.09309
superscaffold83	628281	628344	0.18815	0.00153	0.00005	0.95885
superscaffold83	628344	628360	0.09345	0.00086	0.00004	0.53192
superscaffold83	628360	629321	0.00766	0.00062	0.00003	0.19303
superscaffold83	629321	629372	0.00651	0.00061	0.00003	0.17854
superscaffold83	629372	629438	0.00553	0.00061	0.00003	0.00818
superscaffold83	629438	629659	0.00408	0.00060	0.00003	0.00423
superscaffold83	629659	629985	0.00279	0.00059	0.00003	0.00363
superscaffold83	629985	630006	0.00227	0.00059	0.00003	0.00357
superscaffold83	630006	630306	0.00174	0.00059	0.00003	0.00343
superscaffold83	630306	630737	0.00136	0.00059	0.00003	0.00333
superscaffold83	630737	630850	0.00126	0.00058	0.00003	0.00332
superscaffold83	630850	630927	0.00122	0.00058	0.00003	0.00331
superscaffold83	630927	631004	0.00117	0.00058	0.00003	0.00331
superscaffold83	631004	631118	0.00111	0.00058	0.00003	0.00323
superscaffold83	631118	631640	0.00102	0.00058	0.00003	0.00322
superscaffold83	631640	631641	0.00102	0.00058	0.00003	0.00322
superscaffold83	631641	632004	0.00092	0.00058	0.00003	0.00319
superscaffold83	632004	632210	0.00092	0.00058	0.00003	0.00319
superscaffold83	632210	632266	0.00092	0.00058	0.00003	0.00319
superscaffold83	632266	632297	0.00092	0.00058	0.00003	0.00319
superscaffold83	632297	632434	0.00092	0.00058	0.00003	0.00319
superscaffold83	632434	632484	0.00090	0.00058	0.00003	0.00318
superscaffold83	632484	632537	0.00090	0.00058	0.00003	0.00317
superscaffold83	632537	632916	0.00089	0.00058	0.00003	0.00316
superscaffold83	632916	633324	0.00089	0.00058	0.00003	0.00316
superscaffold83	633324	633440	0.00089	0.00058	0.00003	0.00316
superscaffold83	633440	633470	0.00089	0.00058	0.00003	0.00316
superscaffold83	633470	633835	0.00089	0.00058	0.00003	0.00316
superscaffold83	633835	633856	0.00089	0.00058	0.00003	0.00316
superscaffold83	633856	634025	0.00089	0.00058	0.00003	0.00315
superscaffold83	634025	634126	0.00089	0.00058	0.00003	0.00315
superscaffold83	634126	634156	0.00089	0.00058	0.00003	0.00315
superscaffold83	634156	634164	0.00085	0.00058	0.00003	0.00315
superscaffold83	634164	634231	0.00085	0.00058	0.00003	0.00315
superscaffold83	634231	634259	0.00084	0.00058	0.00003	0.00315
superscaffold83	634259	634273	0.00084	0.00058	0.00003	0.00315
superscaffold83	634273	637409	0.00084	0.00058	0.00003	0.00310
superscaffold83	637409	638494	0.00084	0.00058	0.00003	0.00310
superscaffold83	638494	639188	0.00084	0.00058	0.00003	0.00310
superscaffold83	639188	639488	0.00084	0.00058	0.00003	0.00310
superscaffold83	639488	639837	0.00084	0.00058	0.00003	0.00310
superscaffold83	639837	639839	0.00084	0.00058	0.00003	0.00310
superscaffold83	639839	640184	0.00084	0.00058	0.00003	0.00310
superscaffold83	640184	640287	0.00084	0.00058	0.00003	0.00310
superscaffold83	640287	640360	0.00084	0.00058	0.00003	0.00310
superscaffold83	640360	640465	0.00084	0.00058	0.00003	0.00310
superscaffold83	640465	640583	0.00084	0.00058	0.00003	0.00310
superscaffold83	640583	640615	0.00084	0.00058	0.00003	0.00310
superscaffold83	640615	640758	0.00084	0.00058	0.00003	0.00310
superscaffold83	640758	640876	0.00084	0.00058	0.00003	0.00310
superscaffold83	640876	640931	0.00084	0.00058	0.00003	0.00310
superscaffold83	640931	643514	0.00084	0.00058	0.00003	0.00310
superscaffold83	643514	643535	0.00084	0.00058	0.00003	0.00310
superscaffold83	643535	643694	0.00084	0.00058	0.00003	0.00310
superscaffold83	643694	643874	0.00084	0.00058	0.00003	0.00310
superscaffold83	643874	643929	0.00084	0.00058	0.00003	0.00310
superscaffold83	643929	644070	0.00084	0.00058	0.00003	0.00310
superscaffold83	644070	644464	0.00084	0.00058	0.00003	0.00315
superscaffold83	644464	644487	0.00084	0.00058	0.00003	0.00315
superscaffold83	644487	644714	0.00084	0.00058	0.00003	0.00315
superscaffold83	644714	644865	0.00084	0.00058	0.00003	0.00315
superscaffold83	644865	644866	0.00084	0.00058	0.00003	0.00315
superscaffold83	644866	644938	0.00084	0.00058	0.00003	0.00315
superscaffold83	644938	645049	0.00084	0.00058	0.00003	0.00315
superscaffold83	645049	645061	0.00084	0.00058	0.00003	0.00315
superscaffold83	645061	645078	0.00084	0.00058	0.00003	0.00315
superscaffold83	645078	645199	0.00084	0.00058	0.00003	0.00315
superscaffold83	645199	645473	0.00084	0.00058	0.00003	0.00315
superscaffold83	645473	646096	0.00084	0.00058	0.00003	0.00315
superscaffold83	646096	646374	0.00084	0.00058	0.00003	0.00315
superscaffold83	646374	646546	0.00084	0.00058	0.00003	0.00315
superscaffold83	646546	648033	0.00084	0.00058	0.00003	0.00315
superscaffold83	648033	648051	0.00084	0.00058	0.00003	0.00315
superscaffold83	648051	649091	0.00084	0.00058	0.00003	0.00315
superscaffold83	649091	649237	0.00084	0.00058	0.00003	0.00315
superscaffold83	649237	649280	0.00086	0.00058	0.00003	0.00316
superscaffold83	649280	649462	0.00086	0.00058	0.00003	0.00316
superscaffold83	649462	649555	0.00098	0.00058	0.00003	0.00318
superscaffold83	649555	649791	0.00103	0.00058	0.00003	0.00321
superscaffold83	649791	649952	0.00109	0.00058	0.00003	0.00323
superscaffold83	649952	650614	0.00143	0.00058	0.00003	0.00331
superscaffold83	650614	651047	0.00295	0.00059	0.00003	0.00340
superscaffold83	651047	651298	1.18092	1.31562	0.00007	2.97501
superscaffold83	651298	651429	1.49356	1.45340	0.00014	2.96459
superscaffold83	651429	651432	1.49571	1.44390	0.00023	2.99735
superscaffold83	651432	651550	1.51391	1.45525	0.00079	3.03811
superscaffold83	651550	651797	1.24087	1.32237	0.00115	3.21105
superscaffold83	651797	656704	0.01176	0.00922	0.00046	0.03760
superscaffold83	656704	656710	0.01176	0.00922	0.00046	0.03760
superscaffold83	656710	656803	0.01176	0.00922	0.00046	0.03760
superscaffold83	656803	657501	0.01178	0.00922	0.00046	0.03764
superscaffold83	657501	657502	0.01203	0.00922	0.00046	0.03816
superscaffold83	657502	657645	0.01203	0.00922	0.00046	0.03816
superscaffold83	657645	658282	0.01259	0.00925	0.00046	0.03886
superscaffold83	658282	658565	0.02735	0.00944	0.00049	0.09750
superscaffold83	658565	658695	0.42392	0.02145	0.00076	2.26387
superscaffold83	658695	658935	0.77123	0.85689	0.00208	2.44874
superscaffold83	658935	659409	0.99218	0.96637	0.00956	2.03143
superscaffold83	659409	659716	0.77080	0.84419	0.00417	3.09145
superscaffold83	659716	659936	0.14001	0.03342	0.00140	0.88256
superscaffold83	659936	659964	0.08113	0.02956	0.00123	0.78717
superscaffold83	659964	661809	0.03491	0.02711	0.00109	0.11376
superscaffold83	661809	661932	0.17943	0.03132	0.00131	1.74396
superscaffold83	661932	662365	1.96812	1.98481	1.35117	2.48310
superscaffold83	662365	662375	0.99694	0.22020	0.01060	2.37363
superscaffold83	662375	662512	0.19236	0.17435	0.00547	1.33033
superscaffold83	662512	662596	0.14982	0.17278	0.00532	0.23074
superscaffold83	662596	662936	0.14316	0.17251	0.00530	0.22739
superscaffold83	662936	663311	0.14301	0.17275	0.00530	0.22656
superscaffold83	663311	663391	0.14314	0.17291	0.00530	0.22650
superscaffold83	663391	663445	0.14345	0.17311	0.00530	0.22656
superscaffold83	663445	663718	0.14375	0.17335	0.00530	0.22658
superscaffold83	663718	663816	0.14400	0.17361	0.00532	0.22650
superscaffold83	663816	663937	0.14428	0.17376	0.00532	0.22646
superscaffold83	663937	664401	0.14477	0.17413	0.00532	0.22656
superscaffold83	664401	664455	0.14519	0.17428	0.00542	0.22656
superscaffold83	664455	664588	0.14567	0.17449	0.00545	0.22658
superscaffold83	664588	664597	0.14639	0.17486	0.00550	0.22783
superscaffold83	664597	665926	0.14682	0.17501	0.00553	0.22811
superscaffold83	665926	666366	0.14734	0.17531	0.00563	0.22921
superscaffold83	666366	666551	0.14795	0.17551	0.00563	0.22966
superscaffold83	666551	667340	0.15001	0.17600	0.00602	0.23308
superscaffold83	667340	667387	0.16397	0.17774	0.00675	0.36367
superscaffold83	667387	667700	0.17817	0.17906	0.00698	0.68301
superscaffold83	667700	667787	0.23030	0.18280	0.00989	1.09341
superscaffold83	667787	668075	0.30465	0.18775	0.01388	1.29144
superscaffold83	668075	668441	0.48196	0.19606	0.14352	2.12022
superscaffold83	668441	668530	0.40203	0.19104	0.02326	1.99780
superscaffold83	668530	668566	0.27710	0.18428	0.00859	1.52103
superscaffold83	668566	668719	0.18807	0.17889	0.00548	0.83016
superscaffold83	668719	668759	0.16803	0.17721	0.00480	0.50877
superscaffold83	668759	668802	0.15516	0.17565	0.00453	0.24432
superscaffold83	668802	669065	0.14732	0.17450	0.00431	0.23380
superscaffold83	669065	669169	0.14468	0.17393	0.00404	0.23076
superscaffold83	669169	669187	0.14312	0.17334	0.00404	0.22961
superscaffold83	669187	669225	0.14187	0.17263	0.00393	0.22862
superscaffold83	669225	669315	0.14111	0.17217	0.00389	0.22816
superscaffold83	669315	670268	0.13987	0.17164	0.00382	0.22797
superscaffold83	670268	670272	0.13961	0.17155	0.00382	0.22797
superscaffold83	670272	670424	0.13946	0.17149	0.00382	0.22811
superscaffold83	670424	670884	0.13932	0.17140	0.00382	0.22890
superscaffold83	670884	670886	0.13991	0.17141	0.00386	0.22973
superscaffold83	670886	670917	0.14035	0.17146	0.00386	0.23126
superscaffold83	670917	671176	0.14081	0.17146	0.00386	0.23320
superscaffold83	671176	671276	0.14298	0.17185	0.00386	0.24047
superscaffold83	671276	671282	0.14608	0.17234	0.00386	0.29355
superscaffold83	671282	671310	0.15009	0.17358	0.00389	0.39220
superscaffold83	671310	671400	0.15403	0.17417	0.00393	0.43459
superscaffold83	671400	671675	0.16094	0.17531	0.00400	0.47941
superscaffold83	671675	671802	0.18749	0.17917	0.00452	0.58873
superscaffold83	671802	671834	0.23102	0.18585	0.00597	0.72032
superscaffold83	671834	671890	0.28113	0.19560	0.00750	0.81314
superscaffold83	671890	671928	0.31752	0.20422	0.00972	0.85842
superscaffold83	671928	672084	0.35135	0.21640	0.01233	0.88343
superscaffold83	672084	672148	0.40088	0.36835	0.02392	0.94711
superscaffold83	672148	672700	0.44434	0.45160	0.11281	0.99716
superscaffold83	672700	673085	0.51033	0.49462	0.16019	1.29130
superscaffold83	673085	673120	0.57745	0.52705	0.16801	1.46719
superscaffold83	673120	673509	0.63966	0.55670	0.17921	1.52941
superscaffold83	673509	673757	0.76851	0.59072	0.18446	2.98512
superscaffold83	673757	673791	0.79315	0.59130	0.17840	3.22959
superscaffold83	673791	673886	0.78636	0.58275	0.15958	3.23959
superscaffold83	673886	673950	0.75024	0.56699	0.13020	3.10326
superscaffold83	673950	674002	0.66994	0.54152	0.06576	2.20777
superscaffold83	674002	674445	0.54997	0.50622	0.02750	1.47701
superscaffold83	674445	674858	0.31296	0.20890	0.00440	0.87226
superscaffold83	674858	675281	0.20676	0.13596	0.00279	0.62734
superscaffold83	675281	675580	0.15833	0.07914	0.00233	0.55262
superscaffold83	675580	675660	0.12287	0.05769	0.00177	0.52839
superscaffold83	675660	675741	0.09176	0.04635	0.00161	0.45462
