Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold88	433163	433225	2.91937	1.14468	0.47763	8.42913
superscaffold88	433225	433433	2.91543	1.14468	0.48880	8.42913
superscaffold88	433433	434317	0.58284	0.73017	0.00225	1.68851
superscaffold88	434317	434325	0.38222	0.04471	0.00156	1.40945
superscaffold88	434325	434375	0.16784	0.02615	0.00108	1.08392
superscaffold88	434375	434912	0.03158	0.02082	0.00083	0.10625
superscaffold88	434912	435077	0.02977	0.02062	0.00083	0.10125
superscaffold88	435077	435227	0.02922	0.02057	0.00083	0.09970
superscaffold88	435227	436019	0.02817	0.02053	0.00083	0.09553
superscaffold88	436019	436181	0.02817	0.02053	0.00083	0.09481
superscaffold88	436181	436193	0.02815	0.02056	0.00083	0.09477
superscaffold88	436193	436678	0.02789	0.02052	0.00083	0.09348
superscaffold88	436678	436730	0.02786	0.02053	0.00083	0.09342
superscaffold88	436730	436959	0.02797	0.02053	0.00083	0.09372
superscaffold88	436959	437034	0.02797	0.02053	0.00083	0.09372
superscaffold88	437034	437038	0.02795	0.02052	0.00083	0.09348
superscaffold88	437038	437052	0.02795	0.02052	0.00082	0.09348
superscaffold88	437052	437206	0.02796	0.02049	0.00082	0.09390
superscaffold88	437206	437404	0.02806	0.02049	0.00082	0.09455
superscaffold88	437404	437572	0.02817	0.02054	0.00082	0.09474
superscaffold88	437572	437944	0.02877	0.02060	0.00083	0.09784
superscaffold88	437944	438164	0.03210	0.02103	0.00083	0.11123
superscaffold88	438164	438259	0.04338	0.02189	0.00091	0.39735
superscaffold88	438259	438486	0.06398	0.02385	0.00093	0.45927
superscaffold88	438486	438687	0.14168	0.03121	0.00122	0.60143
superscaffold88	438687	439387	0.22807	0.04997	0.00145	0.69544
superscaffold88	439387	440022	0.35699	0.42615	0.00149	1.09913
superscaffold88	440022	440274	0.73828	0.54655	0.00198	1.76612
superscaffold88	440274	440279	0.85844	0.59558	0.00099	2.64906
superscaffold88	440279	440643	0.96914	0.71396	0.00058	2.70345
superscaffold88	440643	440699	0.61452	0.42646	0.00027	2.37307
superscaffold88	440699	440704	0.32596	0.00551	0.00018	2.21440
superscaffold88	440704	440878	0.04498	0.00322	0.00014	0.50192
superscaffold88	440878	441030	0.01198	0.00294	0.00013	0.01900
superscaffold88	441030	442827	0.00409	0.00287	0.00013	0.01452
superscaffold88	442827	442999	0.00409	0.00287	0.00013	0.01452
superscaffold88	442999	443009	0.00408	0.00287	0.00013	0.01447
superscaffold88	443009	443042	0.00408	0.00287	0.00013	0.01447
superscaffold88	443042	446449	0.00408	0.00286	0.00013	0.01440
superscaffold88	446449	447077	0.00408	0.00286	0.00013	0.01440
superscaffold88	447077	448220	0.00408	0.00286	0.00013	0.01440
superscaffold88	448220	448230	0.00408	0.00286	0.00013	0.01440
superscaffold88	448230	448293	0.00408	0.00286	0.00013	0.01440
superscaffold88	448293	448553	0.00408	0.00286	0.00013	0.01440
superscaffold88	448553	449754	0.00408	0.00286	0.00013	0.01440
superscaffold88	449754	450025	0.00408	0.00286	0.00013	0.01440
superscaffold88	450025	450482	0.00408	0.00286	0.00013	0.01440
superscaffold88	450482	451369	0.00408	0.00286	0.00013	0.01440
superscaffold88	451369	451388	0.00408	0.00286	0.00013	0.01440
superscaffold88	451388	451483	0.00408	0.00286	0.00013	0.01440
superscaffold88	451483	452075	0.00408	0.00286	0.00013	0.01440
superscaffold88	452075	452226	0.00408	0.00286	0.00013	0.01440
superscaffold88	452226	452277	0.00408	0.00286	0.00013	0.01440
superscaffold88	452277	452317	0.00408	0.00286	0.00013	0.01440
superscaffold88	452317	453139	0.00408	0.00286	0.00013	0.01440
superscaffold88	453139	453663	0.00408	0.00287	0.00013	0.01447
superscaffold88	453663	456036	0.00408	0.00287	0.00013	0.01447
superscaffold88	456036	456086	0.00408	0.00287	0.00013	0.01447
superscaffold88	456086	456339	0.00408	0.00287	0.00013	0.01447
superscaffold88	456339	457044	0.00408	0.00287	0.00013	0.01447
superscaffold88	457044	457173	0.00411	0.00287	0.00013	0.01452
superscaffold88	457173	457174	0.00417	0.00287	0.00013	0.01458
superscaffold88	457174	457864	0.00419	0.00287	0.00013	0.01459
superscaffold88	457864	459103	0.00440	0.00287	0.00013	0.01476
superscaffold88	459103	459276	0.50969	0.00479	0.00017	2.23977
superscaffold88	459276	460434	2.03228	1.99042	1.47558	3.01986
superscaffold88	460434	461354	2.01712	1.98583	1.45231	2.88463
superscaffold88	461354	462634	1.92990	1.96191	0.90076	2.56032
superscaffold88	462634	463178	0.02974	0.00846	0.00036	0.08330
superscaffold88	463178	463257	0.02282	0.00843	0.00036	0.07052
superscaffold88	463257	463259	0.01891	0.00836	0.00036	0.06155
superscaffold88	463259	463639	0.01378	0.00829	0.00036	0.05185
superscaffold88	463639	463683	0.01344	0.00824	0.00035	0.05137
superscaffold88	463683	463684	0.01281	0.00824	0.00035	0.05018
superscaffold88	463684	464022	0.01260	0.00824	0.00035	0.04955
superscaffold88	464022	465420	0.01225	0.00822	0.00035	0.04832
superscaffold88	465420	465865	0.01225	0.00822	0.00035	0.04832
superscaffold88	465865	466282	0.01224	0.00822	0.00035	0.04786
superscaffold88	466282	466285	0.01225	0.00822	0.00035	0.04832
superscaffold88	466285	466764	0.01223	0.00822	0.00035	0.04786
superscaffold88	466764	467309	0.01223	0.00822	0.00035	0.04786
superscaffold88	467309	467838	0.01222	0.00822	0.00035	0.04786
superscaffold88	467838	468003	0.01223	0.00822	0.00035	0.04796
superscaffold88	468003	468508	0.01223	0.00820	0.00035	0.04796
superscaffold88	468508	468685	0.01223	0.00820	0.00035	0.04796
superscaffold88	468685	469036	0.01222	0.00820	0.00035	0.04796
superscaffold88	469036	469182	0.01221	0.00819	0.00035	0.04796
superscaffold88	469182	469227	0.01226	0.00819	0.00035	0.04837
superscaffold88	469227	469542	0.01226	0.00819	0.00035	0.04837
superscaffold88	469542	469546	0.01235	0.00820	0.00035	0.04844
superscaffold88	469546	469787	0.01237	0.00819	0.00035	0.04928
superscaffold88	469787	470170	0.01248	0.00820	0.00035	0.04981
superscaffold88	470170	470458	0.01296	0.00824	0.00035	0.05176
superscaffold88	470458	470487	0.01614	0.00837	0.00036	0.07163
superscaffold88	470487	470718	0.01904	0.00847	0.00036	0.10170
superscaffold88	470718	470966	0.03949	0.00914	0.00039	0.42873
superscaffold88	470966	471165	0.14477	0.01345	0.00045	0.70391
superscaffold88	471165	471853	0.46308	0.47792	0.00137	1.43149
superscaffold88	471853	472382	0.52322	0.51602	0.00186	1.50689
superscaffold88	472382	472501	0.49258	0.48657	0.00158	1.58179
superscaffold88	472501	472924	0.44976	0.43839	0.00132	1.77678
superscaffold88	472924	473147	0.24451	0.02416	0.00069	1.28085
superscaffold88	473147	473268	0.11281	0.01350	0.00054	0.75494
superscaffold88	473268	473677	0.03642	0.01094	0.00045	0.37432
superscaffold88	473677	473702	0.02716	0.01056	0.00043	0.30397
superscaffold88	473702	473958	0.01952	0.01032	0.00041	0.10828
superscaffold88	473958	475271	0.01638	0.01020	0.00040	0.07908
superscaffold88	475271	475630	0.01638	0.01018	0.00040	0.07987
superscaffold88	475630	477385	0.01629	0.01015	0.00040	0.07888
superscaffold88	477385	477701	0.01628	0.01015	0.00040	0.07888
superscaffold88	477701	478310	0.01628	0.01015	0.00040	0.07888
superscaffold88	478310	478388	0.01627	0.01014	0.00040	0.07888
superscaffold88	478388	479190	0.01633	0.01014	0.00040	0.07985
superscaffold88	479190	479679	0.01670	0.01018	0.00040	0.08517
superscaffold88	479679	480253	0.01745	0.01023	0.00040	0.09712
superscaffold88	480253	480266	0.02011	0.01040	0.00041	0.16308
superscaffold88	480266	481050	0.02222	0.01051	0.00041	0.17455
superscaffold88	481050	481119	0.03219	0.01104	0.00045	0.24396
superscaffold88	481119	481122	0.04094	0.01148	0.00045	0.32024
superscaffold88	481122	481137	0.04792	0.01187	0.00046	0.34144
superscaffold88	481137	481820	0.05637	0.01261	0.00048	0.35802
superscaffold88	481820	482618	0.09833	0.01624	0.00060	0.42579
superscaffold88	482618	483335	0.19528	0.08896	0.00073	0.55615
superscaffold88	483335	483658	0.31310	0.34883	0.00137	0.77273
superscaffold88	483658	483774	0.42354	0.43270	0.00290	0.95998
superscaffold88	483774	484653	0.53071	0.49420	0.14324	1.18312
superscaffold88	484653	484677	0.51796	0.48958	0.13304	1.04676
superscaffold88	484677	484734	0.50677	0.48548	0.13246	0.99883
superscaffold88	484734	484769	0.49490	0.47959	0.12883	0.95639
superscaffold88	484769	486302	0.48769	0.47643	0.12740	0.94158
superscaffold88	486302	486768	0.42791	0.43569	0.09199	0.87791
superscaffold88	486768	486921	0.38019	0.38998	0.08392	0.82386
superscaffold88	486921	487550	0.33950	0.34101	0.08019	0.77273
superscaffold88	487550	488789	0.27079	0.18077	0.05312	0.66006
superscaffold88	488789	489108	0.19407	0.12723	0.00804	0.59537
superscaffold88	489108	489678	0.12550	0.09882	0.00398	0.46918
superscaffold88	489678	492399	0.08776	0.08558	0.00297	0.21140
superscaffold88	492399	493278	0.08602	0.08425	0.00288	0.20394
superscaffold88	493278	494173	0.08519	0.08356	0.00287	0.20182
superscaffold88	494173	496418	0.08500	0.08326	0.00287	0.20143
superscaffold88	496418	496420	0.08516	0.08338	0.00287	0.20158
superscaffold88	496420	496867	0.08565	0.08380	0.00287	0.20262
superscaffold88	496867	497396	0.08617	0.08425	0.00288	0.20377
superscaffold88	497396	497734	0.08653	0.08456	0.00288	0.20433
superscaffold88	497734	498028	0.08701	0.08479	0.00292	0.20747
superscaffold88	498028	498171	0.08846	0.08563	0.00299	0.21263
superscaffold88	498171	498888	0.09046	0.08683	0.00301	0.22167
superscaffold88	498888	498890	0.09402	0.08854	0.00310	0.24236
superscaffold88	498890	499126	0.09868	0.09055	0.00310	0.30031
superscaffold88	499126	499310	0.10501	0.09331	0.00336	0.35023
superscaffold88	499310	499399	0.11262	0.09672	0.00360	0.38033
superscaffold88	499399	499999	0.11916	0.09971	0.00424	0.39205
superscaffold88	499999	500927	0.13041	0.10441	0.00473	0.41831
superscaffold88	500927	501647	0.17863	0.12988	0.00846	0.47652
superscaffold88	501647	502184	0.26186	0.19750	0.03184	0.55636
superscaffold88	502184	502939	0.33030	0.37589	0.07859	0.58421
superscaffold88	502939	503339	0.36299	0.40885	0.09205	0.59239
superscaffold88	503339	503348	0.37638	0.41945	0.09645	0.59663
superscaffold88	503348	503358	0.39174	0.42819	0.10072	0.60428
superscaffold88	503358	503635	0.40368	0.43800	0.11202	0.60664
superscaffold88	503635	503785	0.41472	0.44373	0.12423	0.61053
superscaffold88	503785	504047	0.42363	0.44756	0.13228	0.61406
superscaffold88	504047	504380	0.43016	0.45057	0.13870	0.61471
superscaffold88	504380	504419	0.43636	0.45384	0.14727	0.61720
superscaffold88	504419	504437	0.44374	0.45650	0.16431	0.61823
superscaffold88	504437	505265	0.44827	0.45880	0.17595	0.61894
superscaffold88	505265	505350	0.45254	0.46076	0.18633	0.62233
superscaffold88	505350	505504	0.45759	0.46291	0.19902	0.63326
superscaffold88	505504	505526	0.46159	0.46479	0.21640	0.63797
superscaffold88	505526	505530	0.46622	0.46649	0.28293	0.64262
superscaffold88	505530	505866	0.47089	0.46857	0.30953	0.64800
superscaffold88	505866	506335	0.47379	0.46981	0.31789	0.65151
superscaffold88	506335	506337	0.47514	0.47040	0.32187	0.65250
superscaffold88	506337	506483	0.47637	0.47091	0.32726	0.65330
superscaffold88	506483	506727	0.47696	0.47122	0.32870	0.65379
superscaffold88	506727	506736	0.47755	0.47182	0.32978	0.65379
superscaffold88	506736	506981	0.47780	0.47192	0.33152	0.65250
superscaffold88	506981	507437	0.47806	0.47235	0.33430	0.65250
superscaffold88	507437	507744	0.47845	0.47241	0.33430	0.65379
superscaffold88	507744	508148	0.47904	0.47255	0.33482	0.65463
superscaffold88	508148	508239	0.47990	0.47294	0.33664	0.65608
superscaffold88	508239	508463	0.48235	0.47347	0.33699	0.66036
superscaffold88	508463	508772	0.48481	0.47357	0.33699	0.66360
superscaffold88	508772	509604	0.48480	0.47373	0.33767	0.66368
superscaffold88	509604	510467	0.47905	0.47294	0.33518	0.65250
superscaffold88	510467	510648	0.47775	0.47256	0.33445	0.65040
superscaffold88	510648	510742	0.47720	0.47242	0.33152	0.65016
superscaffold88	510742	510811	0.47615	0.47212	0.32978	0.64825
superscaffold88	510811	511707	0.47449	0.47125	0.32753	0.64598
superscaffold88	511707	511740	0.47453	0.47125	0.32701	0.64598
superscaffold88	511740	511741	0.47439	0.47123	0.32396	0.64598
superscaffold88	511741	511829	0.47441	0.47102	0.32344	0.64579
superscaffold88	511829	511969	0.47415	0.47091	0.32164	0.64682
superscaffold88	511969	511982	0.47414	0.47091	0.32164	0.64682
superscaffold88	511982	511998	0.47415	0.47091	0.32164	0.64682
superscaffold88	511998	512127	0.47429	0.47093	0.32163	0.64801
superscaffold88	512127	512135	0.47419	0.47091	0.32163	0.64802
superscaffold88	512135	512192	0.47410	0.47082	0.32163	0.64802
superscaffold88	512192	512254	0.47411	0.47087	0.32163	0.64802
superscaffold88	512254	512516	0.47410	0.47082	0.32142	0.64803
superscaffold88	512516	512555	0.47430	0.47087	0.32142	0.64825
superscaffold88	512555	512664	0.47480	0.47112	0.32164	0.65016
superscaffold88	512664	512809	0.47526	0.47134	0.32201	0.65049
superscaffold88	512809	512841	0.47577	0.47174	0.32344	0.65169
superscaffold88	512841	513899	0.47631	0.47185	0.32396	0.65250
superscaffold88	513899	514437	0.47697	0.47182	0.32171	0.65909
superscaffold88	514437	514500	0.47439	0.47071	0.31245	0.66036
superscaffold88	514500	514547	0.47246	0.47048	0.29328	0.66360
superscaffold88	514547	514814	0.47018	0.47015	0.17339	0.66554
superscaffold88	514814	515154	0.46794	0.46982	0.09815	0.67209
superscaffold88	515154	516501	0.46685	0.46981	0.09234	0.68428
superscaffold88	516501	516729	0.46720	0.46982	0.08964	0.69561
superscaffold88	516729	516963	0.46912	0.46975	0.08397	0.72024
superscaffold88	516963	517021	0.46707	0.46950	0.08163	0.73121
superscaffold88	517021	517034	0.46821	0.46952	0.07948	0.75178
superscaffold88	517034	517252	0.46902	0.46887	0.07759	0.77314
superscaffold88	517252	517730	0.47205	0.46920	0.07715	0.82671
superscaffold88	517730	518293	0.43240	0.46209	0.05739	0.71403
superscaffold88	518293	518648	0.36141	0.43850	0.01872	0.64801
superscaffold88	518648	518810	0.26803	0.32142	0.00667	0.60618
superscaffold88	518810	519017	0.15855	0.05051	0.00391	0.56929
superscaffold88	519017	523516	0.03628	0.03152	0.00196	0.09601
superscaffold88	523516	523848	0.03605	0.03146	0.00196	0.09506
superscaffold88	523848	524410	0.03596	0.03139	0.00192	0.09485
superscaffold88	524410	524413	0.03588	0.03135	0.00192	0.09445
superscaffold88	524413	524431	0.03585	0.03133	0.00192	0.09423
superscaffold88	524431	524454	0.03578	0.03130	0.00192	0.09363
superscaffold88	524454	524489	0.03578	0.03129	0.00191	0.09292
superscaffold88	524489	524609	0.03578	0.03127	0.00191	0.09292
superscaffold88	524609	524772	0.03559	0.03126	0.00191	0.09235
superscaffold88	524772	524816	0.03566	0.03118	0.00191	0.09235
superscaffold88	524816	524831	0.03558	0.03118	0.00187	0.09215
superscaffold88	524831	524855	0.03549	0.03116	0.00187	0.09202
superscaffold88	524855	525818	0.03523	0.03114	0.00187	0.09170
superscaffold88	525818	525935	0.03511	0.03111	0.00185	0.09127
superscaffold88	525935	526120	0.03509	0.03111	0.00185	0.09124
superscaffold88	526120	526351	0.03511	0.03111	0.00185	0.09124
superscaffold88	526351	526354	0.03505	0.03106	0.00185	0.09115
superscaffold88	526354	526421	0.03499	0.03102	0.00185	0.09064
superscaffold88	526421	526814	0.03496	0.03102	0.00185	0.09060
superscaffold88	526814	526852	0.03493	0.03100	0.00185	0.09057
superscaffold88	526852	526957	0.03491	0.03098	0.00185	0.09057
superscaffold88	526957	527301	0.03491	0.03098	0.00185	0.09057
superscaffold88	527301	527339	0.03487	0.03097	0.00185	0.09040
superscaffold88	527339	527776	0.03513	0.03083	0.00185	0.09040
superscaffold88	527776	527777	0.03515	0.03082	0.00185	0.09057
superscaffold88	527777	527808	0.03512	0.03079	0.00185	0.09040
superscaffold88	527808	527950	0.03476	0.03077	0.00185	0.09027
superscaffold88	527950	527980	0.03474	0.03073	0.00185	0.09027
superscaffold88	527980	528314	0.03470	0.03069	0.00184	0.09027
superscaffold88	528314	529020	0.03464	0.03061	0.00184	0.09024
superscaffold88	529020	529164	0.03460	0.03061	0.00184	0.09024
superscaffold88	529164	529289	0.03460	0.03061	0.00184	0.09024
superscaffold88	529289	529619	0.03456	0.03060	0.00184	0.09011
superscaffold88	529619	529687	0.03455	0.03058	0.00184	0.09011
superscaffold88	529687	530330	0.03452	0.03055	0.00184	0.08964
superscaffold88	530330	530755	0.03451	0.03052	0.00184	0.08964
superscaffold88	530755	531416	0.03447	0.03051	0.00184	0.08936
superscaffold88	531416	531417	0.03446	0.03051	0.00184	0.08930
superscaffold88	531417	531771	0.03445	0.03051	0.00183	0.08930
superscaffold88	531771	535772	0.03445	0.03051	0.00183	0.08903
superscaffold88	535772	536474	0.03447	0.03051	0.00183	0.08930
superscaffold88	536474	537247	0.03450	0.03051	0.00183	0.08964
superscaffold88	537247	538403	0.03459	0.03055	0.00183	0.09024
superscaffold88	538403	538409	0.03459	0.03058	0.00183	0.09011
superscaffold88	538409	538861	0.03458	0.03055	0.00183	0.09011
superscaffold88	538861	538872	0.03460	0.03055	0.00183	0.09024
superscaffold88	538872	539119	0.03458	0.03052	0.00183	0.09024
superscaffold88	539119	539213	0.03465	0.03054	0.00183	0.09027
superscaffold88	539213	539856	0.03462	0.03051	0.00183	0.09027
superscaffold88	539856	539858	0.03484	0.03054	0.00183	0.09090
superscaffold88	539858	540656	0.03513	0.03055	0.00183	0.09152
superscaffold88	540656	540659	0.03531	0.03060	0.00183	0.09161
superscaffold88	540659	541461	0.03566	0.03068	0.00184	0.09191
superscaffold88	541461	541652	0.03609	0.03074	0.00184	0.09234
superscaffold88	541652	541841	0.03688	0.03077	0.00184	0.09346
superscaffold88	541841	542053	0.03739	0.03079	0.00184	0.09485
superscaffold88	542053	542844	0.03828	0.03088	0.00185	0.09653
superscaffold88	542844	545139	0.04142	0.03111	0.00185	0.09903
superscaffold88	545139	545201	0.26628	0.03492	0.00199	2.13996
superscaffold88	545201	545609	0.47671	0.04077	0.00218	2.47570
superscaffold88	545609	545927	1.17398	1.25564	0.00400	3.50486
superscaffold88	545927	546437	2.17167	2.01517	0.03831	4.86712
superscaffold88	546437	546468	2.23587	2.04540	0.61359	5.00689
superscaffold88	546468	546669	2.28255	2.06918	0.78821	5.10385
superscaffold88	546669	546942	2.20051	2.02474	0.26706	4.95649
superscaffold88	546942	547226	1.99066	1.91118	0.20336	4.43363
superscaffold88	547226	548044	1.60223	1.67318	0.16975	3.47009
superscaffold88	548044	548094	1.10630	0.95665	0.15231	3.11753
superscaffold88	548094	548632	0.56273	0.22669	0.14507	2.32659
superscaffold88	548632	549652	0.29089	0.21038	0.13303	1.35164
superscaffold88	549652	549802	0.26587	0.20868	0.12994	1.22444
superscaffold88	549802	549873	0.24634	0.20708	0.12862	1.02487
superscaffold88	549873	549985	0.22871	0.20563	0.12725	0.70555
superscaffold88	549985	551201	0.21273	0.20417	0.12420	0.30662
superscaffold88	551201	551772	0.20694	0.20345	0.12420	0.29436
superscaffold88	551772	552120	0.20496	0.20313	0.12339	0.28869
superscaffold88	552120	552186	0.20297	0.20273	0.12234	0.28589
superscaffold88	552186	553566	0.20246	0.20244	0.12339	0.28486
superscaffold88	553566	553657	0.20229	0.20242	0.12339	0.28443
superscaffold88	553657	554076	0.20207	0.20228	0.12314	0.28399
superscaffold88	554076	554230	0.20204	0.20233	0.12402	0.28383
superscaffold88	554230	554592	0.20196	0.20233	0.12402	0.28295
superscaffold88	554592	554696	0.20197	0.20230	0.12458	0.28288
superscaffold88	554696	554844	0.20200	0.20233	0.12524	0.28287
superscaffold88	554844	555384	0.20191	0.20228	0.12682	0.28269
superscaffold88	555384	555505	0.20198	0.20235	0.12725	0.28269
superscaffold88	555505	556253	0.20201	0.20242	0.12682	0.28276
superscaffold88	556253	556274	0.20230	0.20273	0.12866	0.28276
superscaffold88	556274	556275	0.20275	0.20310	0.13286	0.28276
superscaffold88	556275	556807	0.20304	0.20323	0.13447	0.28278
superscaffold88	556807	557025	0.20326	0.20334	0.13514	0.28287
superscaffold88	557025	557129	0.20441	0.20376	0.13885	0.28497
superscaffold88	557129	558524	0.20562	0.20456	0.14245	0.28711
superscaffold88	558524	558879	0.20775	0.20569	0.14472	0.29453
superscaffold88	558879	560343	0.20928	0.20641	0.14651	0.29895
superscaffold88	560343	560734	0.21026	0.20682	0.14651	0.30433
superscaffold88	560734	561470	0.21211	0.20739	0.14695	0.31168
superscaffold88	561470	561760	0.21644	0.20786	0.14660	0.33725
superscaffold88	561760	562386	0.21890	0.20811	0.14540	0.37659
superscaffold88	562386	562575	0.21274	0.20622	0.13708	0.31949
superscaffold88	562575	563154	0.20657	0.20392	0.12416	0.30076
superscaffold88	563154	563208	0.20494	0.20158	0.11320	0.29437
superscaffold88	563208	563404	0.20014	0.19866	0.10586	0.28831
superscaffold88	563404	563934	0.19612	0.19462	0.09752	0.28370
superscaffold88	563934	563958	0.19076	0.18981	0.09161	0.28096
superscaffold88	563958	564487	0.18635	0.18580	0.08785	0.27569
superscaffold88	564487	564528	0.17839	0.17889	0.08081	0.26972
superscaffold88	564528	564599	0.17375	0.17336	0.07712	0.26808
superscaffold88	564599	564790	0.16591	0.16777	0.07243	0.26183
superscaffold88	564790	565088	0.15750	0.16084	0.06780	0.25458
superscaffold88	565088	565109	0.14966	0.15327	0.06395	0.24594
superscaffold88	565109	566621	0.14124	0.14146	0.06148	0.23063
superscaffold88	566621	566950	0.13486	0.13228	0.05463	0.21810
superscaffold88	566950	570546	0.12885	0.12626	0.04718	0.20369
superscaffold88	570546	571034	0.12775	0.12478	0.04471	0.20183
superscaffold88	571034	571349	0.12715	0.12401	0.04365	0.20134
superscaffold88	571349	571411	0.12684	0.12371	0.04287	0.20098
superscaffold88	571411	571891	0.12628	0.12332	0.04145	0.20085
superscaffold88	571891	571990	0.12635	0.12308	0.04045	0.20085
superscaffold88	571990	571991	0.12588	0.12282	0.03962	0.20085
superscaffold88	571991	572287	0.12554	0.12246	0.03892	0.20073
superscaffold88	572287	572418	0.12511	0.12217	0.03605	0.20032
superscaffold88	572418	573196	0.12491	0.12190	0.03540	0.20017
superscaffold88	573196	573203	0.12490	0.12190	0.03516	0.20017
superscaffold88	573203	573254	0.12484	0.12186	0.03479	0.20032
superscaffold88	573254	573542	0.12490	0.12179	0.03479	0.20047
superscaffold88	573542	575187	0.12488	0.12175	0.03377	0.20050
superscaffold88	575187	575532	0.12560	0.12186	0.03331	0.20134
superscaffold88	575532	576524	0.12962	0.12239	0.03377	0.20595
superscaffold88	576524	576804	1.41125	0.19698	0.06890	4.07314
superscaffold88	576804	577029	3.91292	3.85133	1.80115	6.85294
superscaffold88	577029	577123	1.59269	0.49382	0.01329	4.97685
superscaffold88	577123	577124	1.10696	0.37160	0.00932	4.58819
superscaffold88	577124	577196	0.65667	0.33680	0.00830	3.38090
superscaffold88	577196	577214	0.51852	0.32836	0.00808	2.85451
superscaffold88	577214	577241	0.40879	0.31890	0.00786	2.41164
superscaffold88	577241	577387	0.32459	0.31255	0.00776	1.67004
superscaffold88	577387	577397	0.30495	0.30983	0.00772	0.67114
superscaffold88	577397	577538	0.28715	0.30830	0.00772	0.58694
superscaffold88	577538	579676	0.27110	0.30689	0.00772	0.55992
superscaffold88	579676	580085	0.27665	0.31126	0.00783	0.57302
superscaffold88	580085	580203	0.30188	0.32405	0.00830	0.68747
superscaffold88	580203	580492	0.32394	0.33235	0.00931	0.79570
superscaffold88	580492	581355	0.48718	0.36262	0.01982	1.97047
superscaffold88	581355	582949	0.47048	0.37420	0.01049	1.58726
superscaffold88	582949	582954	0.45616	0.37181	0.00251	1.40438
superscaffold88	582954	585945	0.43679	0.36908	0.00131	1.27916
superscaffold88	585945	586181	0.28559	0.30526	0.00034	0.97613
superscaffold88	586181	586349	0.17934	0.01059	0.00020	0.72762
superscaffold88	586349	586545	0.11704	0.00572	0.00017	0.55131
superscaffold88	586545	586636	0.07416	0.00443	0.00015	0.44972
superscaffold88	586636	586794	0.04649	0.00379	0.00013	0.39092
superscaffold88	586794	586935	0.03165	0.00346	0.00013	0.35047
superscaffold88	586935	587042	0.02126	0.00329	0.00012	0.30495
superscaffold88	587042	587078	0.01454	0.00321	0.00012	0.24147
superscaffold88	587078	587423	0.00917	0.00310	0.00012	0.02317
superscaffold88	587423	587725	0.00666	0.00305	0.00012	0.01852
superscaffold88	587725	587777	0.00597	0.00305	0.00012	0.01772
superscaffold88	587777	587864	0.00536	0.00304	0.00012	0.01707
superscaffold88	587864	587916	0.00484	0.00302	0.00011	0.01651
superscaffold88	587916	589100	0.00445	0.00302	0.00011	0.01631
superscaffold88	589100	589137	0.00444	0.00302	0.00011	0.01631
superscaffold88	589137	590019	0.00444	0.00302	0.00011	0.01631
superscaffold88	590019	590452	0.00444	0.00302	0.00011	0.01631
superscaffold88	590452	590519	0.00444	0.00302	0.00011	0.01631
superscaffold88	590519	590632	0.00444	0.00302	0.00011	0.01631
superscaffold88	590632	590990	0.00444	0.00302	0.00011	0.01631
superscaffold88	590990	591533	0.00444	0.00302	0.00011	0.01631
superscaffold88	591533	591677	0.00444	0.00302	0.00011	0.01631
superscaffold88	591677	591784	0.00444	0.00302	0.00011	0.01631
superscaffold88	591784	593122	0.00444	0.00302	0.00011	0.01631
superscaffold88	593122	593862	0.00444	0.00302	0.00011	0.01631
superscaffold88	593862	593864	0.00444	0.00302	0.00011	0.01631
superscaffold88	593864	594119	0.00444	0.00302	0.00011	0.01631
superscaffold88	594119	594656	0.00444	0.00302	0.00011	0.01631
superscaffold88	594656	595756	0.00444	0.00302	0.00011	0.01631
superscaffold88	595756	596371	0.00444	0.00301	0.00011	0.01631
superscaffold88	596371	596382	0.00444	0.00301	0.00011	0.01631
superscaffold88	596382	597016	0.00444	0.00302	0.00011	0.01631
superscaffold88	597016	597447	0.00444	0.00302	0.00011	0.01631
superscaffold88	597447	597485	0.00444	0.00301	0.00011	0.01631
superscaffold88	597485	598118	0.00444	0.00301	0.00011	0.01631
superscaffold88	598118	599413	0.00444	0.00301	0.00011	0.01631
superscaffold88	599413	601455	0.00444	0.00301	0.00011	0.01631
superscaffold88	601455	602040	0.00444	0.00301	0.00011	0.01631
superscaffold88	602040	602916	0.00444	0.00301	0.00011	0.01631
superscaffold88	602916	602935	0.00444	0.00301	0.00011	0.01631
superscaffold88	602935	603080	0.00444	0.00301	0.00011	0.01631
superscaffold88	603080	603582	0.00444	0.00301	0.00011	0.01631
superscaffold88	603582	603864	0.00444	0.00301	0.00011	0.01631
superscaffold88	603864	603871	0.00444	0.00301	0.00011	0.01631
superscaffold88	603871	604129	0.00445	0.00301	0.00011	0.01634
superscaffold88	604129	604136	0.00445	0.00301	0.00011	0.01634
superscaffold88	604136	604241	0.00445	0.00301	0.00011	0.01634
superscaffold88	604241	604753	0.00445	0.00302	0.00011	0.01634
superscaffold88	604753	604980	0.00445	0.00302	0.00011	0.01634
superscaffold88	604980	605148	0.00445	0.00302	0.00011	0.01634
superscaffold88	605148	605570	0.00445	0.00302	0.00011	0.01634
superscaffold88	605570	605760	0.00445	0.00302	0.00011	0.01634
superscaffold88	605760	605919	0.00446	0.00302	0.00011	0.01634
superscaffold88	605919	607911	0.00446	0.00302	0.00011	0.01634
superscaffold88	607911	608111	0.00446	0.00302	0.00011	0.01634
