Scaffold	Locus_start	Locus_end	Mean_rho	Median	L95	U95
superscaffold62	2644899	2645309	0.23408	0.16427	0.01203	0.66912
superscaffold62	2645309	2645731	0.16739	0.15461	0.00898	0.48006
superscaffold62	2645731	2646785	0.13949	0.14899	0.00663	0.33679
superscaffold62	2646785	2646902	0.13256	0.14645	0.00577	0.31925
superscaffold62	2646902	2647055	0.12712	0.14446	0.00533	0.30362
superscaffold62	2647055	2647203	0.12202	0.14278	0.00504	0.28897
superscaffold62	2647203	2647246	0.11799	0.14124	0.00464	0.26109
superscaffold62	2647246	2647486	0.11444	0.13940	0.00422	0.23974
superscaffold62	2647486	2647773	0.11196	0.13803	0.00419	0.23027
superscaffold62	2647773	2648538	0.11088	0.13703	0.00412	0.22607
superscaffold62	2648538	2648865	0.11072	0.13690	0.00412	0.22517
superscaffold62	2648865	2650056	0.11068	0.13656	0.00412	0.22517
superscaffold62	2650056	2650219	0.13542	0.14231	0.00479	0.54070
superscaffold62	2650219	2650717	0.17349	0.14901	0.00602	0.59928
superscaffold62	2650717	2651096	0.22617	0.15730	0.00856	0.63771
superscaffold62	2651096	2651300	0.29062	0.17099	0.00971	0.67292
superscaffold62	2651300	2652017	0.37416	0.48790	0.01335	0.72486
superscaffold62	2652017	2652023	0.48544	0.54774	0.02135	0.95223
superscaffold62	2652023	2652160	0.59957	0.59963	0.05578	1.03197
superscaffold62	2652160	2653279	0.68562	0.64424	0.46912	1.09366
superscaffold62	2653279	2653560	0.68483	0.64329	0.46910	1.08789
superscaffold62	2653560	2653951	0.68478	0.64228	0.46852	1.09413
superscaffold62	2653951	2653975	0.68025	0.63852	0.46636	1.08106
superscaffold62	2653975	2654082	0.67594	0.63517	0.46025	1.06679
superscaffold62	2654082	2654116	0.66512	0.62426	0.44588	1.04483
superscaffold62	2654116	2654395	0.65443	0.61805	0.43577	1.02578
superscaffold62	2654395	2654695	0.63676	0.60566	0.41032	0.98782
superscaffold62	2654695	2654798	0.62594	0.59795	0.39792	0.96874
superscaffold62	2654798	2654927	0.61297	0.58976	0.38603	0.94689
superscaffold62	2654927	2655008	0.59887	0.58175	0.37155	0.89291
superscaffold62	2655008	2656516	0.57753	0.56920	0.35215	0.82089
superscaffold62	2656516	2656878	0.55839	0.56057	0.20979	0.80555
superscaffold62	2656878	2656943	0.54875	0.55685	0.11591	0.80451
superscaffold62	2656943	2657030	0.54188	0.55352	0.08436	0.80317
superscaffold62	2657030	2657231	0.53565	0.55052	0.07234	0.80100
superscaffold62	2657231	2657469	0.53316	0.54904	0.06581	0.80100
superscaffold62	2657469	2657605	0.53395	0.54961	0.06531	0.80427
superscaffold62	2657605	2657846	0.53567	0.54983	0.06503	0.81366
superscaffold62	2657846	2657973	0.54735	0.55332	0.06635	0.88504
superscaffold62	2657973	2657977	0.58029	0.56254	0.08136	1.25448
superscaffold62	2657977	2658072	0.61354	0.57366	0.11935	1.34951
superscaffold62	2658072	2658109	0.65247	0.58694	0.15982	1.38696
superscaffold62	2658109	2658554	0.69850	0.60328	0.29042	1.42037
superscaffold62	2658554	2658573	0.78485	0.64694	0.34126	1.50408
superscaffold62	2658573	2658647	0.87799	0.71940	0.38472	1.54718
superscaffold62	2658647	2658692	0.95880	0.85517	0.41143	1.57859
superscaffold62	2658692	2658712	1.03426	1.14498	0.43806	1.59920
superscaffold62	2658712	2658781	1.12113	1.26356	0.48864	1.61618
superscaffold62	2658781	2658899	1.18371	1.30272	0.52797	1.63639
superscaffold62	2658899	2658983	1.23393	1.32600	0.58247	1.65394
superscaffold62	2658983	2659071	1.25598	1.33502	0.61441	1.65799
superscaffold62	2659071	2659139	1.26896	1.34104	0.64032	1.66343
superscaffold62	2659139	2659244	1.27543	1.34320	0.64830	1.66343
superscaffold62	2659244	2659369	1.27722	1.34497	0.65487	1.65799
superscaffold62	2659369	2659735	1.28330	1.34849	0.66445	1.65848
superscaffold62	2659735	2659819	1.28438	1.34957	0.66535	1.65555
superscaffold62	2659819	2660020	1.28693	1.35083	0.66687	1.65555
superscaffold62	2660020	2660061	1.29144	1.35239	0.66911	1.65799
superscaffold62	2660061	2660199	1.29600	1.35613	0.67377	1.66653
superscaffold62	2660199	2660324	1.30066	1.35847	0.67501	1.67152
superscaffold62	2660324	2660356	1.30942	1.36279	0.68365	1.68492
superscaffold62	2660356	2660475	1.31678	1.36532	0.69562	1.69805
superscaffold62	2660475	2660548	1.32933	1.37085	0.71165	1.72348
superscaffold62	2660548	2660579	1.34188	1.37687	0.71940	1.75544
superscaffold62	2660579	2660610	1.35251	1.38014	0.72279	1.78086
superscaffold62	2660610	2660637	1.36596	1.38626	0.73769	1.81815
superscaffold62	2660637	2660718	1.37966	1.39235	0.76438	1.83766
superscaffold62	2660718	2660981	1.39933	1.40028	0.87123	1.86865
superscaffold62	2660981	2661249	1.41985	1.40838	1.01330	1.91624
superscaffold62	2661249	2661257	1.43299	1.41280	1.08434	1.95384
superscaffold62	2661257	2661469	1.44223	1.41643	1.11181	1.96671
superscaffold62	2661469	2661582	1.44552	1.41697	1.11787	1.97631
superscaffold62	2661582	2661650	1.44818	1.41795	1.12348	1.98617
superscaffold62	2661650	2661950	1.44913	1.41817	1.12381	2.00108
superscaffold62	2661950	2662536	1.44549	1.41775	1.12233	1.97631
superscaffold62	2662536	2662543	1.44580	1.41795	1.12081	1.98165
superscaffold62	2662543	2662694	1.44576	1.41795	1.12049	1.98170
superscaffold62	2662694	2662733	1.44631	1.41800	1.12049	1.99010
superscaffold62	2662733	2662950	1.44653	1.41809	1.11886	2.00108
superscaffold62	2662950	2663000	1.44953	1.41885	1.12049	2.01572
superscaffold62	2663000	2663128	1.45057	1.41885	1.11989	2.01778
superscaffold62	2663128	2663195	1.44991	1.41858	1.11787	2.02018
superscaffold62	2663195	2663614	1.44673	1.41791	1.11138	2.01778
superscaffold62	2663614	2663806	1.29988	1.38525	0.17601	1.81971
superscaffold62	2663806	2663917	1.03434	1.30613	0.13455	1.69617
superscaffold62	2663917	2663944	0.86818	1.19527	0.12718	1.64304
superscaffold62	2663944	2663947	0.71493	0.27919	0.11960	1.61466
superscaffold62	2663947	2664021	0.56747	0.22694	0.11589	1.57261
superscaffold62	2664021	2664270	0.38935	0.20842	0.10984	1.47330
superscaffold62	2664270	2664428	0.28178	0.19819	0.10472	1.35183
superscaffold62	2664428	2664488	0.23814	0.19434	0.10174	1.16855
superscaffold62	2664488	2665296	0.20652	0.19155	0.09958	0.45498
superscaffold62	2665296	2665628	0.19943	0.19050	0.09624	0.41661
superscaffold62	2665628	2666053	0.19711	0.18975	0.09409	0.39328
superscaffold62	2666053	2666054	0.19623	0.18928	0.09334	0.38665
superscaffold62	2666054	2666272	0.19324	0.18818	0.09037	0.35626
superscaffold62	2666272	2666410	0.19183	0.18778	0.08866	0.34572
superscaffold62	2666410	2666565	0.18891	0.18660	0.08385	0.31904
superscaffold62	2666565	2666664	0.18755	0.18600	0.08236	0.30972
superscaffold62	2666664	2666685	0.18656	0.18561	0.07972	0.30099
superscaffold62	2666685	2666700	0.18542	0.18522	0.07823	0.29593
superscaffold62	2666700	2666745	0.18455	0.18458	0.07819	0.29204
superscaffold62	2666745	2666837	0.18330	0.18398	0.07646	0.28800
superscaffold62	2666837	2667226	0.18264	0.18346	0.07594	0.28437
superscaffold62	2667226	2667259	0.18206	0.18316	0.07547	0.28252
superscaffold62	2667259	2667332	0.18157	0.18301	0.07474	0.28048
superscaffold62	2667332	2667442	0.18138	0.18301	0.07540	0.27964
superscaffold62	2667442	2667487	0.18125	0.18297	0.07433	0.27894
superscaffold62	2667487	2667839	0.18095	0.18285	0.07420	0.27755
superscaffold62	2667839	2667857	0.18065	0.18275	0.07381	0.27575
superscaffold62	2667857	2668139	0.18066	0.18270	0.07420	0.27566
superscaffold62	2668139	2668141	0.18064	0.18269	0.07433	0.27562
superscaffold62	2668141	2668196	0.18050	0.18263	0.07433	0.27507
superscaffold62	2668196	2668944	0.18029	0.18254	0.07420	0.27427
superscaffold62	2668944	2669179	0.18028	0.18251	0.07466	0.27326
superscaffold62	2669179	2669416	0.18015	0.18244	0.07474	0.27314
superscaffold62	2669416	2670446	0.18009	0.18236	0.07586	0.27314
superscaffold62	2670446	2670611	0.18006	0.18232	0.07553	0.27323
superscaffold62	2670611	2670809	0.17990	0.18221	0.07540	0.27285
superscaffold62	2670809	2670836	0.17979	0.18206	0.07540	0.27200
superscaffold62	2670836	2671272	0.17995	0.18206	0.07553	0.27285
superscaffold62	2671272	2673563	0.17992	0.18204	0.07485	0.27285
superscaffold62	2673563	2673943	0.18220	0.18244	0.07493	0.27623
superscaffold62	2673943	2674012	0.20571	0.18301	0.07553	0.29230
superscaffold62	2674012	2674075	0.26548	0.18550	0.07692	2.19276
superscaffold62	2674075	2674122	0.36702	0.18859	0.08002	3.14526
superscaffold62	2674122	2674145	0.48819	0.19147	0.08110	3.55428
superscaffold62	2674145	2674245	0.60343	0.19430	0.08110	3.80007
superscaffold62	2674245	2674258	1.50569	0.22196	0.09624	5.90526
superscaffold62	2674258	2674310	2.54393	2.84497	0.11599	6.45214
superscaffold62	2674310	2674367	3.72183	3.83808	0.14963	7.08844
superscaffold62	2674367	2674663	4.40039	4.28123	2.29248	7.38314
superscaffold62	2674663	2674707	3.85526	3.84697	0.62926	7.08213
superscaffold62	2674707	2674721	2.98347	2.99760	0.53698	6.61044
superscaffold62	2674721	2674741	2.10678	1.09037	0.49424	6.00470
superscaffold62	2674741	2674965	1.30549	0.90724	0.46813	3.69683
superscaffold62	2674965	2675411	1.17312	0.88440	0.46865	3.28682
superscaffold62	2675411	2675570	1.11344	0.86590	0.45181	3.21135
superscaffold62	2675570	2675575	0.97939	0.82540	0.30654	2.98088
superscaffold62	2675575	2675806	0.86374	0.79427	0.28714	2.50185
superscaffold62	2675806	2676021	0.78781	0.77026	0.27920	1.42463
superscaffold62	2676021	2677305	0.74450	0.75345	0.27201	1.26336
superscaffold62	2677305	2677323	0.68032	0.69265	0.25213	1.20823
superscaffold62	2677323	2677325	0.61032	0.62069	0.23802	1.14620
superscaffold62	2677325	2677772	0.54779	0.54611	0.22972	1.08152
superscaffold62	2677772	2677860	0.50579	0.40062	0.22178	1.04126
superscaffold62	2677860	2678051	0.46366	0.32547	0.21593	0.98738
superscaffold62	2678051	2678186	0.42594	0.30985	0.21142	0.93561
superscaffold62	2678186	2678338	0.39416	0.30138	0.20602	0.88928
superscaffold62	2678338	2678900	0.37042	0.29663	0.20300	0.80491
superscaffold62	2678900	2678910	0.36079	0.29458	0.20039	0.78879
superscaffold62	2678910	2679185	0.35238	0.29323	0.19882	0.75763
superscaffold62	2679185	2679752	0.34544	0.29174	0.19504	0.74725
superscaffold62	2679752	2679952	0.33308	0.28951	0.17825	0.71954
superscaffold62	2679952	2680023	0.32086	0.28696	0.16472	0.70339
superscaffold62	2680023	2680028	0.30691	0.28466	0.14732	0.66428
superscaffold62	2680028	2680094	0.29495	0.28268	0.12470	0.61575
superscaffold62	2680094	2680910	0.28328	0.28090	0.11660	0.51712
superscaffold62	2680910	2681391	0.27950	0.28040	0.10676	0.46560
superscaffold62	2681391	2681509	0.27739	0.27996	0.09930	0.44725
superscaffold62	2681509	2681610	0.27577	0.27975	0.09711	0.43346
superscaffold62	2681610	2681724	0.27500	0.27964	0.09556	0.42318
superscaffold62	2681724	2681736	0.27358	0.27938	0.09445	0.41550
superscaffold62	2681736	2681803	0.27330	0.27932	0.09445	0.41423
superscaffold62	2681803	2682064	0.27198	0.27895	0.08773	0.40687
superscaffold62	2682064	2682068	0.27146	0.27890	0.08648	0.40300
superscaffold62	2682068	2682240	0.27047	0.27872	0.08169	0.39510
superscaffold62	2682240	2682241	0.26971	0.27847	0.07778	0.38980
superscaffold62	2682241	2682698	0.26865	0.27817	0.07685	0.38413
superscaffold62	2682698	2682700	0.26877	0.27823	0.07778	0.38413
superscaffold62	2682700	2683178	0.26847	0.27817	0.07674	0.38091
superscaffold62	2683178	2683191	0.26852	0.27817	0.07674	0.38195
superscaffold62	2683191	2683427	0.26833	0.27816	0.07600	0.38038
superscaffold62	2683427	2683622	0.26859	0.27834	0.07674	0.38038
superscaffold62	2683622	2683655	0.26904	0.27854	0.07780	0.38038
superscaffold62	2683655	2683730	0.26915	0.27865	0.07835	0.38027
superscaffold62	2683730	2684039	0.26966	0.27890	0.08169	0.38036
superscaffold62	2684039	2684219	0.26989	0.27904	0.08608	0.38027
superscaffold62	2684219	2684526	0.27037	0.27926	0.09080	0.38038
superscaffold62	2684526	2684758	0.27109	0.27952	0.09481	0.38091
superscaffold62	2684758	2685245	0.27174	0.27960	0.09711	0.38445
superscaffold62	2685245	2685247	0.27284	0.27991	0.10593	0.38598
superscaffold62	2685247	2685380	0.27416	0.28032	0.11581	0.39145
superscaffold62	2685380	2685895	0.27502	0.28047	0.11840	0.39657
superscaffold62	2685895	2685901	0.27680	0.28087	0.12273	0.40002
superscaffold62	2685901	2686032	0.27805	0.28139	0.13628	0.40382
superscaffold62	2686032	2686150	0.27960	0.28173	0.14710	0.40794
superscaffold62	2686150	2686159	0.28042	0.28196	0.15150	0.40905
superscaffold62	2686159	2686245	0.28104	0.28219	0.15545	0.41065
superscaffold62	2686245	2686547	0.28254	0.28250	0.16134	0.41511
superscaffold62	2686547	2686667	0.28350	0.28265	0.16463	0.41613
superscaffold62	2686667	2686784	0.28418	0.28289	0.16701	0.41616
superscaffold62	2686784	2686798	0.28530	0.28334	0.17265	0.41754
superscaffold62	2686798	2686799	0.28610	0.28347	0.17489	0.42022
superscaffold62	2686799	2687566	0.28706	0.28371	0.18018	0.42316
superscaffold62	2687566	2688391	0.28809	0.28391	0.18134	0.42820
superscaffold62	2688391	2688393	0.28828	0.28392	0.18175	0.43111
superscaffold62	2688393	2688710	0.28862	0.28402	0.18134	0.43420
superscaffold62	2688710	2688718	0.28925	0.28406	0.18134	0.43578
superscaffold62	2688718	2689135	0.28906	0.28405	0.18100	0.43579
superscaffold62	2689135	2689497	0.28934	0.28403	0.18093	0.43700
superscaffold62	2689497	2689810	0.28793	0.28384	0.17797	0.43453
superscaffold62	2689810	2689936	0.28714	0.28371	0.17508	0.43373
superscaffold62	2689936	2690478	0.28693	0.28371	0.17291	0.43470
superscaffold62	2690478	2692036	0.28718	0.28371	0.17208	0.43600
superscaffold62	2692036	2692166	0.28982	0.28403	0.17165	0.45893
superscaffold62	2692166	2692229	0.29254	0.28422	0.17060	0.47752
superscaffold62	2692229	2692270	0.29547	0.28457	0.17060	0.51632
superscaffold62	2692270	2693074	0.29944	0.28523	0.17165	0.56320
superscaffold62	2693074	2693078	0.32914	0.28727	0.17323	0.94214
superscaffold62	2693078	2693085	0.35728	0.28988	0.18093	1.14169
superscaffold62	2693085	2693102	0.38224	0.29190	0.18281	1.29727
superscaffold62	2693102	2693104	0.41096	0.29414	0.18576	1.44943
superscaffold62	2693104	2693161	0.43936	0.29695	0.19828	1.54399
superscaffold62	2693161	2693184	0.46790	0.29992	0.20508	1.63331
superscaffold62	2693184	2693185	0.49709	0.30433	0.21517	1.72478
superscaffold62	2693185	2693224	0.52505	0.30944	0.22357	1.76790
superscaffold62	2693224	2693277	0.55906	0.31797	0.23451	1.79755
superscaffold62	2693277	2693416	0.58879	0.32874	0.24040	1.85445
superscaffold62	2693416	2693929	0.61200	0.34225	0.24274	1.89635
superscaffold62	2693929	2694070	0.62324	0.35479	0.24387	1.90662
superscaffold62	2694070	2694510	0.62148	0.36251	0.24364	1.86557
superscaffold62	2694510	2695374	0.53197	0.32295	0.20860	1.44001
superscaffold62	2695374	2695393	0.46948	0.30103	0.19186	1.36663
superscaffold62	2695393	2695450	0.39920	0.28869	0.18704	1.20778
superscaffold62	2695450	2695614	0.34302	0.27980	0.18380	1.00408
superscaffold62	2695614	2695636	0.31492	0.27310	0.18378	0.88722
superscaffold62	2695636	2696160	0.28709	0.26603	0.18311	0.69677
superscaffold62	2696160	2696161	0.27720	0.26261	0.18310	0.59420
superscaffold62	2696161	2696442	0.26589	0.25925	0.18296	0.44534
superscaffold62	2696442	2696791	0.26053	0.25672	0.18280	0.40157
superscaffold62	2696791	2697424	0.25755	0.25463	0.18274	0.38177
superscaffold62	2697424	2697480	0.25692	0.25402	0.18276	0.37541
superscaffold62	2697480	2697620	0.25601	0.25316	0.18296	0.37026
superscaffold62	2697620	2697995	0.25466	0.25194	0.18276	0.36388
superscaffold62	2697995	2698042	0.25425	0.25138	0.18276	0.35795
superscaffold62	2698042	2698204	0.25369	0.25071	0.18296	0.35612
superscaffold62	2698204	2698308	0.25260	0.24982	0.18301	0.35189
superscaffold62	2698308	2698781	0.25213	0.24935	0.18301	0.34965
superscaffold62	2698781	2698891	0.25123	0.24846	0.18307	0.34626
superscaffold62	2698891	2700136	0.25043	0.24754	0.18301	0.33993
superscaffold62	2700136	2700523	0.24982	0.24644	0.18276	0.33752
superscaffold62	2700523	2700691	0.24934	0.24585	0.18276	0.33511
superscaffold62	2700691	2701024	0.24885	0.24504	0.18276	0.33398
superscaffold62	2701024	2701141	0.24883	0.24442	0.18240	0.33293
superscaffold62	2701141	2701499	0.24854	0.24368	0.18243	0.33241
superscaffold62	2701499	2701601	0.24807	0.24302	0.18240	0.33169
superscaffold62	2701601	2701634	0.24740	0.24254	0.18240	0.33076
superscaffold62	2701634	2701655	0.24677	0.24210	0.18222	0.32935
superscaffold62	2701655	2701681	0.24626	0.24149	0.18203	0.32874
superscaffold62	2701681	2701886	0.24537	0.24076	0.18176	0.32619
superscaffold62	2701886	2702344	0.24477	0.24019	0.18153	0.32514
superscaffold62	2702344	2702532	0.24397	0.23877	0.18148	0.32287
superscaffold62	2702532	2702917	0.24349	0.23788	0.18148	0.32161
superscaffold62	2702917	2703671	0.24287	0.23707	0.18125	0.32075
superscaffold62	2703671	2703949	0.24256	0.23683	0.18123	0.31954
superscaffold62	2703949	2704197	0.24207	0.23638	0.18109	0.31906
superscaffold62	2704197	2704395	0.24180	0.23602	0.18089	0.31797
superscaffold62	2704395	2704583	0.24126	0.23526	0.18069	0.31694
superscaffold62	2704583	2704782	0.24100	0.23504	0.18065	0.31636
superscaffold62	2704782	2704823	0.24064	0.23481	0.17994	0.31605
superscaffold62	2704823	2706937	0.24040	0.23458	0.17993	0.31533
superscaffold62	2706937	2707598	0.24020	0.23438	0.17974	0.31516
superscaffold62	2707598	2707758	0.24002	0.23405	0.17974	0.31466
superscaffold62	2707758	2708522	0.23980	0.23382	0.17974	0.31458
superscaffold62	2708522	2708549	0.23977	0.23379	0.17974	0.31463
superscaffold62	2708549	2708716	0.23973	0.23377	0.17974	0.31448
superscaffold62	2708716	2709803	0.23969	0.23377	0.17974	0.31417
superscaffold62	2709803	2710323	0.23937	0.23342	0.17953	0.31345
superscaffold62	2710323	2710792	0.23904	0.23295	0.17933	0.31299
superscaffold62	2710792	2710826	0.23877	0.23250	0.17899	0.31299
superscaffold62	2710826	2711037	0.23839	0.23223	0.17856	0.31220
superscaffold62	2711037	2711602	0.23803	0.23182	0.17830	0.31213
superscaffold62	2711602	2711795	0.23756	0.23134	0.17780	0.31135
superscaffold62	2711795	2712184	0.23728	0.23112	0.17750	0.31044
superscaffold62	2712184	2712672	0.23683	0.23084	0.17661	0.30962
superscaffold62	2712672	2712947	0.23659	0.23068	0.17623	0.30934
superscaffold62	2712947	2713116	0.23609	0.22992	0.17586	0.30864
superscaffold62	2713116	2713368	0.23564	0.22965	0.17527	0.30838
superscaffold62	2713368	2713534	0.23534	0.22934	0.17431	0.30796
superscaffold62	2713534	2713582	0.23497	0.22893	0.17375	0.30764
superscaffold62	2713582	2713748	0.23465	0.22848	0.17246	0.30764
superscaffold62	2713748	2713938	0.23443	0.22831	0.17156	0.30764
superscaffold62	2713938	2714087	0.23432	0.22817	0.17117	0.30764
superscaffold62	2714087	2714110	0.23427	0.22779	0.17062	0.30737
superscaffold62	2714110	2714204	0.23414	0.22749	0.16973	0.30691
superscaffold62	2714204	2714243	0.23398	0.22721	0.16829	0.30688
superscaffold62	2714243	2714312	0.23357	0.22717	0.16825	0.30602
superscaffold62	2714312	2714843	0.23332	0.22686	0.16759	0.30602
superscaffold62	2714843	2714851	0.23280	0.22665	0.16653	0.30545
superscaffold62	2714851	2715266	0.23214	0.22624	0.16458	0.30522
superscaffold62	2715266	2715369	0.23187	0.22603	0.16343	0.30521
superscaffold62	2715369	2715569	0.23143	0.22555	0.16191	0.30478
superscaffold62	2715569	2715851	0.23097	0.22515	0.15972	0.30451
superscaffold62	2715851	2715885	0.23032	0.22472	0.15676	0.30364
superscaffold62	2715885	2715985	0.22946	0.22411	0.15460	0.30264
superscaffold62	2715985	2716311	0.22891	0.22390	0.15345	0.30232
superscaffold62	2716311	2716613	0.22849	0.22332	0.15043	0.30203
superscaffold62	2716613	2716706	0.22824	0.22301	0.14862	0.30203
superscaffold62	2716706	2716982	0.22770	0.22269	0.14547	0.30144
superscaffold62	2716982	2717067	0.22727	0.22246	0.14182	0.30103
superscaffold62	2717067	2717147	0.22655	0.22192	0.13966	0.30094
superscaffold62	2717147	2718052	0.22600	0.22168	0.13781	0.30010
superscaffold62	2718052	2718555	0.22577	0.22150	0.13690	0.30010
superscaffold62	2718555	2718556	0.22572	0.22150	0.13681	0.30010
superscaffold62	2718556	2719184	0.22564	0.22146	0.13680	0.30010
superscaffold62	2719184	2719413	0.22561	0.22145	0.13680	0.30010
superscaffold62	2719413	2719939	0.22580	0.22150	0.13690	0.30011
superscaffold62	2719939	2720044	0.22600	0.22157	0.13704	0.30094
superscaffold62	2720044	2720679	0.22620	0.22168	0.13753	0.30159
superscaffold62	2720679	2720974	0.22606	0.22168	0.13704	0.30144
superscaffold62	2720974	2723042	0.22611	0.22157	0.13690	0.30203
superscaffold62	2723042	2723794	0.22260	0.22066	0.10518	0.30133
superscaffold62	2723794	2723956	0.21260	0.21726	0.00484	0.29972
superscaffold62	2723956	2723976	0.19729	0.21219	0.00181	0.29682
superscaffold62	2723976	2724394	0.18071	0.20688	0.00118	0.29082
superscaffold62	2724394	2724531	0.16426	0.20131	0.00080	0.28879
superscaffold62	2724531	2724563	0.14936	0.19450	0.00061	0.28697
superscaffold62	2724563	2724688	0.13050	0.18300	0.00044	0.28279
superscaffold62	2724688	2725034	0.11269	0.12784	0.00035	0.27518
superscaffold62	2725034	2725286	0.09672	0.01595	0.00030	0.26362
superscaffold62	2725286	2725644	0.07917	0.01052	0.00025	0.25282
superscaffold62	2725644	2725664	0.06088	0.00813	0.00022	0.24141
superscaffold62	2725664	2725672	0.04570	0.00688	0.00020	0.22968
superscaffold62	2725672	2726345	0.02765	0.00576	0.00018	0.21466
superscaffold62	2726345	2726751	0.02125	0.00540	0.00017	0.20537
superscaffold62	2726751	2726796	0.01721	0.00522	0.00017	0.19755
superscaffold62	2726796	2726829	0.01374	0.00505	0.00016	0.17511
superscaffold62	2726829	2727458	0.01005	0.00492	0.00016	0.03623
superscaffold62	2727458	2728172	0.00832	0.00485	0.00016	0.02914
superscaffold62	2728172	2728461	0.00791	0.00485	0.00016	0.02810
superscaffold62	2728461	2728700	0.00769	0.00484	0.00016	0.02746
superscaffold62	2728700	2728918	0.00754	0.00484	0.00016	0.02722
superscaffold62	2728918	2729280	0.00733	0.00483	0.00016	0.02686
superscaffold62	2729280	2729344	0.00725	0.00483	0.00016	0.02669
superscaffold62	2729344	2729456	0.00723	0.00483	0.00016	0.02644
superscaffold62	2729456	2730790	0.00718	0.00483	0.00016	0.02628
superscaffold62	2730790	2730803	0.00717	0.00482	0.00016	0.02625
superscaffold62	2730803	2730900	0.00717	0.00482	0.00016	0.02625
superscaffold62	2730900	2730974	0.00714	0.00482	0.00016	0.02616
superscaffold62	2730974	2730987	0.00714	0.00482	0.00016	0.02616
superscaffold62	2730987	2730988	0.00710	0.00482	0.00016	0.02591
superscaffold62	2730988	2731314	0.00706	0.00482	0.00016	0.02576
superscaffold62	2731314	2731365	0.00706	0.00482	0.00016	0.02576
superscaffold62	2731365	2731366	0.00704	0.00482	0.00016	0.02567
superscaffold62	2731366	2731978	0.00699	0.00480	0.00016	0.02536
superscaffold62	2731978	2732064	0.00699	0.00481	0.00016	0.02512
superscaffold62	2732064	2732234	0.00698	0.00481	0.00016	0.02507
superscaffold62	2732234	2732646	0.00698	0.00481	0.00016	0.02507
superscaffold62	2732646	2733565	0.00698	0.00480	0.00016	0.02507
superscaffold62	2733565	2733604	0.00697	0.00480	0.00016	0.02499
superscaffold62	2733604	2733961	0.00697	0.00480	0.00016	0.02499
superscaffold62	2733961	2734455	0.00697	0.00480	0.00016	0.02499
superscaffold62	2734455	2734758	0.00697	0.00480	0.00016	0.02499
superscaffold62	2734758	2734787	0.00696	0.00479	0.00016	0.02499
superscaffold62	2734787	2734853	0.00696	0.00479	0.00016	0.02499
superscaffold62	2734853	2735236	0.00696	0.00479	0.00016	0.02499
superscaffold62	2735236	2735581	0.00695	0.00479	0.00016	0.02494
superscaffold62	2735581	2735674	0.00695	0.00479	0.00016	0.02494
superscaffold62	2735674	2735804	0.00695	0.00479	0.00016	0.02494
superscaffold62	2735804	2736541	0.00695	0.00479	0.00016	0.02494
superscaffold62	2736541	2736677	0.00695	0.00479	0.00016	0.02494
superscaffold62	2736677	2736772	0.00695	0.00479	0.00016	0.02494
superscaffold62	2736772	2736932	0.00695	0.00479	0.00016	0.02494
superscaffold62	2736932	2736958	0.00694	0.00479	0.00016	0.02494
superscaffold62	2736958	2737448	0.00694	0.00479	0.00016	0.02494
superscaffold62	2737448	2737695	0.00694	0.00479	0.00016	0.02494
superscaffold62	2737695	2737696	0.00694	0.00479	0.00016	0.02494
superscaffold62	2737696	2737944	0.00694	0.00479	0.00016	0.02494
superscaffold62	2737944	2738074	0.00694	0.00479	0.00016	0.02494
superscaffold62	2738074	2738117	0.00694	0.00479	0.00016	0.02494
superscaffold62	2738117	2738679	0.00695	0.00479	0.00016	0.02494
superscaffold62	2738679	2738902	0.00695	0.00479	0.00016	0.02494
superscaffold62	2738902	2738961	0.00698	0.00479	0.00016	0.02507
superscaffold62	2738961	2740362	0.00698	0.00479	0.00016	0.02507
superscaffold62	2740362	2740368	0.00700	0.00480	0.00016	0.02510
superscaffold62	2740368	2740820	0.00700	0.00480	0.00016	0.02510
superscaffold62	2740820	2740923	0.00700	0.00480	0.00016	0.02510
superscaffold62	2740923	2740924	0.00700	0.00480	0.00016	0.02512
superscaffold62	2740924	2741465	0.00701	0.00480	0.00016	0.02536
superscaffold62	2741465	2741786	0.00701	0.00480	0.00016	0.02536
superscaffold62	2741786	2742231	0.00701	0.00480	0.00016	0.02536
superscaffold62	2742231	2742281	0.00702	0.00480	0.00016	0.02536
superscaffold62	2742281	2742705	0.00702	0.00480	0.00016	0.02536
superscaffold62	2742705	2743209	0.00705	0.00482	0.00016	0.02537
superscaffold62	2743209	2744996	0.00705	0.00482	0.00016	0.02537
superscaffold62	2744996	2744997	0.00714	0.00482	0.00016	0.02576
superscaffold62	2744997	2745073	0.00727	0.00483	0.00016	0.02628
superscaffold62	2745073	2745737	0.00728	0.00483	0.00016	0.02644
superscaffold62	2745737	2745851	0.00768	0.00485	0.00016	0.02737
superscaffold62	2745851	2746302	0.00788	0.00485	0.00016	0.02818
superscaffold62	2746302	2746548	0.00804	0.00485	0.00016	0.02851
superscaffold62	2746548	2746661	0.00849	0.00489	0.00016	0.02967
superscaffold62	2746661	2746756	0.00896	0.00490	0.00016	0.03132
superscaffold62	2746756	2747074	0.00933	0.00490	0.00016	0.03222
superscaffold62	2747074	2748031	0.00975	0.00491	0.00016	0.03381
superscaffold62	2748031	2748236	0.01220	0.00496	0.00016	0.04228
superscaffold62	2748236	2748670	0.01622	0.00504	0.00017	0.09326
superscaffold62	2748670	2748750	0.02030	0.00509	0.00017	0.20514
